60,30,1,10,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,14.0,55.535898384862236,14.5,54.669872981077795,14.0,53.803847577293354,14.0,52.803847577293354,13.5,51.93782217350891,13.0,51.07179676972447,10,2,10,15,40,15,41,15,42,15,43,15,44,15,45,15,46,15,47,15,48,15,49,2,10,20,30,20,31,20,32,20,33,20,34,20,35,20,36,20,37,20,38,20,39,2,10,26,20,26,21,26,22,26,23,26,24,26,25,26,26,26,27,26,28,26,29,2,10,29,10,29,11,29,12,29,13,29,14,29,15,29,16,29,17,29,18,29,19,2,10,24,0,24,1,24,2,24,3,24,4,24,5,24,6,24,7,24,8,24,9,2,10,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,12,-3,12,-2,12,-1,2,10,4,-20,4,-19,4,-18,4,-17,4,-16,4,-15,4,-14,4,-13,4,-12,4,-11,2,10,22,-30,22,-29,22,-28,22,-27,22,-26,22,-25,22,-24,21.7,-23,21.4,-22,21.099999999999998,-21,2,10,25,-40,25,-39,25,-38,25,-37,25,-36,25,-35,25,-34,25,-33,25,-32,25,-31,2,10,30,-50,30,-49,30,-48,30,-47,30,-46,30,-45,30,-44,30,-43,30,-42,30,-41,0,-1
