60,30,1,43,15.0,59,15.0,58.0,15.0,57.0,15.5,56.13397459621556,15.5,55.13397459621556,15.5,54.13397459621556,15.5,53.13397459621556,15.5,52.13397459621556,15.5,51.13397459621556,15.5,50.13397459621556,15.5,49.13397459621556,15.5,48.13397459621556,15.5,47.13397459621556,15.0,46.26794919243112,14.5,45.40192378864668,14.5,44.40192378864668,15.0,43.535898384862236,15.0,42.535898384862236,15.0,41.535898384862236,15.5,40.669872981077795,16.0,39.803847577293354,16.5,38.93782217350891,16.5,37.93782217350891,16.0,37.07179676972447,16.5,36.20577136594003,17.0,35.33974596215559,17.0,34.33974596215559,16.5,33.47372055837115,16.5,32.47372055837115,16.5,31.47372055837115,16.0,30.60769515458671,16.0,29.60769515458671,16.0,28.60769515458671,16.0,27.60769515458671,16.0,26.60769515458671,16.0,25.60769515458671,16.0,24.60769515458671,15.5,23.741669750802274,15.0,22.875644347017836,14.5,22.0096189432334,14.0,21.14359353944896,13.5,20.277568135664524,13.0,19.411542731880086,10,2,43,27,40,27,41,27,42,27,43,27,44,27,45,27,46,27,47,27,48,27,49,27.3,50,27.6,51,27.900000000000002,52,28.200000000000003,53,28.500000000000004,54,28.800000000000004,55,28.500000000000004,56,28.200000000000003,57,27.900000000000002,58,27.6,59,27.3,60,27.0,61,27.3,62,27.6,63,27.900000000000002,64,28.200000000000003,65,28.500000000000004,66,28.800000000000004,67,29.100000000000005,68,29.400000000000006,69,29.700000000000006,70,30.000000000000007,71,29.700000000000006,72,29.400000000000006,73,29.100000000000005,74,28.800000000000004,75,28.500000000000004,76,28.200000000000003,77,27.900000000000002,78,27.6,79,27.3,80,27.0,81,26.7,82,2,43,20,30,20,31,20,32,20,33,20,34,20,35,20,36,20,37,20,38,20,39,20,40,20,41,20,42,20,43,20,44,20,45,20,46,20,47,20,48,20,49,20,50,20,51,20,52,20,53,20,54,20,55,20,56,20,57,20,58,20,59,20,60,20,61,20,62,20,63,20,64,20,65,20,66,20,67,20,68,20,69,20,70,20,71,20,72,2,43,7,20,7,21,7,22,7,23,7,24,7,25,7,26,7,27,7,28,7,29,7,30,7,31,7,32,7,33,7,34,7,35,7,36,6.7,37,6.4,38,6.1000000000000005,39,5.800000000000001,40,5.500000000000001,41,5.200000000000001,42,4.900000000000001,43,4.600000000000001,44,4.300000000000002,45,4.000000000000002,46,3.700000000000002,47,3.400000000000002,48,3.1000000000000023,49,2.8000000000000025,50,2.5000000000000027,51,2.5000000000000027,52,2.5000000000000027,53,2.5000000000000027,54,2.5000000000000027,55,2.5000000000000027,56,2.5000000000000027,57,2.5000000000000027,58,2.5000000000000027,59,2.5000000000000027,60,2.5000000000000027,61,2.5000000000000027,62,2,43,9,10,9,11,9,12,9,13,9,14,9,15,9,16,9,17,9,18,9,19,9,20,9.3,21,9.600000000000001,22,9.900000000000002,23,10.200000000000003,24,10.500000000000004,25,10.800000000000004,26,11.100000000000005,27,11.400000000000006,28,11.700000000000006,29,12.000000000000007,30,12.300000000000008,31,12.600000000000009,32,12.90000000000001,33,13.20000000000001,34,13.50000000000001,35,13.50000000000001,36,13.50000000000001,37,13.50000000000001,38,13.50000000000001,39,13.50000000000001,40,13.50000000000001,41,13.50000000000001,42,13.50000000000001,43,13.50000000000001,44,13.50000000000001,45,13.50000000000001,46,13.50000000000001,47,13.50000000000001,48,13.50000000000001,49,13.50000000000001,50,13.50000000000001,51,13.50000000000001,52,2,43,6,0,6,1,6,2,6,3,6,4,6,5,6,6,6,7,6,8,6,9,6,10,6,11,6,12,6,13,6,14,6,15,6,16,6,17,6,18,6,19,6,20,6,21,6,22,6,23,6,24,6,25,6,26,6,27,6,28,6,29,6,30,6,31,6,32,6,33,6,34,6,35,6,36,6,37,6,38,6,39,6,40,6,41,6,42,2,43,29,-10,29,-9,29,-8,29,-7,29,-6,29,-5,29,-4,29,-3,29,-2,29,-1,29,0,29,1,29,2,29,3,29,4,29,5,29,6,29,7,29,8,29,9,29,10,29,11,29,12,29,13,29,14,29,15,29,16,29,17,29,18,29,19,29,20,29,21,29,22,29,23,29,24,29,25,29,26,29,27,29,28,29,29,29,30,29,31,29,32,2,43,29,-20,29,-19,29,-18,29,-17,29,-16,28.7,-15,28.4,-14,28.099999999999998,-13,27.799999999999997,-12,27.499999999999996,-11,27.199999999999996,-10,26.899999999999995,-9,26.599999999999994,-8,26.299999999999994,-7,25.999999999999993,-6,25.699999999999992,-5,25.39999999999999,-4,25.09999999999999,-3,24.79999999999999,-2,24.49999999999999,-1,24.49999999999999,0,24.49999999999999,1,24.49999999999999,2,24.49999999999999,3,24.49999999999999,4,24.49999999999999,5,24.49999999999999,6,24.49999999999999,7,24.49999999999999,8,24.49999999999999,9,24.49999999999999,10,24.49999999999999,11,24.49999999999999,12,24.49999999999999,13,24.49999999999999,14,24.49999999999999,15,24.49999999999999,16,24.49999999999999,17,24.49999999999999,18,24.49999999999999,19,24.49999999999999,20,24.49999999999999,21,24.49999999999999,22,2,43,25,-30,25,-29,25,-28,25,-27,25,-26,25,-25,25,-24,25,-23,25,-22,25,-21,25,-20,25,-19,25,-18,25,-17,25,-16,24.7,-15,24.4,-14,24.099999999999998,-13,23.799999999999997,-12,23.499999999999996,-11,23.199999999999996,-10,22.899999999999995,-9,22.599999999999994,-8,22.299999999999994,-7,21.999999999999993,-6,21.699999999999992,-5,21.39999999999999,-4,21.09999999999999,-3,20.79999999999999,-2,20.49999999999999,-1,20.19999999999999,0,19.899999999999988,1,19.599999999999987,2,19.299999999999986,3,18.999999999999986,4,18.699999999999985,5,18.399999999999984,6,18.099999999999984,7,17.799999999999983,8,17.499999999999982,9,17.19999999999998,10,16.89999999999998,11,16.59999999999998,12,2,43,12,-40,12,-39,12,-38,12,-37,12,-36,12,-35,12,-34,12,-33,11.7,-32,11.399999999999999,-31,11.099999999999998,-30,10.799999999999997,-29,10.499999999999996,-28,10.199999999999996,-27,9.899999999999995,-26,9.599999999999994,-25,9.299999999999994,-24,8.999999999999993,-23,8.699999999999992,-22,8.399999999999991,-21,8.09999999999999,-20,7.799999999999991,-19,7.499999999999991,-18,7.499999999999991,-17,7.499999999999991,-16,7.499999999999991,-15,7.499999999999991,-14,7.499999999999991,-13,7.499999999999991,-12,7.499999999999991,-11,7.499999999999991,-10,7.499999999999991,-9,7.499999999999991,-8,7.499999999999991,-7,7.499999999999991,-6,7.499999999999991,-5,7.499999999999991,-4,7.499999999999991,-3,7.499999999999991,-2,7.499999999999991,-1,7.499999999999991,0,7.499999999999991,1,7.499999999999991,2,2,43,11,-50,11,-49,11,-48,11,-47,11,-46,11,-45,11,-44,11,-43,11,-42,11,-41,11,-40,11,-39,11,-38,11,-37,11,-36,11,-35,11,-34,11,-33,11,-32,11,-31,11,-30,11,-29,11,-28,11,-27,11,-26,11,-25,11,-24,11,-23,11,-22,11,-21,11,-20,11,-19,11,-18,11,-17,11,-16,11,-15,10.7,-14,10.399999999999999,-13,10.099999999999998,-12,9.799999999999997,-11,10.099999999999998,-10,10.399999999999999,-9,10.7,-8,1,1
