60,30,1,45,15.0,59,15.0,58.0,15.0,57.0,15.5,56.13397459621556,16.0,55.26794919243112,16.5,54.40192378864668,17.0,53.535898384862236,17.5,52.669872981077795,18.0,51.803847577293354,18.0,50.803847577293354,18.5,49.93782217350891,18.0,49.07179676972447,17.5,48.20577136594003,17.0,47.33974596215559,16.5,46.47372055837115,16.0,45.60769515458671,15.5,44.74166975080227,15.0,43.875644347017825,14.5,43.009618943233384,14.5,42.009618943233384,14.5,41.009618943233384,14.5,40.009618943233384,15.0,39.14359353944894,15.5,38.2775681356645,15.0,37.41154273188006,15.5,36.54551732809562,15.0,35.67949192431118,14.5,34.81346652052674,15.0,33.9474411167423,14.5,33.081415712957856,14.0,32.215390309173415,13.5,31.349364905388978,13.0,30.48333950160454,13.0,29.48333950160454,13.0,28.48333950160454,12.5,27.617314097820103,12.0,26.751288694035665,12.5,25.885263290251228,13.0,25.01923788646679,13.5,24.153212482682353,14.0,23.287187078897915,14.5,22.421161675113478,15.0,21.55513627132904,15.5,20.689110867544603,16.0,19.823085463760165,10,2,45,13,40,13,41,13,42,13,43,13,44,13,45,13.3,46,13.600000000000001,47,13.900000000000002,48,14.200000000000003,49,14.500000000000004,50,14.800000000000004,51,15.100000000000005,52,15.400000000000006,53,15.700000000000006,54,16.000000000000007,55,16.300000000000008,56,16.60000000000001,57,16.90000000000001,58,17.20000000000001,59,17.50000000000001,60,17.80000000000001,61,18.100000000000012,62,18.400000000000013,63,18.400000000000013,64,18.400000000000013,65,18.400000000000013,66,18.400000000000013,67,18.400000000000013,68,18.400000000000013,69,18.400000000000013,70,18.400000000000013,71,18.400000000000013,72,18.400000000000013,73,18.400000000000013,74,18.400000000000013,75,18.400000000000013,76,18.400000000000013,77,18.400000000000013,78,18.400000000000013,79,18.400000000000013,80,18.400000000000013,81,18.400000000000013,82,18.400000000000013,83,18.700000000000014,84,2,45,9,30,9,31,9,32,9,33,9,34,9,35,9,36,9,37,9,38,9,39,9,40,9,41,9,42,9,43,9,44,9,45,9,46,9,47,9,48,9,49,9,50,9,51,9,52,9,53,9,54,9,55,9,56,9,57,9,58,9,59,9,60,9,61,9,62,9,63,9,64,9,65,9,66,9,67,9,68,9,69,9,70,9,71,9,72,9,73,8.7,74,2,45,5,20,5,21,5,22,5,23,5,24,5,25,5,26,5,27,5,28,5,29,5,30,5,31,5,32,5,33,5,34,5,35,5,36,5,37,5,38,5,39,5,40,5,41,5,42,5,43,5,44,5,45,5,46,5,47,5,48,5,49,5,50,5,51,4.7,52,4.4,53,4.1000000000000005,54,3.8000000000000007,55,3.500000000000001,56,3.200000000000001,57,2.9000000000000012,58,2.6000000000000014,59,2.3000000000000016,60,2.0000000000000018,61,1.7000000000000017,62,1.4000000000000017,63,1.1000000000000016,64,2,45,2,10,2,11,2,12,2,13,2,14,2,15,2,16,2,17,2,18,2,19,2,20,2,21,2.3,22,2.5999999999999996,23,2.8999999999999995,24,3.1999999999999993,25,3.499999999999999,26,3.799999999999999,27,4.099999999999999,28,4.399999999999999,29,4.699999999999998,30,4.999999999999998,31,5.299999999999998,32,5.599999999999998,33,5.899999999999998,34,6.1999999999999975,35,6.499999999999997,36,6.499999999999997,37,6.499999999999997,38,6.499999999999997,39,6.499999999999997,40,6.499999999999997,41,6.499999999999997,42,6.499999999999997,43,6.499999999999997,44,6.499999999999997,45,6.499999999999997,46,6.499999999999997,47,6.499999999999997,48,6.499999999999997,49,6.499999999999997,50,6.499999999999997,51,6.499999999999997,52,6.499999999999997,53,6.499999999999997,54,2,45,7,0,7,1,7,2,7,3,7,4,7,5,7,6,7,7,7,8,7,9,7,10,7,11,7,12,7,13,7,14,7,15,7,16,7,17,7,18,7,19,7,20,7,21,7,22,7,23,7,24,7,25,7,26,7,27,7,28,7,29,7,30,7,31,7,32,7,33,7,34,7,35,7,36,7,37,7,38,7,39,6.7,40,6.4,41,6.1000000000000005,42,5.800000000000001,43,5.500000000000001,44,2,45,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,3,-4,3,-3,3,-2,3,-1,3,0,3,1,3,2,3,3,3,4,3,5,3,6,3,7,3,8,3,9,2.7,10,2.4000000000000004,11,2.1000000000000005,12,1.8000000000000005,13,1.5000000000000004,14,1.2000000000000004,15,0.9000000000000004,16,0.6000000000000003,17,0.3000000000000003,18,3.3306690738754696e-16,19,-0.29999999999999966,20,-0.5999999999999996,21,-0.8999999999999997,22,-1.1999999999999997,23,-1.4999999999999998,24,-1.4999999999999998,25,-1.4999999999999998,26,-1.4999999999999998,27,-1.4999999999999998,28,-1.4999999999999998,29,-1.4999999999999998,30,-1.4999999999999998,31,-1.4999999999999998,32,-1.4999999999999998,33,-1.4999999999999998,34,2,45,2,-20,2,-19,2,-18,2,-17,2,-16,2,-15,2,-14,2,-13,2,-12,2,-11,2,-10,2,-9,2,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-1,2,0,2,1,2,2,2,3,2,4,2,5,2,6,2,7,1.7,8,1.4,9,1.0999999999999999,10,0.7999999999999998,11,0.49999999999999983,12,0.19999999999999984,13,-0.10000000000000014,14,-0.40000000000000013,15,-0.7000000000000002,16,-1.0000000000000002,17,-1.3000000000000003,18,-1.6000000000000003,19,-1.9000000000000004,20,-2.2,21,-2.5,22,-2.8,23,-3.0999999999999996,24,2,45,0,-30,0,-29,0,-28,0,-27,0,-26,0,-25,0,-24,0,-23,0.3,-22,0.6,-21,0.8999999999999999,-20,1.2,-19,1.5,-18,1.8,-17,2.1,-16,2.4,-15,2.6999999999999997,-14,2.9999999999999996,-13,3.2999999999999994,-12,3.599999999999999,-11,3.899999999999999,-10,4.199999999999999,-9,4.499999999999999,-8,4.499999999999999,-7,4.499999999999999,-6,4.499999999999999,-5,4.499999999999999,-4,4.499999999999999,-3,4.499999999999999,-2,4.499999999999999,-1,4.499999999999999,0,4.499999999999999,1,4.499999999999999,2,4.499999999999999,3,4.499999999999999,4,4.499999999999999,5,4.499999999999999,6,4.499999999999999,7,4.499999999999999,8,4.499999999999999,9,4.499999999999999,10,4.499999999999999,11,4.499999999999999,12,4.499999999999999,13,4.499999999999999,14,2,45,13,-40,13,-39,13,-38,13,-37,13,-36,13,-35,13,-34,13,-33,13,-32,13,-31,13,-30,13,-29,13,-28,13,-27,13,-26,13,-25,13,-24,13,-23,13,-22,13,-21,13,-20,13,-19,13,-18,13,-17,13,-16,13,-15,13,-14,13,-13,13,-12,13,-11,13,-10,13,-9,13,-8,13,-7,13,-6,13,-5,13,-4,12.7,-3,12.399999999999999,-2,12.099999999999998,-1,11.799999999999997,0,11.499999999999996,1,11.199999999999996,2,10.899999999999995,3,10.599999999999994,4,2,45,23,-50,23,-49,23,-48,23,-47,23,-46,23,-45,23,-44,23,-43,23,-42,23.3,-41,23.6,-40,23.900000000000002,-39,24.200000000000003,-38,24.500000000000004,-37,24.800000000000004,-36,25.100000000000005,-35,25.400000000000006,-34,25.700000000000006,-33,26.000000000000007,-32,26.300000000000008,-31,26.60000000000001,-30,26.90000000000001,-29,27.20000000000001,-28,27.50000000000001,-27,27.50000000000001,-26,27.50000000000001,-25,27.50000000000001,-24,27.50000000000001,-23,27.50000000000001,-22,27.50000000000001,-21,27.50000000000001,-20,27.50000000000001,-19,27.50000000000001,-18,27.50000000000001,-17,27.50000000000001,-16,27.50000000000001,-15,27.50000000000001,-14,27.50000000000001,-13,27.50000000000001,-12,27.50000000000001,-11,27.50000000000001,-10,27.50000000000001,-9,27.50000000000001,-8,27.50000000000001,-7,27.50000000000001,-6,1,1
