60,30,1,44,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,12.5,54.669872981077795,12.0,53.803847577293354,12.5,52.93782217350891,13.0,52.07179676972447,12.5,51.20577136594003,12.0,50.33974596215559,12.5,49.47372055837115,13.0,48.60769515458671,13.5,47.74166975080227,14.0,46.875644347017825,14.5,46.009618943233384,14.5,45.009618943233384,15.0,44.14359353944894,15.5,43.2775681356645,15.5,42.2775681356645,15.5,41.2775681356645,15.5,40.2775681356645,15.5,39.2775681356645,15.5,38.2775681356645,15.5,37.2775681356645,15.5,36.2775681356645,15.5,35.2775681356645,15.5,34.2775681356645,15.5,33.2775681356645,15.5,32.2775681356645,15.0,31.411542731880065,15.0,30.411542731880065,15.0,29.411542731880065,15.0,28.411542731880065,15.0,27.411542731880065,15.5,26.545517328095627,16.0,25.67949192431119,16.5,24.813466520526752,17.0,23.947441116742315,17.5,23.081415712957877,17.5,22.081415712957877,17.5,21.081415712957877,17.0,20.21539030917344,17.0,19.21539030917344,10,2,44,8,40,8,41,8,42,8,43,8,44,8,45,8,46,8,47,8,48,8,49,8,50,8,51,8,52,8,53,8,54,8,55,8,56,8,57,8,58,8,59,8,60,8,61,8,62,8,63,8,64,8,65,8,66,8,67,8,68,8,69,8,70,8,71,8,72,8,73,8,74,8,75,8,76,8,77,8,78,8,79,8,80,8,81,8,82,8,83,2,44,0,30,0,31,0,32,0,33,0,34,0,35,0,36,0,37,0,38,0,39,0,40,0,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,50,0,51,0,52,0,53,0,54,0,55,0,56,0,57,0,58,0,59,0,60,0,61,0,62,0,63,0,64,0,65,0,66,0,67,0,68,0,69,0,70,0,71,0,72,0,73,2,44,8,20,8,21,8,22,8,23,8,24,8,25,8,26,8,27,8,28,8,29,8,30,8,31,8,32,8,33,8,34,8,35,8,36,8,37,8,38,8,39,8,40,8,41,8,42,8,43,8,44,8,45,8,46,8,47,8,48,8,49,8,50,8,51,8,52,8,53,8,54,8,55,8,56,8,57,8,58,8,59,8,60,8,61,8,62,8,63,2,44,22,10,22,11,22,12,22,13,22,14,22,15,22,16,22,17,22,18,22,19,22,20,22,21,22,22,22,23,22,24,22,25,22,26,22,27,22,28,22,29,22,30,22,31,22,32,22,33,22,34,22,35,22.3,36,22.6,37,22.900000000000002,38,23.200000000000003,39,23.500000000000004,40,23.800000000000004,41,24.100000000000005,42,24.400000000000006,43,24.700000000000006,44,25.000000000000007,45,25.300000000000008,46,25.60000000000001,47,25.90000000000001,48,26.20000000000001,49,26.50000000000001,50,26.50000000000001,51,26.50000000000001,52,26.50000000000001,53,2,44,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,0,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,22,0,23,0,24,0,25,0,26,0,27,0,28,0,29,0,30,0,31,0,32,0,33,0,34,0,35,0,36,0,37,0,38,0.3,39,0.6,40,0.8999999999999999,41,1.2,42,1.5,43,2,44,22,-10,22,-9,22,-8,22,-7,22,-6,22,-5,22,-4,22,-3,22,-2,22,-1,22,0,22.3,1,22.6,2,22.900000000000002,3,23.200000000000003,4,23.500000000000004,5,23.800000000000004,6,24.100000000000005,7,24.400000000000006,8,24.700000000000006,9,25.000000000000007,10,25.300000000000008,11,25.60000000000001,12,25.90000000000001,13,26.20000000000001,14,26.50000000000001,15,26.50000000000001,16,26.50000000000001,17,26.50000000000001,18,26.50000000000001,19,26.50000000000001,20,26.50000000000001,21,26.50000000000001,22,26.50000000000001,23,26.50000000000001,24,26.50000000000001,25,26.50000000000001,26,26.50000000000001,27,26.50000000000001,28,26.50000000000001,29,26.50000000000001,30,26.50000000000001,31,26.50000000000001,32,26.50000000000001,33,2,44,13,-20,13,-19,13,-18,13,-17,13,-16,13,-15,13,-14,13,-13,13,-12,13,-11,13,-10,13,-9,13,-8,13,-7,13,-6,13,-5,13,-4,13,-3,13,-2,13,-1,13,0,13,1,13,2,13,3,13,4,13,5,13,6,13,7,13,8,13,9,13,10,13,11,13,12,13,13,13,14,13,15,13,16,13,17,13,18,13,19,13,20,13,21,13,22,13,23,2,44,10,-30,10,-29,10,-28,10,-27,10,-26,10,-25,10,-24,10,-23,10,-22,10,-21,10,-20,10,-19,10,-18,10,-17,10,-16,10,-15,10,-14,10,-13,10,-12,10,-11,10,-10,10,-9,10,-8,10,-7,10,-6,10,-5,10,-4,10,-3,10,-2,10,-1,10,0,10,1,10,2,10,3,10,4,10,5,10,6,10,7,10,8,10,9,10,10,10,11,10,12,10,13,2,44,19,-40,19,-39,19,-38,19,-37,19,-36,19,-35,19,-34,19,-33,19,-32,19,-31,19,-30,19,-29,19,-28,19,-27,19,-26,19,-25,19,-24,19,-23,19,-22,19,-21,19,-20,19,-19,19,-18,19,-17,19,-16,19,-15,19,-14,19,-13,19,-12,19,-11,19,-10,19,-9,19,-8,19,-7,19,-6,19,-5,19,-4,19,-3,19,-2,19,-1,19,0,19,1,19,2,19,3,2,44,28,-50,28,-49,28,-48,28,-47,28,-46,28,-45,28,-44,28,-43,28,-42,28,-41,28,-40,28,-39,28,-38,28,-37,28,-36,28,-35,28,-34,28,-33,28,-32,28,-31,28,-30,28,-29,28,-28,28,-27,28,-26,28,-25,28,-24,28,-23,28,-22,28,-21,28,-20,28.3,-19,28.6,-18,28.900000000000002,-17,29.200000000000003,-16,29.500000000000004,-15,29.800000000000004,-14,30.100000000000005,-13,30.400000000000006,-12,30.700000000000006,-11,31.000000000000007,-10,31.300000000000008,-9,31.60000000000001,-8,31.90000000000001,-7,1,1
