60,30,1,45,15.0,59,15.0,58.0,15.0,57.0,15.5,56.13397459621556,16.0,55.26794919243112,16.5,54.40192378864668,17.0,53.535898384862236,17.0,52.535898384862236,17.0,51.535898384862236,17.5,50.669872981077795,18.0,49.803847577293354,18.5,48.93782217350891,19.0,48.07179676972447,19.5,47.20577136594003,19.0,46.33974596215559,18.5,45.47372055837115,18.5,44.47372055837115,19.0,43.60769515458671,18.5,42.74166975080227,19.0,41.875644347017825,18.5,41.009618943233384,18.5,40.009618943233384,18.5,39.009618943233384,18.0,38.14359353944894,17.5,37.2775681356645,17.0,36.41154273188006,16.5,35.54551732809562,16.0,34.67949192431118,15.5,33.81346652052674,16.0,32.9474411167423,16.5,32.081415712957856,17.0,31.21539030917342,17.5,30.34936490538898,18.0,29.483339501604544,18.5,28.617314097820106,19.0,27.75128869403567,18.5,26.88526329025123,18.0,26.019237886466794,17.5,25.153212482682356,18.0,24.28718707889792,17.5,23.42116167511348,17.5,22.42116167511348,17.5,21.42116167511348,17.5,20.42116167511348,17.5,19.42116167511348,10,2,45,13,40,13,41,13,42,13,43,13,44,13,45,13,46,13,47,13,48,13,49,13,50,13,51,13,52,13,53,13,54,13,55,13,56,13,57,13,58,13,59,13,60,13,61,13,62,13,63,13,64,13,65,13,66,13,67,13,68,13,69,13,70,13,71,13,72,13,73,13,74,13,75,13,76,13,77,13,78,13,79,13,80,13,81,13,82,13,83,13,84,2,45,5,30,5,31,5,32,5,33,5,34,5,35,5,36,5,37,5,38,5,39,5,40,5,41,5,42,5,43,5,44,5,45,5,46,5,47,5,48,5,49,5,50,5,51,5,52,5,53,5,54,5,55,5,56,5,57,5,58,5,59,5,60,5,61,5,62,5,63,5,64,5,65,5,66,5,67,5,68,5,69,5,70,5,71,5,72,5,73,5,74,2,45,30,20,30,21,30,22,30,23,30,24,30,25,30,26,30,27,30,28,30,29,30,30,30,31,30,32,30,33,30,34,30.3,35,30.6,36,30.900000000000002,37,31.200000000000003,38,31.500000000000004,39,31.800000000000004,40,32.1,41,32.4,42,32.699999999999996,43,32.99999999999999,44,33.29999999999999,45,33.59999999999999,46,33.899999999999984,47,34.19999999999998,48,34.49999999999998,49,34.49999999999998,50,34.49999999999998,51,34.49999999999998,52,34.49999999999998,53,34.49999999999998,54,34.49999999999998,55,34.49999999999998,56,34.49999999999998,57,34.49999999999998,58,34.49999999999998,59,34.49999999999998,60,34.49999999999998,61,34.49999999999998,62,34.49999999999998,63,34.49999999999998,64,2,45,11,10,11,11,11,12,11,13,11,14,11,15,11,16,11,17,11,18,11,19,11,20,11,21,11,22,11,23,11,24,11,25,11,26,11,27,11,28,11,29,11,30,11,31,11,32,11,33,11,34,11,35,11,36,11,37,11,38,11,39,11,40,11,41,11,42,11,43,11,44,11,45,11,46,11,47,11,48,11,49,11,50,11,51,11,52,11,53,11,54,2,45,6,0,6,1,6,2,6,3,6,4,6,5,6,6,6,7,6,8,6,9,6,10,6,11,6,12,6,13,6,14,6,15,6,16,6,17,6,18,6,19,6,20,6,21,6,22,6,23,6,24,6,25,6,26,6,27,6,28,6,29,6,30,6,31,6,32,6,33,6,34,6,35,6,36,6,37,6,38,6,39,6,40,6,41,6,42,5.7,43,5.4,44,2,45,25,-10,25,-9,25,-8,25,-7,25.3,-6,25.6,-5,25.900000000000002,-4,26.200000000000003,-3,26.500000000000004,-2,26.800000000000004,-1,27.100000000000005,0,27.400000000000006,1,27.700000000000006,2,28.000000000000007,3,28.300000000000008,4,28.60000000000001,5,28.90000000000001,6,29.20000000000001,7,29.50000000000001,8,29.50000000000001,9,29.50000000000001,10,29.50000000000001,11,29.50000000000001,12,29.80000000000001,13,30.100000000000012,14,30.400000000000013,15,30.700000000000014,16,31.000000000000014,17,31.300000000000015,18,31.600000000000016,19,31.900000000000016,20,32.20000000000002,21,32.500000000000014,22,32.80000000000001,23,33.10000000000001,24,33.400000000000006,25,33.7,26,34.0,27,34.0,28,34.0,29,34.0,30,34.0,31,34.0,32,34.0,33,34.0,34,2,45,11,-20,11,-19,11,-18,11,-17,11,-16,11,-15,11,-14,10.7,-13,10.399999999999999,-12,10.099999999999998,-11,9.799999999999997,-10,9.499999999999996,-9,9.199999999999996,-8,8.899999999999995,-7,8.599999999999994,-6,8.299999999999994,-5,7.999999999999994,-4,7.699999999999994,-3,7.399999999999994,-2,7.099999999999994,-1,6.7999999999999945,0,6.499999999999995,1,6.499999999999995,2,6.499999999999995,3,6.499999999999995,4,6.499999999999995,5,6.499999999999995,6,6.499999999999995,7,6.499999999999995,8,6.499999999999995,9,6.499999999999995,10,6.499999999999995,11,6.499999999999995,12,6.499999999999995,13,6.499999999999995,14,6.499999999999995,15,6.499999999999995,16,6.7999999999999945,17,7.099999999999994,18,7.399999999999994,19,7.699999999999994,20,7.999999999999994,21,8.299999999999994,22,8.599999999999994,23,8.899999999999995,24,2,45,20,-30,20,-29,20,-28,20,-27,20,-26,20,-25,20,-24,20,-23,20,-22,20,-21,20,-20,20,-19,20,-18,20,-17,20,-16,20,-15,20,-14,20,-13,20,-12,20,-11,20,-10,19.7,-9,19.4,-8,19.099999999999998,-7,18.799999999999997,-6,18.499999999999996,-5,18.199999999999996,-4,17.899999999999995,-3,17.599999999999994,-2,17.299999999999994,-1,16.999999999999993,0,16.699999999999992,1,16.39999999999999,2,16.09999999999999,3,15.79999999999999,4,15.49999999999999,5,15.49999999999999,6,15.49999999999999,7,15.49999999999999,8,15.49999999999999,9,15.49999999999999,10,15.49999999999999,11,15.49999999999999,12,15.49999999999999,13,15.49999999999999,14,2,45,6,-40,6,-39,6,-38,6,-37,6,-36,6,-35,6,-34,6,-33,6,-32,6,-31,6,-30,6,-29,6,-28,6,-27,6,-26,6,-25,6,-24,6,-23,6,-22,6,-21,6,-20,6,-19,6,-18,6,-17,6,-16,6,-15,6,-14,6,-13,6,-12,6,-11,6.3,-10,6.6,-9,6.8999999999999995,-8,7.199999999999999,-7,7.499999999999999,-6,7.799999999999999,-5,8.1,-4,8.4,-3,8.700000000000001,-2,9.000000000000002,-1,9.300000000000002,0,9.600000000000003,1,9.900000000000004,2,10.200000000000005,3,10.500000000000005,4,2,45,29,-50,29,-49,29,-48,29,-47,29,-46,29,-45,29,-44,29,-43,29,-42,29,-41,29,-40,29,-39,29,-38,29,-37,29,-36,29,-35,29,-34,29,-33,29,-32,29,-31,29,-30,29,-29,29,-28,29,-27,29,-26,29,-25,29,-24,29,-23,29,-22,29,-21,29,-20,29,-19,29,-18,29,-17,29,-16,29,-15,29,-14,29,-13,29,-12,29,-11,29,-10,29,-9,29,-8,29,-7,29,-6,1,1
