60,30,1,44,15.0,59,15.0,58.0,15.5,57.13397459621556,16.0,56.26794919243112,16.5,55.40192378864668,17.0,54.535898384862236,17.5,53.669872981077795,18.0,52.803847577293354,18.5,51.93782217350891,19.0,51.07179676972447,19.0,50.07179676972447,19.0,49.07179676972447,19.0,48.07179676972447,18.5,47.20577136594003,18.5,46.20577136594003,18.5,45.20577136594003,18.5,44.20577136594003,18.0,43.33974596215559,17.5,42.47372055837115,17.0,41.60769515458671,16.5,40.74166975080227,16.0,39.875644347017825,15.5,39.009618943233384,15.5,38.009618943233384,15.5,37.009618943233384,15.5,36.009618943233384,15.5,35.009618943233384,15.0,34.14359353944894,14.5,33.2775681356645,14.5,32.2775681356645,15.0,31.411542731880065,14.5,30.545517328095627,14.0,29.67949192431119,14.5,28.813466520526752,14.5,27.813466520526752,14.0,26.947441116742315,13.5,26.081415712957877,13.0,25.21539030917344,12.5,24.349364905389002,12.5,23.349364905389002,12.5,22.349364905389002,12.5,21.349364905389002,12.5,20.349364905389002,12.5,19.349364905389002,10,2,44,24,40,24,41,24,42,24,43,24,44,24,45,24,46,24,47,24,48,24,49,24,50,24,51,24,52,24,53,24,54,24,55,24,56,24,57,24,58,24,59,24,60,24,61,24,62,24,63,24,64,24,65,24,66,24,67,24,68,24,69,24,70,24,71,24,72,24,73,24,74,24,75,24,76,24,77,24,78,24.3,79,24.6,80,24.900000000000002,81,25.200000000000003,82,25.500000000000004,83,2,44,9,30,9,31,9,32,9,33,9,34,9,35,9,36,9,37,9,38,9,39,9,40,9,41,9,42,9,43,9,44,9,45,9,46,9,47,9,48,9,49,9,50,8.7,51,8.399999999999999,52,8.099999999999998,53,7.799999999999998,54,7.499999999999998,55,7.199999999999998,56,6.899999999999999,57,6.599999999999999,58,6.299999999999999,59,5.999999999999999,60,5.699999999999999,61,5.3999999999999995,62,5.1,63,4.8,64,4.5,65,4.5,66,4.2,67,3.9000000000000004,68,3.6000000000000005,69,3.3000000000000007,70,3.6000000000000005,71,3.9000000000000004,72,4.2,73,2,44,12,20,12,21,12,22,12,23,12,24,12,25,12,26,12,27,12,28,12,29,12,30,12,31,12,32,12,33,12,34,12,35,12,36,12,37,12,38,12,39,12,40,12,41,12,42,12,43,12,44,12,45,12,46,12,47,12,48,12,49,12,50,12,51,12,52,12,53,12,54,12,55,12,56,12,57,12,58,12,59,12,60,12,61,12,62,12,63,2,44,11,10,11,11,11,12,11,13,11,14,11,15,11,16,11,17,11,18,11,19,11,20,11,21,11,22,11,23,11,24,11,25,11,26,11,27,11,28,11,29,11,30,11,31,11,32,11,33,11,34,11,35,11,36,11,37,11,38,11,39,11,40,11,41,11,42,11,43,11,44,11,45,11,46,11,47,11,48,11,49,11,50,11,51,11,52,11,53,2,44,10,0,10,1,10,2,10,3,10,4,10,5,10,6,10,7,10,8,10,9,10,10,10,11,10,12,10,13,10,14,10,15,10,16,10,17,10,18,10,19,10,20,10,21,10,22,10,23,10,24,10,25,10,26,10,27,10,28,10,29,10,30,10,31,10,32,10,33,10,34,10,35,10,36,10,37,10,38,10,39,10,40,10,41,10,42,10,43,2,44,26,-10,26,-9,26,-8,26,-7,26,-6,26,-5,26,-4,26,-3,26,-2,26,-1,26.3,0,26.6,1,26.900000000000002,2,27.200000000000003,3,27.500000000000004,4,27.800000000000004,5,28.100000000000005,6,28.400000000000006,7,28.700000000000006,8,29.000000000000007,9,29.300000000000008,10,29.60000000000001,11,29.90000000000001,12,30.20000000000001,13,30.50000000000001,14,30.50000000000001,15,30.50000000000001,16,30.50000000000001,17,30.50000000000001,18,30.50000000000001,19,30.80000000000001,20,31.100000000000012,21,31.400000000000013,22,31.700000000000014,23,32.000000000000014,24,32.30000000000001,25,32.60000000000001,26,32.900000000000006,27,33.2,28,33.5,29,33.8,30,34.099999999999994,31,34.39999999999999,32,34.69999999999999,33,2,44,28,-20,28,-19,28,-18,28,-17,28,-16,28,-15,27.7,-14,27.4,-13,27.099999999999998,-12,26.799999999999997,-11,26.499999999999996,-10,26.199999999999996,-9,25.899999999999995,-8,25.599999999999994,-7,25.299999999999994,-6,24.999999999999993,-5,24.699999999999992,-4,24.39999999999999,-3,24.09999999999999,-2,23.79999999999999,-1,23.49999999999999,0,23.49999999999999,1,23.49999999999999,2,23.49999999999999,3,23.49999999999999,4,23.49999999999999,5,23.49999999999999,6,23.49999999999999,7,23.49999999999999,8,23.49999999999999,9,23.49999999999999,10,23.49999999999999,11,23.49999999999999,12,23.49999999999999,13,23.49999999999999,14,23.49999999999999,15,23.49999999999999,16,23.49999999999999,17,23.49999999999999,18,23.49999999999999,19,23.49999999999999,20,23.49999999999999,21,23.49999999999999,22,23.49999999999999,23,2,44,29,-30,29,-29,29,-28,29,-27,29,-26,29,-25,29,-24,29,-23,29,-22,29,-21,29,-20,29,-19,29,-18,29,-17,29,-16,29,-15,29,-14,29,-13,29,-12,29,-11,29,-10,29,-9,29,-8,29,-7,29,-6,29,-5,29,-4,29,-3,29,-2,29,-1,29,0,29,1,29,2,29,3,29,4,29,5,29,6,29,7,29,8,29,9,29,10,29,11,29,12,29,13,2,44,26,-40,26,-39,26,-38,26,-37,26,-36,26,-35,26,-34,26,-33,26,-32,26,-31,26,-30,26,-29,26,-28,26,-27,26,-26,26,-25,26,-24,26,-23,26,-22,26,-21,26,-20,26,-19,26,-18,26,-17,26,-16,26,-15,26,-14,26,-13,26,-12,26,-11,26,-10,26,-9,26,-8,26,-7,26.3,-6,26.6,-5,26.900000000000002,-4,27.200000000000003,-3,27.500000000000004,-2,27.800000000000004,-1,28.100000000000005,0,28.400000000000006,1,28.700000000000006,2,29.000000000000007,3,2,44,28,-50,28,-49,28,-48,28,-47,28,-46,28,-45,28,-44,28,-43,28,-42,28,-41,28,-40,28,-39,28,-38,28,-37,28,-36,28,-35,28,-34,28,-33,28,-32,28,-31,28,-30,28,-29,28,-28,28,-27,28,-26,28,-25,28,-24,28,-23,28,-22,28,-21,28,-20,28,-19,28,-18,28,-17,28,-16,28,-15,28,-14,28,-13,28,-12,28,-11,28,-10,28,-9,28,-8,28,-7,1,1
