60,30,1,42,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.5,55.13397459621556,15.5,54.13397459621556,15.5,53.13397459621556,16.0,52.26794919243112,15.5,51.40192378864668,16.0,50.535898384862236,15.5,49.669872981077795,16.0,48.803847577293354,16.5,47.93782217350891,17.0,47.07179676972447,17.5,46.20577136594003,17.0,45.33974596215559,16.5,44.47372055837115,17.0,43.60769515458671,16.5,42.74166975080227,17.0,41.875644347017825,16.5,41.009618943233384,16.0,40.14359353944894,15.5,39.2775681356645,15.5,38.2775681356645,15.5,37.2775681356645,16.0,36.41154273188006,16.0,35.41154273188006,16.0,34.41154273188006,16.0,33.41154273188006,16.5,32.54551732809562,16.5,31.54551732809562,16.0,30.679491924311183,15.5,29.813466520526745,15.0,28.947441116742308,14.5,28.08141571295787,14.0,27.215390309173433,13.5,26.349364905388995,13.0,25.483339501604558,12.5,24.61731409782012,12.0,23.751288694035683,11.5,22.885263290251245,11.0,22.019237886466808,10,2,42,3,40,3,41,3,42,3,43,3,44,3,45,2.7,46,2.4000000000000004,47,2.1000000000000005,48,1.8000000000000005,49,1.5000000000000004,50,1.2000000000000004,51,0.9000000000000004,52,0.6000000000000003,53,0.3000000000000003,54,3.3306690738754696e-16,55,-0.29999999999999966,56,-0.5999999999999996,57,-0.8999999999999997,58,-1.1999999999999997,59,-1.4999999999999998,60,-1.4999999999999998,61,-1.4999999999999998,62,-1.4999999999999998,63,-1.4999999999999998,64,-1.4999999999999998,65,-1.4999999999999998,66,-1.4999999999999998,67,-1.4999999999999998,68,-1.4999999999999998,69,-1.4999999999999998,70,-1.4999999999999998,71,-1.4999999999999998,72,-1.4999999999999998,73,-1.4999999999999998,74,-1.4999999999999998,75,-1.4999999999999998,76,-1.4999999999999998,77,-1.4999999999999998,78,-1.4999999999999998,79,-1.4999999999999998,80,-1.4999999999999998,81,2,42,8,30,8,31,8,32,8,33,8,34,8,35,8,36,8,37,8,38,8,39,8,40,8,41,8,42,8,43,8,44,8,45,8,46,8,47,8,48,8,49,8,50,8,51,8.3,52,8.600000000000001,53,8.900000000000002,54,9.200000000000003,55,9.500000000000004,56,9.800000000000004,57,10.100000000000005,58,10.400000000000006,59,10.700000000000006,60,11.000000000000007,61,11.300000000000008,62,11.600000000000009,63,11.90000000000001,64,12.20000000000001,65,12.50000000000001,66,12.50000000000001,67,12.50000000000001,68,12.50000000000001,69,12.50000000000001,70,12.50000000000001,71,2,42,22,20,22,21,22,22,22,23,22,24,22,25,22,26,22,27,22,28,22,29,22,30,22,31,22,32,22,33,22,34,22,35,22,36,22,37,22,38,22,39,22,40,22,41,22,42,22,43,22,44,22,45,22,46,22,47,22,48,22,49,22,50,22,51,22,52,22,53,22,54,22,55,22,56,22,57,22,58,22,59,22,60,22,61,2,42,27,10,27,11,27,12,27,13,27,14,27,15,26.7,16,26.4,17,26.099999999999998,18,25.799999999999997,19,25.499999999999996,20,25.199999999999996,21,24.899999999999995,22,24.599999999999994,23,24.299999999999994,24,23.999999999999993,25,23.699999999999992,26,23.39999999999999,27,23.09999999999999,28,22.79999999999999,29,22.49999999999999,30,22.49999999999999,31,22.49999999999999,32,22.49999999999999,33,22.79999999999999,34,23.09999999999999,35,23.39999999999999,36,23.699999999999992,37,23.999999999999993,38,24.299999999999994,39,24.599999999999994,40,24.899999999999995,41,25.199999999999996,42,25.499999999999996,43,25.799999999999997,44,26.099999999999998,45,26.4,46,26.7,47,27.0,48,27.0,49,26.7,50,26.4,51,2,42,30,0,30,1,30,2,30,3,30,4,30,5,30,6,30,7,30,8,30,9,30,10,30,11,30,12,30,13,30,14,30,15,30.3,16,30.6,17,30.900000000000002,18,31.200000000000003,19,31.500000000000004,20,31.800000000000004,21,32.1,22,32.4,23,32.699999999999996,24,32.99999999999999,25,33.29999999999999,26,33.59999999999999,27,33.899999999999984,28,34.19999999999998,29,34.49999999999998,30,34.49999999999998,31,34.49999999999998,32,34.49999999999998,33,34.49999999999998,34,34.49999999999998,35,34.49999999999998,36,34.49999999999998,37,34.49999999999998,38,34.49999999999998,39,34.49999999999998,40,34.49999999999998,41,2,42,22,-10,22,-9,22,-8,22,-7,22,-6,22,-5,22,-4,22,-3,22,-2,22,-1,22,0,22,1,22,2,22,3,22,4,22,5,22,6,22,7,22,8,22,9,22,10,22,11,22,12,22,13,22,14,21.7,15,21.4,16,21.099999999999998,17,20.799999999999997,18,20.499999999999996,19,20.199999999999996,20,19.899999999999995,21,19.599999999999994,22,19.299999999999994,23,18.999999999999993,24,18.699999999999992,25,18.39999999999999,26,18.09999999999999,27,17.79999999999999,28,17.49999999999999,29,17.49999999999999,30,17.49999999999999,31,2,42,13,-20,13,-19,13,-18,13,-17,13,-16,13,-15,13,-14,13,-13,13,-12,13,-11,13,-10,13,-9,13,-8,13,-7,13,-6,13,-5,13,-4,13,-3,13,-2,13,-1,13,0,13,1,13,2,13,3,13,4,13,5,13,6,13,7,13,8,13,9,13,10,13,11,13,12,13,13,13,14,13,15,13,16,13,17,13,18,13,19,13,20,13,21,2,42,23,-30,23,-29,23,-28,23,-27,23,-26,23,-25,23,-24,23,-23,23,-22,23,-21,23,-20,23,-19,23,-18,22.7,-17,22.4,-16,22.099999999999998,-15,21.799999999999997,-14,21.499999999999996,-13,21.199999999999996,-12,20.899999999999995,-11,20.599999999999994,-10,20.299999999999994,-9,19.999999999999993,-8,19.699999999999992,-7,19.39999999999999,-6,19.09999999999999,-5,18.79999999999999,-4,18.49999999999999,-3,18.49999999999999,-2,18.49999999999999,-1,18.49999999999999,0,18.49999999999999,1,18.49999999999999,2,18.49999999999999,3,18.49999999999999,4,18.49999999999999,5,18.49999999999999,6,18.49999999999999,7,18.49999999999999,8,18.49999999999999,9,18.49999999999999,10,18.49999999999999,11,2,42,26,-40,26,-39,26,-38,26,-37,26,-36,26,-35,26,-34,26,-33,26,-32,26,-31,26,-30,26,-29,26,-28,26,-27,26,-26,26,-25,26,-24,26,-23,26,-22,26,-21,26,-20,26,-19,26,-18,26,-17,26,-16,26,-15,26,-14,26,-13,26,-12,26,-11,26,-10,26,-9,26,-8,26,-7,26,-6,26,-5,26,-4,26,-3,26,-2,26,-1,26,0,26,1,2,42,3,-50,3,-49,3,-48,3,-47,3,-46,3,-45,3,-44,3,-43,3,-42,3,-41,3,-40,3,-39,3,-38,3,-37,3,-36,3,-35,3,-34,3,-33,3,-32,3,-31,3,-30,3,-29,3,-28,3,-27,3,-26,3,-25,3,-24,3,-23,3,-22,3,-21,3,-20,3,-19,3,-18,3,-17,3,-16,3,-15,3,-14,3,-13,3,-12,3,-11,3,-10,3,-9,0,-1
