60,30,1,15,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,14.5,50.13397459621556,14.0,49.26794919243112,13.5,48.40192378864668,13.5,47.40192378864668,13.5,46.40192378864668,13.5,45.40192378864668,10,2,15,9,40,9,41,9,42,9,43,9,44,9,45,9,46,9,47,9,48,9,49,9,50,9,51,9,52,9,53,9,54,2,15,16,30,16,31,16,32,16,33,16,34,16,35,16,36,16,37,16,38,16,39,16,40,16,41,16,42,16,43,16,44,2,15,22,20,22,21,22,22,22,23,22,24,22,25,22,26,22,27,21.7,28,21.4,29,21.099999999999998,30,20.799999999999997,31,20.499999999999996,32,20.199999999999996,33,19.899999999999995,34,2,15,14,10,14,11,14,12,14,13,14,14,14,15,14,16,14,17,14,18,14,19,14,20,14,21,14,22,14,23,14,24,2,15,14,0,14,1,14,2,14,3,14,4,14,5,14,6,14,7,14,8,14,9,14,10,14,11,14,12,14,13,14,14,2,15,10,-10,10,-9,10,-8,10,-7,10,-6,10,-5,10,-4,10,-3,10,-2,10,-1,10,0,10,1,10,2,10,3,10,4,2,15,6,-20,6,-19,6,-18,6,-17,6,-16,6,-15,6,-14,6,-13,6,-12,6,-11,6,-10,6,-9,6,-8,6,-7,6,-6,2,15,30,-30,30,-29,29.7,-28,29.4,-27,29.099999999999998,-26,28.799999999999997,-25,28.499999999999996,-24,28.199999999999996,-23,27.899999999999995,-22,27.599999999999994,-21,27.299999999999994,-20,26.999999999999993,-19,26.699999999999992,-18,26.39999999999999,-17,26.09999999999999,-16,2,15,20,-40,20,-39,20,-38,20,-37,20,-36,20,-35,20,-34,20,-33,20,-32,20,-31,20,-30,20,-29,20,-28,20,-27,20,-26,2,15,18,-50,18,-49,18,-48,18,-47,18,-46,18,-45,18,-44,18,-43,18,-42,18,-41,18,-40,18,-39,18,-38,18,-37,18,-36,0,-1
