60,30,1,16,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,19.0,52.07179676972447,19.5,51.20577136594003,20.0,50.33974596215559,19.5,49.47372055837115,19.5,48.47372055837115,19.5,47.47372055837115,20.0,46.60769515458671,20.5,45.74166975080227,10,2,16,12,40,12,41,12,42,12,43,12,44,12,45,12,46,12,47,12,48,12,49,12,50,12,51,12,52,12,53,12,54,12,55,2,16,23,30,23,31,23,32,23,33,23,34,23,35,23,36,23,37,23,38,23,39,23,40,23,41,23,42,23,43,23,44,23,45,2,16,9,20,9,21,9,22,9,23,9,24,9,25,9,26,9,27,9,28,9,29,9,30,9,31,9,32,9,33,9,34,9,35,2,16,26,10,26,11,26,12,26,13,26,14,26,15,26,16,26,17,26,18,26,19,26,20,26,21,26,22,26,23,26,24,26,25,2,16,8,0,8,1,8,2,8,3,8,4,8,5,8,6,8,7,8,8,8,9,8,10,8,11,8,12,8,13,8,14,8,15,2,16,22,-10,22,-9,22,-8,22,-7,22,-6,22,-5,22,-4,22,-3,22,-2,22,-1,22,0,22,1,22,2,22,3,22,4,22,5,2,16,10,-20,10,-19,10,-18,10,-17,10,-16,10,-15,10,-14,10,-13,10,-12,10,-11,10,-10,10,-9,10,-8,10,-7,10,-6,10,-5,2,16,4,-30,4,-29,4,-28,4,-27,4,-26,4,-25,4,-24,4,-23,4,-22,4,-21,4,-20,4,-19,4,-18,4,-17,4,-16,4,-15,2,16,9,-40,9,-39,9,-38,9,-37,9,-36,9,-35,9,-34,9,-33,9,-32,9,-31,9,-30,9,-29,9,-28,9,-27,9,-26,9,-25,2,16,23,-50,23,-49,23,-48,23,-47,23,-46,23,-45,23,-44,23,-43,23,-42,23,-41,23,-40,23,-39,23,-38,23,-37,23,-36,23,-35,0,-1
