60,30,1,41,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,14.5,50.13397459621556,14.0,49.26794919243112,14.0,48.26794919243112,14.0,47.26794919243112,14.0,46.26794919243112,14.0,45.26794919243112,14.0,44.26794919243112,14.0,43.26794919243112,14.0,42.26794919243112,14.0,41.26794919243112,14.0,40.26794919243112,14.0,39.26794919243112,14.0,38.26794919243112,14.0,37.26794919243112,14.0,36.26794919243112,14.0,35.26794919243112,14.0,34.26794919243112,14.0,33.26794919243112,14.0,32.26794919243112,14.0,31.267949192431118,14.0,30.267949192431118,14.0,29.267949192431118,14.0,28.267949192431118,14.0,27.267949192431118,14.0,26.267949192431118,14.0,25.267949192431118,14.0,24.267949192431118,14.0,23.267949192431118,14.0,22.267949192431118,14.0,21.267949192431118,14.0,20.267949192431118,14.0,19.267949192431118,10,2,41,3,40,3,41,3,42,3,43,3,44,3,45,2.7,46,2.4000000000000004,47,2.1000000000000005,48,1.8000000000000005,49,1.5000000000000004,50,1.2000000000000004,51,0.9000000000000004,52,0.6000000000000003,53,0.3000000000000003,54,3.3306690738754696e-16,55,-0.29999999999999966,56,-0.5999999999999996,57,-0.8999999999999997,58,-1.1999999999999997,59,-1.4999999999999998,60,-1.4999999999999998,61,-1.4999999999999998,62,-1.4999999999999998,63,-1.4999999999999998,64,-1.4999999999999998,65,-1.4999999999999998,66,-1.4999999999999998,67,-1.4999999999999998,68,-1.4999999999999998,69,-1.4999999999999998,70,-1.4999999999999998,71,-1.4999999999999998,72,-1.4999999999999998,73,-1.4999999999999998,74,-1.4999999999999998,75,-1.4999999999999998,76,-1.4999999999999998,77,-1.4999999999999998,78,-1.4999999999999998,79,-1.4999999999999998,80,2,41,10,30,10,31,10,32,10,33,10,34,10,35,10,36,10,37,10,38,10,39,10,40,10,41,10,42,10,43,10,44,10,45,10,46,10,47,10,48,10,49,10,50,10,51,10,52,10,53,10,54,10,55,10,56,10,57,10,58,10,59,10,60,10,61,10,62,10,63,10,64,10,65,10,66,10,67,10,68,10,69,10,70,2,41,0,20,0,21,0,22,0,23,0,24,0,25,0,26,0,27,0,28,0,29,0,30,0,31,0,32,0,33,0,34,0,35,0,36,0,37,0,38,0,39,0,40,0,41,0,42,0,43,0,44,0,45,0,46,-0.3,47,-0.6,48,-0.8999999999999999,49,-1.2,50,-1.5,51,-1.8,52,-2.1,53,-2.4,54,-2.6999999999999997,55,-2.9999999999999996,56,-3.2999999999999994,57,-3.599999999999999,58,-3.899999999999999,59,-4.199999999999999,60,2,41,22,10,22,11,22,12,22,13,22,14,22,15,22,16,22,17,22,18,22,19,22,20,22,21,22,22,22,23,22,24,22,25,22,26,22,27,22,28,22,29,22,30,22,31,22,32,22,33,22,34,22,35,22,36,21.7,37,21.4,38,21.099999999999998,39,20.799999999999997,40,20.499999999999996,41,20.199999999999996,42,19.899999999999995,43,19.599999999999994,44,19.299999999999994,45,18.999999999999993,46,18.699999999999992,47,18.39999999999999,48,18.09999999999999,49,17.79999999999999,50,2,41,22,0,22,1,22,2,22,3,22,4,22,5,22,6,22,7,22,8,22,9,22.3,10,22.6,11,22.900000000000002,12,23.200000000000003,13,23.500000000000004,14,23.800000000000004,15,24.100000000000005,16,24.400000000000006,17,24.700000000000006,18,25.000000000000007,19,25.300000000000008,20,25.60000000000001,21,25.90000000000001,22,26.20000000000001,23,26.50000000000001,24,26.50000000000001,25,26.50000000000001,26,26.50000000000001,27,26.50000000000001,28,26.50000000000001,29,26.50000000000001,30,26.50000000000001,31,26.50000000000001,32,26.50000000000001,33,26.50000000000001,34,26.50000000000001,35,26.50000000000001,36,26.50000000000001,37,26.50000000000001,38,26.50000000000001,39,26.50000000000001,40,2,41,30,-10,30,-9,30,-8,30,-7,30,-6,30,-5,30,-4,30,-3,30,-2,30,-1,30,0,30,1,30,2,30,3,30,4,30,5,30,6,30,7,30,8,30,9,30,10,30,11,30,12,30,13,30,14,30,15,30,16,30,17,30,18,30,19,30,20,30,21,30,22,30,23,30,24,30,25,30,26,30,27,30,28,30,29,30,30,2,41,30,-20,30,-19,30,-18,30,-17,30,-16,30,-15,30,-14,30,-13,30,-12,30,-11,30,-10,30,-9,30,-8,30,-7,30,-6,30,-5,30,-4,30,-3,30,-2,30,-1,30,0,30,1,30,2,30,3,30,4,30,5,30,6,30,7,29.7,8,29.4,9,29.099999999999998,10,28.799999999999997,11,28.499999999999996,12,28.199999999999996,13,27.899999999999995,14,27.599999999999994,15,27.299999999999994,16,26.999999999999993,17,26.699999999999992,18,26.39999999999999,19,26.09999999999999,20,2,41,21,-30,21,-29,21,-28,21,-27,21,-26,21,-25,21,-24,21,-23,21,-22,21,-21,21,-20,21,-19,21,-18,21,-17,21,-16,21,-15,21,-14,21,-13,21,-12,21,-11,21,-10,21,-9,21,-8,21,-7,21,-6,21,-5,21,-4,21,-3,21,-2,21,-1,21,0,21,1,21,2,21,3,21,4,21,5,21,6,21,7,21,8,21,9,21,10,2,41,12,-40,12,-39,12,-38,12,-37,12,-36,12,-35,12,-34,12,-33,12,-32,12,-31,12,-30,12,-29,12,-28,12,-27,12,-26,12,-25,12,-24,12,-23,12,-22,12,-21,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,12,-14,12,-13,12,-12,12,-11,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,12,-3,12,-2,12,-1,12,0,2,41,8,-50,8,-49,8.3,-48,8.600000000000001,-47,8.900000000000002,-46,9.200000000000003,-45,9.500000000000004,-44,9.800000000000004,-43,10.100000000000005,-42,10.400000000000006,-41,10.700000000000006,-40,11.000000000000007,-39,11.300000000000008,-38,11.600000000000009,-37,11.90000000000001,-36,12.20000000000001,-35,12.50000000000001,-34,12.50000000000001,-33,12.50000000000001,-32,12.50000000000001,-31,12.50000000000001,-30,12.50000000000001,-29,12.50000000000001,-28,12.50000000000001,-27,12.50000000000001,-26,12.50000000000001,-25,12.50000000000001,-24,12.50000000000001,-23,12.50000000000001,-22,12.50000000000001,-21,12.50000000000001,-20,12.50000000000001,-19,12.50000000000001,-18,12.50000000000001,-17,12.50000000000001,-16,12.50000000000001,-15,12.50000000000001,-14,12.50000000000001,-13,12.50000000000001,-12,12.50000000000001,-11,12.50000000000001,-10,1,1
