60,30,1,44,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,12.5,54.669872981077795,12.5,53.669872981077795,12.5,52.669872981077795,12.0,51.803847577293354,11.5,50.93782217350891,11.0,50.07179676972447,11.5,49.20577136594003,11.5,48.20577136594003,11.5,47.20577136594003,11.5,46.20577136594003,11.5,45.20577136594003,12.0,44.33974596215559,12.0,43.33974596215559,11.5,42.47372055837115,11.0,41.60769515458671,10.5,40.74166975080227,10.5,39.74166975080227,11.0,38.875644347017825,10.5,38.009618943233384,10.0,37.14359353944894,10.5,36.2775681356645,11.0,35.41154273188006,11.0,34.41154273188006,11.0,33.41154273188006,11.5,32.54551732809562,11.0,31.679491924311183,11.0,30.679491924311183,11.0,29.679491924311183,10.5,28.813466520526745,11.0,27.947441116742308,11.0,26.947441116742308,11.0,25.947441116742308,11.0,24.947441116742308,11.5,24.08141571295787,11.5,23.08141571295787,11.5,22.08141571295787,12.0,21.215390309173433,12.5,20.349364905388995,12.5,19.349364905388995,10,2,44,18,40,18,41,18,42,18,43,18,44,18,45,18,46,18,47,18,48,18,49,18,50,18,51,18,52,18,53,18,54,18,55,18,56,18,57,18,58,18,59,18,60,18,61,18,62,18,63,18,64,18,65,18,66,18,67,18,68,18,69,18,70,18,71,18,72,18,73,18,74,18,75,18,76,18,77,18,78,18,79,18,80,18,81,18,82,18,83,2,44,0,30,0,31,0,32,0,33,0,34,0,35,0,36,0.3,37,0.6,38,0.8999999999999999,39,1.2,40,1.5,41,1.8,42,2.1,43,2.4,44,2.6999999999999997,45,2.9999999999999996,46,3.2999999999999994,47,3.599999999999999,48,3.899999999999999,49,4.199999999999999,50,4.499999999999999,51,4.499999999999999,52,4.799999999999999,53,5.099999999999999,54,5.399999999999999,55,5.699999999999998,56,5.999999999999998,57,6.299999999999998,58,6.599999999999998,59,6.899999999999998,60,7.1999999999999975,61,7.499999999999997,62,7.799999999999997,63,8.099999999999998,64,8.399999999999999,65,8.7,66,9.0,67,9.3,68,9.600000000000001,69,9.900000000000002,70,10.200000000000003,71,10.500000000000004,72,10.800000000000004,73,2,44,20,20,20,21,20,22,20,23,20,24,20,25,20,26,20,27,20,28,20,29,20,30,20,31,20,32,20,33,20,34,20,35,20,36,20,37,20,38,20,39,20,40,20,41,20,42,20,43,20,44,20,45,20,46,20,47,20,48,20,49,20.3,50,20.6,51,20.900000000000002,52,21.200000000000003,53,21.500000000000004,54,21.800000000000004,55,22.100000000000005,56,22.400000000000006,57,22.700000000000006,58,23.000000000000007,59,23.300000000000008,60,23.60000000000001,61,23.90000000000001,62,24.20000000000001,63,2,44,15,10,15,11,15,12,15,13,15,14,15,15,15,16,15,17,15,18,15,19,15,20,15,21,15,22,15,23,15,24,15,25,15,26,15,27,15,28,15,29,15,30,15,31,15,32,15,33,15,34,15,35,15,36,15,37,15,38,15,39,15,40,15,41,15,42,15,43,15,44,15,45,15,46,15,47,15,48,15,49,15,50,15,51,15,52,15,53,2,44,2,0,2,1,2,2,2,3,2,4,2,5,2,6,2,7,2,8,2,9,2,10,2,11,2,12,2,13,2,14,2.3,15,2.5999999999999996,16,2.8999999999999995,17,3.1999999999999993,18,3.499999999999999,19,3.799999999999999,20,4.099999999999999,21,4.399999999999999,22,4.699999999999998,23,4.999999999999998,24,5.299999999999998,25,5.599999999999998,26,5.899999999999998,27,6.1999999999999975,28,6.499999999999997,29,6.799999999999997,30,7.099999999999997,31,7.099999999999997,32,7.099999999999997,33,7.099999999999997,34,7.099999999999997,35,7.099999999999997,36,7.099999999999997,37,7.099999999999997,38,7.099999999999997,39,7.099999999999997,40,7.099999999999997,41,7.099999999999997,42,7.099999999999997,43,2,44,11,-10,11,-9,11,-8,11,-7,11,-6,11,-5,10.7,-4,10.399999999999999,-3,10.099999999999998,-2,9.799999999999997,-1,9.499999999999996,0,9.199999999999996,1,8.899999999999995,2,8.599999999999994,3,8.299999999999994,4,7.999999999999994,5,7.699999999999994,6,7.399999999999994,7,7.099999999999994,8,6.7999999999999945,9,6.499999999999995,10,6.499999999999995,11,6.499999999999995,12,6.499999999999995,13,6.499999999999995,14,6.499999999999995,15,6.499999999999995,16,6.499999999999995,17,6.499999999999995,18,6.499999999999995,19,6.499999999999995,20,6.499999999999995,21,6.499999999999995,22,6.499999999999995,23,6.499999999999995,24,6.499999999999995,25,6.499999999999995,26,6.499999999999995,27,6.499999999999995,28,6.499999999999995,29,6.499999999999995,30,6.499999999999995,31,6.499999999999995,32,6.499999999999995,33,2,44,28,-20,28,-19,28,-18,28,-17,28,-16,28,-15,28,-14,28,-13,28,-12,28,-11,28,-10,28,-9,28,-8,28,-7,28,-6,28,-5,28,-4,28,-3,28,-2,28,-1,28,0,28,1,28,2,28,3,28,4,28,5,28,6,28,7,28,8,28,9,28,10,28,11,28.3,12,28.6,13,28.900000000000002,14,29.200000000000003,15,29.500000000000004,16,29.800000000000004,17,30.100000000000005,18,30.400000000000006,19,30.700000000000006,20,31.000000000000007,21,31.300000000000008,22,31.60000000000001,23,2,44,8,-30,8,-29,8,-28,8,-27,8,-26,8,-25,8,-24,8,-23,8,-22,8,-21,8,-20,8,-19,8,-18,8,-17,8,-16,8,-15,8,-14,8,-13,8,-12,8,-11,8,-10,8,-9,8,-8,8,-7,8,-6,8,-5,8,-4,8,-3,8,-2,8,-1,8.3,0,8.600000000000001,1,8.900000000000002,2,9.200000000000003,3,9.500000000000004,4,9.800000000000004,5,10.100000000000005,6,10.400000000000006,7,10.700000000000006,8,11.000000000000007,9,11.300000000000008,10,11.600000000000009,11,11.90000000000001,12,12.20000000000001,13,2,44,1,-40,1,-39,1,-38,1,-37,1,-36,1,-35,1,-34,1,-33,1,-32,1,-31,1,-30,1,-29,1,-28,1,-27,1,-26,1,-25,1,-24,1,-23,1,-22,1,-21,1,-20,1,-19,1,-18,1,-17,1,-16,1,-15,1,-14,1,-13,1,-12,1,-11,1,-10,1,-9,1,-8,1,-7,1,-6,1,-5,1,-4,1,-3,1,-2,1,-1,1,0,1,1,1,2,1,3,2,44,24,-50,24,-49,24,-48,24,-47,24,-46,24,-45,24,-44,24,-43,24,-42,24,-41,24,-40,24,-39,24,-38,24,-37,24,-36,24,-35,24,-34,24,-33,24,-32,24,-31,24,-30,24,-29,23.7,-28,23.4,-27,23.099999999999998,-26,22.799999999999997,-25,22.499999999999996,-24,22.199999999999996,-23,21.899999999999995,-22,21.599999999999994,-21,21.299999999999994,-20,20.999999999999993,-19,20.699999999999992,-18,20.39999999999999,-17,20.09999999999999,-16,19.79999999999999,-15,19.49999999999999,-14,19.49999999999999,-13,19.49999999999999,-12,19.49999999999999,-11,19.49999999999999,-10,19.49999999999999,-9,19.79999999999999,-8,20.09999999999999,-7,1,1
