60,30,1,10,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.5,55.13397459621556,16.0,54.26794919243112,16.5,53.40192378864668,17.0,52.535898384862236,17.5,51.669872981077795,18.0,50.803847577293354,10,2,10,16,40,16,41,16,42,16,43,16,44,16,45,16,46,16,47,16,48,16,49,2,10,17,30,17,31,17,32,17,33,17,34,17,35,17,36,17,37,17,38,17,39,2,10,11,20,11,21,11,22,11,23,11.3,24,11.600000000000001,25,11.900000000000002,26,12.200000000000003,27,12.500000000000004,28,12.800000000000004,29,2,10,16,10,16,11,16,12,16,13,16,14,16,15,16,16,16,17,16,18,16,19,2,10,7,0,7,1,7,2,7,3,7,4,7,5,7,6,7,7,7,8,7,9,2,10,13,-10,13,-9,13,-8,13,-7,13,-6,13,-5,13,-4,13,-3,13,-2,13,-1,2,10,13,-20,13,-19,13,-18,13,-17,13,-16,13,-15,13,-14,13,-13,13,-12,13,-11,2,10,21,-30,21,-29,21,-28,21,-27,21,-26,21,-25,21,-24,21,-23,21,-22,21,-21,2,10,23,-40,23,-39,23,-38,23,-37,23,-36,23,-35,23,-34,23,-33,23,-32,23,-31,2,10,11,-50,11,-49,11,-48,11,-47,11,-46,11,-45,11,-44,11,-43,11,-42,11,-41,0,-1
