60,30,1,44,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,18.5,51.93782217350891,18.5,50.93782217350891,18.5,49.93782217350891,18.5,48.93782217350891,18.5,47.93782217350891,18.5,46.93782217350891,18.5,45.93782217350891,18.5,44.93782217350891,18.0,44.07179676972447,17.5,43.20577136594003,17.0,42.33974596215559,16.5,41.47372055837115,16.0,40.60769515458671,15.5,39.74166975080227,15.0,38.875644347017825,14.5,38.009618943233384,14.0,37.14359353944894,13.5,36.2775681356645,13.0,35.41154273188006,12.5,34.54551732809562,12.0,33.67949192431118,11.5,32.81346652052674,11.0,31.9474411167423,10.5,31.081415712957863,10.5,30.081415712957863,10.5,29.081415712957863,10.5,28.081415712957863,10.0,27.215390309173426,10.0,26.215390309173426,10.0,25.215390309173426,10.0,24.215390309173426,10.0,23.215390309173426,10.0,22.215390309173426,10.0,21.215390309173426,10.0,20.215390309173426,10.0,19.215390309173426,10,2,44,13,40,13,41,13,42,13,43,13,44,13,45,13,46,13,47,13,48,13,49,13,50,13.3,51,13.600000000000001,52,13.900000000000002,53,14.200000000000003,54,14.500000000000004,55,14.800000000000004,56,15.100000000000005,57,15.400000000000006,58,15.700000000000006,59,16.000000000000007,60,16.300000000000008,61,16.60000000000001,62,16.90000000000001,63,17.20000000000001,64,17.50000000000001,65,17.50000000000001,66,17.50000000000001,67,17.50000000000001,68,17.50000000000001,69,17.50000000000001,70,17.50000000000001,71,17.50000000000001,72,17.50000000000001,73,17.50000000000001,74,17.50000000000001,75,17.50000000000001,76,17.50000000000001,77,17.50000000000001,78,17.50000000000001,79,17.50000000000001,80,17.50000000000001,81,17.50000000000001,82,17.50000000000001,83,2,44,7,30,7,31,7,32,7,33,7,34,7,35,7,36,7,37,7,38,7,39,7,40,7,41,7,42,7,43,7,44,7,45,7,46,7,47,7,48,7,49,7,50,7,51,7,52,7,53,7,54,7,55,7,56,7,57,7,58,7,59,7,60,7,61,7,62,7,63,7,64,7,65,7,66,7,67,7,68,7,69,7.3,70,7.6,71,7.8999999999999995,72,8.2,73,2,44,30,20,30,21,30,22,30,23,30,24,30,25,30,26,30,27,29.7,28,29.4,29,29.099999999999998,30,28.799999999999997,31,28.499999999999996,32,28.199999999999996,33,27.899999999999995,34,27.599999999999994,35,27.299999999999994,36,26.999999999999993,37,26.699999999999992,38,26.39999999999999,39,26.09999999999999,40,25.79999999999999,41,25.49999999999999,42,25.49999999999999,43,25.49999999999999,44,25.49999999999999,45,25.49999999999999,46,25.49999999999999,47,25.49999999999999,48,25.49999999999999,49,25.49999999999999,50,25.49999999999999,51,25.49999999999999,52,25.49999999999999,53,25.49999999999999,54,25.49999999999999,55,25.49999999999999,56,25.49999999999999,57,25.49999999999999,58,25.49999999999999,59,25.49999999999999,60,25.49999999999999,61,25.49999999999999,62,25.49999999999999,63,2,44,17,10,17,11,17,12,17,13,17,14,17,15,17,16,17,17,17,18,17,19,17,20,17,21,17,22,17,23,17,24,17.3,25,17.6,26,17.900000000000002,27,18.200000000000003,28,18.500000000000004,29,18.800000000000004,30,19.100000000000005,31,19.400000000000006,32,19.700000000000006,33,20.000000000000007,34,20.300000000000008,35,20.60000000000001,36,20.90000000000001,37,21.20000000000001,38,21.50000000000001,39,21.50000000000001,40,21.50000000000001,41,21.50000000000001,42,21.50000000000001,43,21.50000000000001,44,21.50000000000001,45,21.50000000000001,46,21.50000000000001,47,21.50000000000001,48,21.50000000000001,49,21.50000000000001,50,21.50000000000001,51,21.50000000000001,52,21.50000000000001,53,2,44,30,0,30,1,30,2,30,3,30,4,30,5,30,6,30,7,30,8,30,9,30,10,30,11,30,12,30,13,30,14,30,15,30,16,30,17,30,18,30,19,30,20,30,21,30,22,30,23,30,24,30,25,30,26,30,27,30,28,30.3,29,30.6,30,30.900000000000002,31,31.200000000000003,32,31.500000000000004,33,31.800000000000004,34,32.1,35,32.4,36,32.699999999999996,37,32.99999999999999,38,33.29999999999999,39,33.59999999999999,40,33.899999999999984,41,34.19999999999998,42,34.49999999999998,43,2,44,19,-10,19,-9,19,-8,19,-7,19,-6,19,-5,19,-4,19,-3,19,-2,19,-1,19,0,19,1,19,2,19,3,19,4,19,5,19,6,19,7,19,8,19,9,19,10,19,11,19,12,19,13,19,14,19,15,19,16,19,17,19,18,19,19,19,20,19,21,19,22,19,23,19,24,19,25,19,26,19,27,19,28,19,29,19,30,19,31,19,32,19,33,2,44,30,-20,30,-19,30,-18,30,-17,30,-16,30,-15,30,-14,30,-13,30,-12,30,-11,30,-10,30,-9,30,-8,30,-7,30,-6,30,-5,30,-4,30,-3,30,-2,30,-1,30,0,30,1,30,2,30,3,30,4,30,5,30,6,30,7,30,8,30,9,30,10,30,11,30,12,30,13,30,14,30,15,30,16,30,17,30,18,30,19,30,20,30,21,30,22,30,23,2,44,6,-30,6,-29,6,-28,6,-27,6,-26,6,-25,6,-24,6,-23,6,-22,6,-21,6,-20,6,-19,6,-18,6,-17,6,-16,6,-15,6,-14,6,-13,6,-12,6,-11,6,-10,6,-9,6,-8,6,-7,6,-6,6,-5,6,-4,6,-3,6,-2,6,-1,6,0,6,1,6,2,6,3,6,4,6,5,6,6,6,7,6,8,6,9,6,10,6,11,6,12,6,13,2,44,17,-40,17,-39,17,-38,17,-37,16.7,-36,16.4,-35,16.099999999999998,-34,15.799999999999997,-33,15.499999999999996,-32,15.199999999999996,-31,14.899999999999995,-30,14.599999999999994,-29,14.299999999999994,-28,13.999999999999993,-27,13.699999999999992,-26,13.399999999999991,-25,13.09999999999999,-24,12.79999999999999,-23,12.49999999999999,-22,12.49999999999999,-21,12.49999999999999,-20,12.49999999999999,-19,12.49999999999999,-18,12.49999999999999,-17,12.49999999999999,-16,12.49999999999999,-15,12.49999999999999,-14,12.49999999999999,-13,12.49999999999999,-12,12.49999999999999,-11,12.49999999999999,-10,12.49999999999999,-9,12.49999999999999,-8,12.49999999999999,-7,12.49999999999999,-6,12.49999999999999,-5,12.49999999999999,-4,12.49999999999999,-3,12.49999999999999,-2,12.49999999999999,-1,12.49999999999999,0,12.49999999999999,1,12.49999999999999,2,12.49999999999999,3,2,44,20,-50,20,-49,20,-48,20,-47,20,-46,20,-45,20,-44,20,-43,20,-42,20,-41,20,-40,20,-39,20,-38,20,-37,20,-36,20,-35,20,-34,20,-33,20,-32,20,-31,20,-30,20,-29,20,-28,20,-27,20,-26,20,-25,20,-24,20,-23,20,-22,20,-21,20,-20,20,-19,20,-18,20.3,-17,20.6,-16,20.900000000000002,-15,21.200000000000003,-14,21.500000000000004,-13,21.800000000000004,-12,22.100000000000005,-11,22.400000000000006,-10,22.100000000000005,-9,21.800000000000004,-8,21.500000000000004,-7,1,1
