60,30,1,44,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,14.5,53.13397459621556,14.5,52.13397459621556,14.5,51.13397459621556,14.5,50.13397459621556,14.5,49.13397459621556,15.0,48.26794919243112,15.5,47.40192378864668,16.0,46.535898384862236,16.5,45.669872981077795,17.0,44.803847577293354,17.5,43.93782217350891,18.0,43.07179676972447,17.5,42.20577136594003,18.0,41.33974596215559,18.0,40.33974596215559,18.0,39.33974596215559,18.0,38.33974596215559,18.0,37.33974596215559,18.0,36.33974596215559,18.0,35.33974596215559,18.5,34.47372055837115,19.0,33.60769515458671,19.5,32.74166975080227,20.0,31.87564434701783,19.5,31.00961894323339,20.0,30.143593539448954,19.5,29.277568135664517,20.0,28.41154273188008,20.5,27.54551732809564,21.0,26.679491924311204,21.5,25.813466520526767,22.0,24.94744111674233,22.5,24.08141571295789,23.0,23.215390309173454,23.5,22.349364905389017,24.0,21.48333950160458,24.5,20.61731409782014,25.0,19.751288694035704,10,2,44,23,40,23,41,23,42,23,43,23,44,23,45,23,46,23,47,23,48,23,49,23,50,23,51,23,52,23,53,23,54,23,55,23,56,23,57,23,58,23,59,23,60,23,61,23,62,23,63,23,64,23,65,23,66,23,67,23,68,23.3,69,23.6,70,23.900000000000002,71,24.200000000000003,72,24.500000000000004,73,24.800000000000004,74,25.100000000000005,75,25.400000000000006,76,25.700000000000006,77,26.000000000000007,78,26.300000000000008,79,26.60000000000001,80,26.90000000000001,81,27.20000000000001,82,27.50000000000001,83,2,44,24,30,24,31,24,32,24,33,24,34,24,35,24,36,24,37,24,38,24,39,24,40,24,41,24,42,24,43,24,44,24,45,24,46,24,47,24,48,24,49,24,50,24,51,24,52,24,53,24,54,24,55,24,56,24,57,24,58,24,59,24,60,24,61,24,62,24,63,24,64,24,65,24,66,24,67,24,68,24,69,23.7,70,23.4,71,23.099999999999998,72,22.799999999999997,73,2,44,7,20,7,21,7,22,7,23,7,24,7,25,7,26,7,27,7,28,7,29,7,30,7,31,7,32,7,33,7,34,7,35,7,36,7,37,7,38,7,39,7,40,7,41,7,42,7,43,7,44,7,45,7,46,7,47,7,48,7,49,7,50,7,51,7,52,7,53,7,54,7,55,7,56,7,57,7,58,7,59,7,60,7,61,7,62,7,63,2,44,27,10,27,11,27,12,27,13,27,14,27,15,27,16,27,17,27,18,27,19,27,20,27,21,27,22,27,23,27,24,27,25,27,26,27,27,27,28,27,29,27,30,27,31,27,32,27,33,27,34,27,35,27,36,27,37,27,38,27,39,27,40,27,41,27,42,27,43,27,44,27,45,27,46,27,47,27,48,27,49,27,50,27,51,27,52,27,53,2,44,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,0.3,14,0.6,15,0.8999999999999999,16,1.2,17,1.5,18,1.8,19,2.1,20,2.4,21,2.6999999999999997,22,2.9999999999999996,23,3.2999999999999994,24,3.599999999999999,25,3.899999999999999,26,4.199999999999999,27,4.499999999999999,28,4.499999999999999,29,4.499999999999999,30,4.499999999999999,31,4.499999999999999,32,4.499999999999999,33,4.499999999999999,34,4.499999999999999,35,4.499999999999999,36,4.499999999999999,37,4.499999999999999,38,4.499999999999999,39,4.499999999999999,40,4.499999999999999,41,4.499999999999999,42,4.499999999999999,43,2,44,14,-10,14,-9,14,-8,14,-7,14,-6,14,-5,14,-4,14,-3,14,-2,14,-1,14,0,14,1,14,2,14,3,14,4,14,5,14,6,14,7,14,8,14,9,14,10,14,11,14,12,14,13,14,14,14,15,14,16,14,17,14,18,14,19,14,20,14,21,14,22,14,23,14,24,14,25,14,26,14,27,14,28,14,29,14,30,14,31,14,32,14,33,2,44,0,-20,0,-19,0,-18,0,-17,0,-16,0,-15,0,-14,0,-13,0,-12,0,-11,0,-10,0,-9,0,-8,0,-7,0,-6,0,-5,0,-4,0,-3,0,-2,0,-1,0,0,0,1,0,2,0,3,0.3,4,0.6,5,0.8999999999999999,6,1.2,7,1.5,8,1.8,9,2.1,10,2.4,11,2.6999999999999997,12,2.9999999999999996,13,3.2999999999999994,14,3.599999999999999,15,3.899999999999999,16,4.199999999999999,17,4.499999999999999,18,4.499999999999999,19,4.499999999999999,20,4.499999999999999,21,4.499999999999999,22,4.499999999999999,23,2,44,12,-30,12,-29,12,-28,12,-27,12,-26,12,-25,12,-24,12,-23,12,-22,12,-21,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,12,-14,12,-13,12,-12,12,-11,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,12,-3,12,-2,12,-1,12,0,12,1,12,2,12,3,12,4,12,5,12,6,12,7,12,8,12,9,12,10,12,11,12,12,12,13,2,44,28,-40,28,-39,28,-38,28,-37,28,-36,28,-35,28,-34,28,-33,28,-32,28,-31,28,-30,28,-29,28,-28,28,-27,28,-26,28,-25,28,-24,28,-23,28,-22,28,-21,28,-20,28,-19,28,-18,28,-17,28,-16,28,-15,28,-14,28,-13,28,-12,28,-11,28,-10,28,-9,28,-8,28,-7,28,-6,28,-5,28,-4,28,-3,28,-2,28,-1,28,0,28,1,28,2,28,3,2,44,8,-50,8,-49,8,-48,8,-47,8,-46,8,-45,8,-44,8,-43,8,-42,8,-41,8,-40,8,-39,8,-38,8,-37,8,-36,8,-35,8,-34,8,-33,8,-32,8,-31,8,-30,8,-29,8,-28,8,-27,8,-26,8,-25,8,-24,8,-23,8,-22,8,-21,8,-20,8,-19,8,-18,8,-17,8,-16,8,-15,8,-14,8,-13,8,-12,8,-11,8,-10,8,-9,8,-8,8,-7,1,1
