60,30,1,44,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,13.5,54.669872981077795,13.0,53.803847577293354,12.5,52.93782217350891,12.0,52.07179676972447,11.5,51.20577136594003,11.0,50.33974596215559,11.0,49.33974596215559,11.0,48.33974596215559,11.0,47.33974596215559,11.0,46.33974596215559,11.0,45.33974596215559,11.0,44.33974596215559,11.0,43.33974596215559,11.5,42.47372055837115,12.0,41.60769515458671,12.5,40.74166975080227,13.0,39.875644347017825,13.5,39.009618943233384,14.0,38.14359353944894,14.5,37.2775681356645,15.0,36.41154273188006,15.0,35.41154273188006,15.5,34.54551732809562,15.5,33.54551732809562,16.0,32.67949192431118,16.5,31.81346652052674,16.5,30.81346652052674,16.5,29.81346652052674,16.5,28.81346652052674,16.5,27.81346652052674,16.5,26.81346652052674,16.5,25.81346652052674,16.5,24.81346652052674,16.5,23.81346652052674,16.0,22.947441116742304,15.5,22.081415712957867,15.5,21.081415712957867,15.5,20.081415712957867,15.5,19.081415712957867,10,2,44,1,40,1,41,1,42,1,43,1,44,1,45,1,46,1,47,1,48,1,49,1,50,1,51,1,52,1,53,1,54,1,55,1,56,1,57,1,58,1,59,1,60,1,61,1,62,1,63,1,64,1,65,1,66,1.3,67,1.6,68,1.9000000000000001,69,2.2,70,2.5,71,2.8,72,3.0999999999999996,73,3.3999999999999995,74,3.6999999999999993,75,3.999999999999999,76,4.299999999999999,77,4.599999999999999,78,4.899999999999999,79,5.199999999999998,80,5.499999999999998,81,5.499999999999998,82,5.499999999999998,83,2,44,29,30,29,31,29,32,29,33,29,34,29,35,29,36,29,37,29,38,29,39,29,40,29,41,29,42,29,43,29.3,44,29.6,45,29.900000000000002,46,30.200000000000003,47,30.500000000000004,48,30.800000000000004,49,31.100000000000005,50,31.400000000000006,51,31.700000000000006,52,32.00000000000001,53,32.300000000000004,54,32.6,55,32.9,56,33.199999999999996,57,33.49999999999999,58,33.79999999999999,59,34.09999999999999,60,34.399999999999984,61,34.69999999999998,62,34.99999999999998,63,35.299999999999976,64,35.59999999999997,65,35.89999999999997,66,35.89999999999997,67,35.89999999999997,68,35.89999999999997,69,35.89999999999997,70,35.89999999999997,71,35.89999999999997,72,35.89999999999997,73,2,44,18,20,18,21,18,22,18,23,18,24,18,25,18,26,18,27,18,28,18,29,18,30,18,31,18,32,18,33,18,34,18,35,18,36,18,37,18,38,18,39,18,40,18,41,18,42,18,43,18,44,18,45,18,46,18,47,18,48,18,49,18,50,18,51,18,52,18,53,18,54,18,55,18,56,18,57,18,58,18,59,18,60,18,61,18,62,18,63,2,44,4,10,4,11,4,12,4,13,4,14,4,15,4,16,4,17,4,18,4,19,4,20,4,21,4,22,4,23,4,24,4,25,4,26,4,27,4,28,4,29,4,30,4,31,4,32,4,33,4,34,4,35,4,36,4,37,4,38,4,39,4,40,4,41,4,42,4,43,4,44,4,45,4,46,4,47,4,48,4,49,4,50,4,51,4,52,4,53,2,44,30,0,30,1,30,2,30,3,30,4,30,5,30,6,30,7,30,8,30,9,30,10,30,11,30,12,30,13,30,14,30,15,30,16,30,17,30,18,30,19,30,20,30,21,30,22,30,23,30,24,30,25,30,26,30,27,30,28,30,29,30,30,30,31,30,32,30,33,30,34,30,35,30,36,30,37,30,38,30,39,30,40,30,41,30,42,30,43,2,44,15,-10,15,-9,15,-8,15,-7,15,-6,15,-5,15,-4,15,-3,14.7,-2,14.399999999999999,-1,14.099999999999998,0,13.799999999999997,1,13.499999999999996,2,13.199999999999996,3,12.899999999999995,4,12.599999999999994,5,12.299999999999994,6,11.999999999999993,7,11.699999999999992,8,11.399999999999991,9,11.09999999999999,10,10.79999999999999,11,10.49999999999999,12,10.49999999999999,13,10.49999999999999,14,10.49999999999999,15,10.49999999999999,16,10.49999999999999,17,10.49999999999999,18,10.49999999999999,19,10.49999999999999,20,10.49999999999999,21,10.49999999999999,22,10.49999999999999,23,10.49999999999999,24,10.49999999999999,25,10.49999999999999,26,10.49999999999999,27,10.49999999999999,28,10.49999999999999,29,10.49999999999999,30,10.49999999999999,31,10.49999999999999,32,10.49999999999999,33,2,44,6,-20,6,-19,6,-18,6,-17,6,-16,6,-15,6,-14,6,-13,6,-12,6,-11,6,-10,6,-9,6,-8,6,-7,6,-6,6,-5,6,-4,6,-3,6,-2,6,-1,6,0,6,1,6,2,6,3,6,4,6,5,6,6,6,7,6,8,6,9,6,10,6,11,6,12,6,13,6,14,6,15,6,16,6,17,6,18,6,19,6,20,6,21,6,22,6,23,2,44,27,-30,27,-29,27,-28,27,-27,27,-26,27,-25,27,-24,27,-23,27,-22,27,-21,27,-20,27,-19,27,-18,27,-17,27,-16,27,-15,27,-14,27,-13,27,-12,27,-11,27,-10,27,-9,27,-8,27,-7,27,-6,27,-5,27,-4,27,-3,27,-2,27,-1,27,0,27,1,27,2,27,3,27,4,27,5,27,6,27,7,27,8,27,9,27,10,27,11,27,12,27,13,2,44,1,-40,1,-39,1,-38,1,-37,1,-36,1,-35,1,-34,1,-33,1,-32,1,-31,1,-30,1,-29,1,-28,1,-27,1,-26,1,-25,1,-24,1,-23,1,-22,1,-21,1,-20,1,-19,1,-18,1,-17,1,-16,1,-15,1,-14,1,-13,1,-12,1,-11,1,-10,1,-9,1,-8,1,-7,1,-6,1,-5,1,-4,1,-3,1,-2,1,-1,1,0,1,1,1,2,1,3,2,44,13,-50,13,-49,13,-48,13,-47,13,-46,13,-45,13,-44,13,-43,13,-42,13,-41,13,-40,13,-39,13,-38,13,-37,13,-36,13,-35,13,-34,13,-33,13,-32,13,-31,13,-30,13,-29,13,-28,13,-27,13,-26,13,-25,13,-24,13,-23,13,-22,13,-21,13,-20,13,-19,13,-18,13,-17,12.7,-16,12.399999999999999,-15,12.099999999999998,-14,11.799999999999997,-13,11.499999999999996,-12,11.199999999999996,-11,10.899999999999995,-10,10.599999999999994,-9,10.299999999999994,-8,9.999999999999993,-7,1,1
