60,30,1,44,15.0,59,15.0,58.0,14.5,57.13397459621556,14.0,56.26794919243112,13.5,55.40192378864668,13.0,54.535898384862236,12.5,53.669872981077795,12.0,52.803847577293354,11.5,51.93782217350891,11.0,51.07179676972447,10.5,50.20577136594003,10.0,49.33974596215559,9.5,48.47372055837115,9.5,47.47372055837115,9.5,46.47372055837115,9.5,45.47372055837115,9.5,44.47372055837115,9.5,43.47372055837115,9.5,42.47372055837115,9.5,41.47372055837115,9.5,40.47372055837115,10.0,39.60769515458671,10.0,38.60769515458671,10.0,37.60769515458671,10.0,36.60769515458671,10.0,35.60769515458671,10.0,34.60769515458671,10.5,33.74166975080227,11.0,32.875644347017825,11.5,32.009618943233384,12.0,31.143593539448947,11.5,30.27756813566451,11.0,29.411542731880072,11.0,28.411542731880072,11.0,27.411542731880072,11.5,26.545517328095634,12.0,25.679491924311197,11.5,24.81346652052676,11.0,23.947441116742322,11.0,22.947441116742322,10.5,22.081415712957885,10.0,21.215390309173447,10.0,20.215390309173447,9.5,19.34936490538901,10,2,44,26,40,26,41,26,42,26,43,26,44,26,45,26,46,26,47,26,48,26,49,26,50,26,51,26,52,26,53,26,54,26,55,26,56,26,57,26,58,26,59,26,60,26,61,26,62,26,63,26,64,26,65,26,66,26,67,26,68,26,69,26,70,26,71,26,72,26,73,26,74,26,75,26,76,26,77,26,78,26,79,26,80,26,81,26,82,26,83,2,44,18,30,18,31,18,32,18,33,18,34,18,35,18,36,18,37,18,38,18,39,18,40,18,41,18,42,18,43,18,44,18,45,18,46,18,47,18,48,18,49,18,50,18,51,18,52,18,53,18.3,54,18.6,55,18.900000000000002,56,19.200000000000003,57,19.500000000000004,58,19.800000000000004,59,20.100000000000005,60,19.800000000000004,61,19.500000000000004,62,19.200000000000003,63,18.900000000000002,64,18.6,65,18.3,66,18.0,67,17.7,68,17.4,69,17.099999999999998,70,16.799999999999997,71,16.499999999999996,72,16.199999999999996,73,2,44,18,20,18,21,18.3,22,18.6,23,18.900000000000002,24,19.200000000000003,25,19.500000000000004,26,19.800000000000004,27,20.100000000000005,28,20.400000000000006,29,20.700000000000006,30,21.000000000000007,31,21.300000000000008,32,21.60000000000001,33,21.90000000000001,34,22.20000000000001,35,22.50000000000001,36,22.50000000000001,37,22.50000000000001,38,22.50000000000001,39,22.50000000000001,40,22.20000000000001,41,21.90000000000001,42,21.60000000000001,43,21.300000000000008,44,21.000000000000007,45,20.700000000000006,46,20.400000000000006,47,20.100000000000005,48,19.800000000000004,49,19.500000000000004,50,19.200000000000003,51,18.900000000000002,52,18.6,53,18.3,54,18.0,55,18.0,56,18.0,57,18.0,58,18.0,59,18.0,60,18.0,61,18.0,62,18.0,63,2,44,4,10,4,11,4,12,4,13,4,14,4,15,3.7,16,3.4000000000000004,17,3.1000000000000005,18,2.8000000000000007,19,2.500000000000001,20,2.200000000000001,21,1.900000000000001,22,1.600000000000001,23,1.300000000000001,24,1.0000000000000009,25,0.7000000000000008,26,0.40000000000000085,27,0.10000000000000087,28,-0.19999999999999912,29,-0.4999999999999991,30,-0.4999999999999991,31,-0.4999999999999991,32,-0.4999999999999991,33,-0.4999999999999991,34,-0.4999999999999991,35,-0.4999999999999991,36,-0.7999999999999992,37,-1.0999999999999992,38,-1.3999999999999992,39,-1.6999999999999993,40,-1.9999999999999993,41,-2.2999999999999994,42,-2.599999999999999,43,-2.899999999999999,44,-3.199999999999999,45,-3.4999999999999987,46,-3.7999999999999985,47,-4.099999999999999,48,-4.399999999999999,49,-4.699999999999998,50,-4.999999999999998,51,-4.999999999999998,52,-4.999999999999998,53,2,44,26,0,26,1,26,2,26,3,26,4,26,5,26,6,26,7,26,8,26,9,26,10,26,11,26,12,26,13,26,14,26,15,26,16,26.3,17,26.6,18,26.900000000000002,19,27.200000000000003,20,27.500000000000004,21,27.800000000000004,22,28.100000000000005,23,28.400000000000006,24,28.700000000000006,25,29.000000000000007,26,29.300000000000008,27,29.60000000000001,28,29.90000000000001,29,30.20000000000001,30,30.50000000000001,31,30.50000000000001,32,30.80000000000001,33,31.100000000000012,34,31.400000000000013,35,31.700000000000014,36,32.000000000000014,37,32.30000000000001,38,32.60000000000001,39,32.900000000000006,40,33.2,41,33.5,42,33.8,43,2,44,24,-10,24,-9,24,-8,24,-7,24,-6,24,-5,24,-4,24,-3,24,-2,24,-1,24,0,24,1,24,2,24,3,24,4,24,5,24,6,24,7,24,8,24,9,24,10,24,11,24,12,24,13,24,14,24,15,24,16,24,17,24,18,24,19,24,20,24,21,24,22,24,23,24,24,24,25,24,26,24,27,24,28,24,29,24,30,24,31,24,32,24,33,2,44,14,-20,14,-19,14,-18,14,-17,14,-16,14,-15,14,-14,14,-13,14,-12,14,-11,14,-10,14,-9,14,-8,14,-7,14,-6,14,-5,14,-4,14,-3,14,-2,14,-1,14,0,14,1,14,2,14,3,14,4,14,5,14,6,14,7,14,8,14,9,14,10,14,11,14,12,14,13,14,14,14,15,14,16,14,17,14,18,14,19,14,20,14.3,21,14.600000000000001,22,14.900000000000002,23,2,44,24,-30,24,-29,24,-28,24,-27,24,-26,24,-25,24,-24,24,-23,24,-22,24,-21,24,-20,24,-19,24,-18,24,-17,24,-16,24,-15,24,-14,24,-13,24,-12,24,-11,24,-10,24,-9,24,-8,24,-7,24,-6,24,-5,24,-4,24,-3,24,-2,24,-1,24,0,24,1,24,2,24,3,24,4,24,5,24,6,24,7,24,8,24,9,24,10,24,11,24,12,24,13,2,44,19,-40,19,-39,19,-38,19,-37,19,-36,19,-35,19,-34,19,-33,19,-32,19,-31,19,-30,19,-29,19,-28,19,-27,19,-26,19,-25,18.7,-24,18.4,-23,18.099999999999998,-22,17.799999999999997,-21,17.499999999999996,-20,17.199999999999996,-19,16.899999999999995,-18,16.599999999999994,-17,16.299999999999994,-16,15.999999999999993,-15,15.699999999999992,-14,15.399999999999991,-13,15.09999999999999,-12,14.79999999999999,-11,14.49999999999999,-10,14.49999999999999,-9,14.49999999999999,-8,14.49999999999999,-7,14.49999999999999,-6,14.49999999999999,-5,14.49999999999999,-4,14.49999999999999,-3,14.49999999999999,-2,14.49999999999999,-1,14.49999999999999,0,14.49999999999999,1,14.49999999999999,2,14.49999999999999,3,2,44,25,-50,25,-49,25,-48,25,-47,25,-46,25,-45,25,-44,25,-43,25,-42,25,-41,25,-40,25,-39,25,-38,25,-37,25,-36,25,-35,25,-34,25,-33,25,-32,25,-31,25,-30,25,-29,25,-28,25,-27,25,-26,25,-25,25,-24,25,-23,25,-22,25,-21,25,-20,25,-19,25,-18,25,-17,25.3,-16,25.6,-15,25.900000000000002,-14,26.200000000000003,-13,26.500000000000004,-12,26.800000000000004,-11,27.100000000000005,-10,27.400000000000006,-9,27.700000000000006,-8,28.000000000000007,-7,1,1
