60,30,1,41,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,14.5,51.13397459621556,14.5,50.13397459621556,14.5,49.13397459621556,15.0,48.26794919243112,15.5,47.40192378864668,15.5,46.40192378864668,16.0,45.535898384862236,16.0,44.535898384862236,16.5,43.669872981077795,16.5,42.669872981077795,16.5,41.669872981077795,16.5,40.669872981077795,16.5,39.669872981077795,16.5,38.669872981077795,16.5,37.669872981077795,16.5,36.669872981077795,16.5,35.669872981077795,16.5,34.669872981077795,16.5,33.669872981077795,16.5,32.669872981077795,16.5,31.669872981077795,16.5,30.669872981077795,16.5,29.669872981077795,16.0,28.803847577293357,15.5,27.93782217350892,15.0,27.071796769724482,14.5,26.205771365940045,14.0,25.339745962155607,13.5,24.47372055837117,14.0,23.607695154586732,14.5,22.741669750802295,14.0,21.875644347017857,14.5,21.00961894323342,10,2,41,18,40,18,41,18,42,18,43,18,44,18,45,18,46,18,47,18,48,18,49,17.7,50,17.4,51,17.099999999999998,52,16.799999999999997,53,16.499999999999996,54,16.199999999999996,55,15.899999999999995,56,15.599999999999994,57,15.299999999999994,58,14.999999999999993,59,14.699999999999992,60,14.399999999999991,61,14.09999999999999,62,13.79999999999999,63,13.49999999999999,64,13.49999999999999,65,13.49999999999999,66,13.49999999999999,67,13.49999999999999,68,13.49999999999999,69,13.49999999999999,70,13.49999999999999,71,13.49999999999999,72,13.49999999999999,73,13.49999999999999,74,13.49999999999999,75,13.49999999999999,76,13.49999999999999,77,13.49999999999999,78,13.49999999999999,79,13.49999999999999,80,2,41,26,30,26,31,26,32,26,33,26,34,26,35,26,36,26,37,26,38,26,39,26,40,26,41,26.3,42,26.6,43,26.900000000000002,44,27.200000000000003,45,27.500000000000004,46,27.800000000000004,47,28.100000000000005,48,28.400000000000006,49,28.700000000000006,50,29.000000000000007,51,29.300000000000008,52,29.60000000000001,53,29.90000000000001,54,30.20000000000001,55,30.50000000000001,56,30.50000000000001,57,30.50000000000001,58,30.50000000000001,59,30.50000000000001,60,30.50000000000001,61,30.50000000000001,62,30.50000000000001,63,30.20000000000001,64,29.90000000000001,65,29.60000000000001,66,29.300000000000008,67,29.000000000000007,68,28.700000000000006,69,28.400000000000006,70,2,41,26,20,26,21,26,22,26,23,26,24,26,25,26,26,26,27,26,28,26,29,26,30,26,31,26,32,26,33,26,34,26,35,26,36,26,37,26,38,26,39,26,40,26,41,26,42,26,43,26,44,26,45,26,46,26,47,26,48,26,49,26,50,26,51,26,52,26,53,26,54,26,55,26,56,26,57,26,58,26,59,26,60,2,41,1,10,1,11,1,12,1,13,1,14,1,15,1,16,1,17,1,18,1,19,1,20,1,21,1,22,1,23,1,24,1,25,1,26,1,27,1,28,1,29,1,30,1,31,1,32,1,33,1,34,1,35,1,36,1,37,1,38,1,39,1,40,1,41,0.7,42,0.39999999999999997,43,0.09999999999999998,44,-0.2,45,-0.5,46,-0.8,47,-1.1,48,-1.4000000000000001,49,-1.7000000000000002,50,2,41,6,0,6,1,6,2,6,3,6,4,6,5,6,6,6,7,6,8,6,9,6,10,6,11,6,12,6,13,6,14,6,15,6,16,6,17,6,18,6,19,6,20,6,21,6,22,6,23,6,24,6,25,6,26,6,27,6,28,6,29,6,30,6,31,6,32,6,33,6,34,6,35,6,36,6,37,6,38,6,39,6,40,2,41,24,-10,24,-9,24,-8,24,-7,24,-6,24,-5,24,-4,24,-3,24,-2,24,-1,24,0,24,1,24,2,24,3,24,4,24,5,24,6,24,7,24,8,24,9,24,10,24,11,24,12,24,13,24,14,24,15,24,16,24,17,24,18,24,19,24,20,24,21,24,22,24,23,24,24,24,25,24,26,24,27,24,28,24,29,24,30,2,41,24,-20,24,-19,24,-18,24,-17,24,-16,24,-15,24,-14,23.7,-13,23.4,-12,23.099999999999998,-11,22.799999999999997,-10,22.499999999999996,-9,22.199999999999996,-8,21.899999999999995,-7,21.599999999999994,-6,21.299999999999994,-5,20.999999999999993,-4,20.699999999999992,-3,20.39999999999999,-2,20.09999999999999,-1,19.79999999999999,0,19.49999999999999,1,19.19999999999999,2,18.899999999999988,3,18.599999999999987,4,18.299999999999986,5,17.999999999999986,6,17.699999999999985,7,17.399999999999984,8,17.099999999999984,9,16.799999999999983,10,16.499999999999982,11,16.19999999999998,12,15.89999999999998,13,15.89999999999998,14,15.89999999999998,15,15.89999999999998,16,15.89999999999998,17,15.89999999999998,18,15.89999999999998,19,15.89999999999998,20,2,41,25,-30,25,-29,25,-28,25,-27,25,-26,25,-25,25,-24,25,-23,25,-22,25,-21,25,-20,25,-19,25,-18,25,-17,25,-16,25,-15,25,-14,25,-13,25,-12,25,-11,25,-10,25,-9,25,-8,25,-7,25,-6,25,-5,25,-4,25,-3,25,-2,25,-1,25,0,25,1,25,2,25,3,25,4,25,5,25,6,25,7,25,8,25,9,25,10,2,41,29,-40,29,-39,29,-38,29,-37,29,-36,29,-35,29,-34,29,-33,29,-32,29,-31,29,-30,29,-29,29,-28,29,-27,29,-26,29,-25,29,-24,29,-23,29,-22,29,-21,29,-20,29,-19,29,-18,29,-17,29,-16,29,-15,29,-14,29,-13,29,-12,29,-11,29,-10,29,-9,29,-8,29,-7,29,-6,29,-5,29,-4,29,-3,29,-2,29,-1,29,0,2,41,17,-50,17,-49,17,-48,17,-47,17,-46,17,-45,17,-44,17,-43,17,-42,17,-41,17,-40,17,-39,17,-38,17,-37,16.7,-36,16.4,-35,16.099999999999998,-34,15.799999999999997,-33,15.499999999999996,-32,15.199999999999996,-31,14.899999999999995,-30,14.599999999999994,-29,14.299999999999994,-28,13.999999999999993,-27,13.699999999999992,-26,13.999999999999993,-25,14.299999999999994,-24,14.599999999999994,-23,14.899999999999995,-22,14.599999999999994,-21,14.299999999999994,-20,13.999999999999993,-19,13.699999999999992,-18,13.399999999999991,-17,13.09999999999999,-16,12.79999999999999,-15,12.49999999999999,-14,12.199999999999989,-13,11.899999999999988,-12,11.599999999999987,-11,11.299999999999986,-10,0,-1
