60,30,1,43,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.0,56.26794919243112,16.0,55.26794919243112,16.0,54.26794919243112,16.5,53.40192378864668,17.0,52.535898384862236,17.5,51.669872981077795,18.0,50.803847577293354,18.5,49.93782217350891,18.5,48.93782217350891,18.5,47.93782217350891,18.5,46.93782217350891,18.5,45.93782217350891,18.5,44.93782217350891,18.5,43.93782217350891,19.0,43.07179676972447,19.5,42.20577136594003,19.5,41.20577136594003,19.5,40.20577136594003,19.5,39.20577136594003,19.5,38.20577136594003,19.5,37.20577136594003,19.5,36.20577136594003,19.5,35.20577136594003,19.5,34.20577136594003,19.5,33.20577136594003,19.5,32.20577136594003,20.0,31.339745962155593,20.0,30.339745962155593,20.5,29.473720558371156,21.0,28.607695154586718,21.5,27.74166975080228,21.0,26.875644347017843,20.5,26.009618943233406,20.0,25.14359353944897,19.5,24.27756813566453,19.0,23.411542731880093,18.5,22.545517328095656,18.5,21.545517328095656,18.5,20.545517328095656,18.5,19.545517328095656,10,2,43,14,40,14,41,14,42,14,43,14,44,14,45,14,46,14,47,14,48,14,49,14,50,14,51,14,52,14,53,14,54,14,55,14,56,14,57,14,58,14,59,14,60,14,61,14,62,14,63,14,64,14,65,14,66,14.3,67,14.600000000000001,68,14.900000000000002,69,15.200000000000003,70,15.500000000000004,71,15.800000000000004,72,16.100000000000005,73,16.400000000000006,74,16.700000000000006,75,17.000000000000007,76,17.300000000000008,77,17.60000000000001,78,17.90000000000001,79,18.20000000000001,80,18.50000000000001,81,18.50000000000001,82,2,43,14,30,14,31,14,32,14,33,14,34,14,35,14,36,14,37,14,38,14,39,14,40,14,41,14,42,14,43,14,44,14,45,14,46,14,47,14,48,14,49,14,50,14,51,14,52,14,53,14,54,14,55,14,56,14,57,14,58,14,59,14,60,14,61,14,62,14,63,14,64,14,65,14,66,14,67,14,68,14,69,14,70,14,71,14,72,2,43,10,20,10,21,10,22,10,23,10,24,10,25,10,26,10,27,10,28,10,29,10,30,10,31,10,32,10,33,10,34,10,35,10,36,10,37,10,38,10,39,10,40,10,41,10,42,10,43,10,44,10,45,10,46,10,47,10,48,10,49,10,50,9.7,51,9.399999999999999,52,9.099999999999998,53,8.799999999999997,54,8.499999999999996,55,8.199999999999996,56,7.899999999999996,57,7.599999999999996,58,7.299999999999996,59,6.9999999999999964,60,6.699999999999997,61,6.399999999999997,62,2,43,15,10,15,11,15,12,15,13,15,14,15,15,15,16,15,17,15,18,15,19,15,20,15,21,15,22,15,23,15,24,15,25,15,26,15,27,15,28,15,29,15,30,15,31,15,32,15.3,33,15.600000000000001,34,15.900000000000002,35,16.200000000000003,36,16.500000000000004,37,16.800000000000004,38,17.100000000000005,39,17.400000000000006,40,17.700000000000006,41,18.000000000000007,42,18.300000000000008,43,18.60000000000001,44,18.90000000000001,45,19.20000000000001,46,19.50000000000001,47,19.50000000000001,48,19.50000000000001,49,19.50000000000001,50,19.50000000000001,51,19.50000000000001,52,2,43,28,0,28,1,28,2,28,3,28,4,28,5,28,6,28,7,28,8,28,9,28,10,28,11,28,12,28,13,28,14,28,15,28,16,28,17,28,18,28,19,28,20,28,21,28,22,28,23,28,24,28,25,28,26,28,27,28,28,28,29,28,30,28,31,28,32,28,33,27.7,34,27.4,35,27.099999999999998,36,26.799999999999997,37,26.499999999999996,38,26.199999999999996,39,25.899999999999995,40,25.599999999999994,41,25.299999999999994,42,2,43,9,-10,9,-9,9,-8,9,-7,9,-6,9,-5,9,-4,9,-3,9,-2,9,-1,9,0,9,1,9,2,9,3,9,4,9,5,9,6,9,7,9,8,9,9,9,10,9,11,8.7,12,8.399999999999999,13,8.099999999999998,14,7.799999999999998,15,7.499999999999998,16,7.199999999999998,17,6.899999999999999,18,6.599999999999999,19,6.299999999999999,20,5.999999999999999,21,5.699999999999999,22,5.3999999999999995,23,5.1,24,4.8,25,4.5,26,4.5,27,4.5,28,4.5,29,4.5,30,4.5,31,4.5,32,2,43,22,-20,22,-19,22,-18,22,-17,22,-16,22,-15,22,-14,22,-13,22,-12,22,-11,22,-10,22,-9,22,-8,22,-7,22,-6,22,-5,22,-4,22,-3,22,-2,22,-1,22,0,22,1,22,2,22,3,22,4,22,5,22,6,22,7,22,8,22,9,22,10,22,11,22,12,22,13,22,14,22,15,22,16,22,17,22,18,22,19,22,20,22,21,22,22,2,43,4,-30,4,-29,4,-28,4,-27,4,-26,4,-25,3.7,-24,3.4000000000000004,-23,3.1000000000000005,-22,2.8000000000000007,-21,2.500000000000001,-20,2.200000000000001,-19,1.900000000000001,-18,1.600000000000001,-17,1.300000000000001,-16,1.0000000000000009,-15,0.7000000000000008,-14,0.40000000000000085,-13,0.10000000000000087,-12,-0.19999999999999912,-11,-0.4999999999999991,-10,-0.4999999999999991,-9,-0.4999999999999991,-8,-0.4999999999999991,-7,-0.4999999999999991,-6,-0.4999999999999991,-5,-0.4999999999999991,-4,-0.4999999999999991,-3,-0.4999999999999991,-2,-0.4999999999999991,-1,-0.4999999999999991,0,-0.4999999999999991,1,-0.4999999999999991,2,-0.4999999999999991,3,-0.4999999999999991,4,-0.4999999999999991,5,-0.4999999999999991,6,-0.4999999999999991,7,-0.4999999999999991,8,-0.4999999999999991,9,-0.4999999999999991,10,-0.4999999999999991,11,-0.4999999999999991,12,2,43,4,-40,4,-39,4,-38,4,-37,3.7,-36,3.4000000000000004,-35,3.1000000000000005,-34,2.8000000000000007,-33,2.500000000000001,-32,2.200000000000001,-31,1.900000000000001,-30,1.600000000000001,-29,1.300000000000001,-28,1.0000000000000009,-27,0.7000000000000008,-26,0.40000000000000085,-25,0.10000000000000087,-24,-0.19999999999999912,-23,-0.4999999999999991,-22,-0.7999999999999992,-21,-1.0999999999999992,-20,-1.0999999999999992,-19,-1.0999999999999992,-18,-1.0999999999999992,-17,-1.0999999999999992,-16,-1.0999999999999992,-15,-1.0999999999999992,-14,-1.0999999999999992,-13,-1.0999999999999992,-12,-1.0999999999999992,-11,-1.0999999999999992,-10,-1.0999999999999992,-9,-1.0999999999999992,-8,-1.0999999999999992,-7,-1.0999999999999992,-6,-1.0999999999999992,-5,-1.0999999999999992,-4,-1.0999999999999992,-3,-1.0999999999999992,-2,-1.0999999999999992,-1,-1.0999999999999992,0,-1.0999999999999992,1,-1.0999999999999992,2,2,43,8,-50,8,-49,8,-48,8,-47,8,-46,8,-45,8,-44,8,-43,8,-42,8,-41,8,-40,7.7,-39,7.4,-38,7.1000000000000005,-37,6.800000000000001,-36,7.1000000000000005,-35,7.4,-34,7.7,-33,8.0,-32,8.3,-31,8.600000000000001,-30,8.900000000000002,-29,9.200000000000003,-28,9.500000000000004,-27,9.800000000000004,-26,10.100000000000005,-25,10.400000000000006,-24,10.700000000000006,-23,11.000000000000007,-22,11.300000000000008,-21,11.300000000000008,-20,11.300000000000008,-19,11.300000000000008,-18,11.300000000000008,-17,11.300000000000008,-16,11.600000000000009,-15,11.90000000000001,-14,12.20000000000001,-13,12.50000000000001,-12,12.800000000000011,-11,13.100000000000012,-10,13.400000000000013,-9,13.700000000000014,-8,1,1
