60,30,1,31,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,15.5,50.13397459621556,16.0,49.26794919243112,16.5,48.40192378864668,16.0,47.535898384862236,15.5,46.669872981077795,16.0,45.803847577293354,15.5,44.93782217350891,15.5,43.93782217350891,15.5,42.93782217350891,15.5,41.93782217350891,16.0,41.07179676972447,16.0,40.07179676972447,16.0,39.07179676972447,16.0,38.07179676972447,16.0,37.07179676972447,16.0,36.07179676972447,15.5,35.20577136594003,16.0,34.33974596215559,16.5,33.47372055837115,17.0,32.60769515458671,16.5,31.74166975080227,17.0,30.875644347017833,10,2,31,26,40,26,41,26,42,26,43,26,44,26,45,26,46,26,47,25.7,48,25.4,49,25.099999999999998,50,24.799999999999997,51,24.499999999999996,52,24.199999999999996,53,23.899999999999995,54,23.599999999999994,55,23.299999999999994,56,22.999999999999993,57,22.699999999999992,58,22.39999999999999,59,22.09999999999999,60,21.79999999999999,61,21.49999999999999,62,21.49999999999999,63,21.49999999999999,64,21.49999999999999,65,21.49999999999999,66,21.49999999999999,67,21.49999999999999,68,21.49999999999999,69,21.49999999999999,70,2,31,27,30,27,31,27,32,27,33,27,34,27,35,27,36,27,37,27,38,27,39,27,40,27,41,27,42,27,43,27,44,27,45,27,46,27,47,26.7,48,26.4,49,26.099999999999998,50,25.799999999999997,51,25.499999999999996,52,25.199999999999996,53,24.899999999999995,54,24.599999999999994,55,24.299999999999994,56,23.999999999999993,57,23.699999999999992,58,23.39999999999999,59,23.09999999999999,60,2,31,11,20,11,21,11,22,11,23,11,24,11,25,11,26,11,27,11,28,11,29,11,30,11,31,11,32,11,33,11,34,11,35,11,36,11,37,11,38,11,39,11.3,40,11.600000000000001,41,11.900000000000002,42,12.200000000000003,43,12.500000000000004,44,12.800000000000004,45,13.100000000000005,46,13.400000000000006,47,13.700000000000006,48,14.000000000000007,49,14.300000000000008,50,2,31,5,10,5,11,5,12,5,13,5,14,5,15,5,16,5,17,5,18,5,19,5,20,5,21,5,22,5,23,4.7,24,4.4,25,4.1000000000000005,26,3.8000000000000007,27,3.500000000000001,28,3.200000000000001,29,2.9000000000000012,30,2.6000000000000014,31,2.3000000000000016,32,2.0000000000000018,33,1.7000000000000017,34,1.4000000000000017,35,1.1000000000000016,36,0.8000000000000016,37,0.5000000000000016,38,0.5000000000000016,39,0.5000000000000016,40,2,31,15,0,15,1,15,2,15,3,15,4,15,5,15,6,15,7,15,8,15,9,15,10,15,11,15,12,15,13,15,14,15,15,15,16,15,17,15,18,15,19,15,20,15,21,15,22,15,23,15,24,15,25,15,26,15,27,15,28,15,29,15,30,2,31,4,-10,4,-9,4,-8,4,-7,4,-6,4,-5,4,-4,3.7,-3,3.4000000000000004,-2,3.1000000000000005,-1,2.8000000000000007,0,2.500000000000001,1,2.200000000000001,2,1.900000000000001,3,1.600000000000001,4,1.300000000000001,5,1.0000000000000009,6,0.7000000000000008,7,0.40000000000000085,8,0.10000000000000087,9,0.40000000000000085,10,0.7000000000000008,11,1.0000000000000009,12,1.300000000000001,13,1.600000000000001,14,1.900000000000001,15,2.200000000000001,16,2.500000000000001,17,2.8000000000000007,18,3.1000000000000005,19,3.4000000000000004,20,2,31,6,-20,6,-19,6,-18,6,-17,6,-16,6,-15,6,-14,6,-13,5.7,-12,5.4,-11,5.1000000000000005,-10,4.800000000000001,-9,4.500000000000001,-8,4.200000000000001,-7,3.9000000000000012,-6,3.6000000000000014,-5,3.3000000000000016,-4,3.0000000000000018,-3,2.700000000000002,-2,2.400000000000002,-1,2.1000000000000023,0,1.8000000000000023,1,1.5000000000000022,2,1.5000000000000022,3,1.5000000000000022,4,1.5000000000000022,5,1.5000000000000022,6,1.5000000000000022,7,1.5000000000000022,8,1.5000000000000022,9,1.2000000000000022,10,2,31,13,-30,13,-29,13,-28,13,-27,13,-26,13,-25,13,-24,13,-23,13,-22,13,-21,13,-20,13,-19,13,-18,13,-17,13,-16,13,-15,13,-14,13,-13,13,-12,13,-11,13,-10,13,-9,13,-8,13,-7,13,-6,13,-5,13,-4,13,-3,13,-2,13,-1,13,0,2,31,2,-40,2,-39,2,-38,2,-37,2,-36,2,-35,2,-34,2,-33,2,-32,2,-31,2,-30,2,-29,2,-28,2,-27,2,-26,2,-25,2,-24,2,-23,2,-22,2,-21,2,-20,2,-19,2,-18,2,-17,2,-16,2,-15,2.3,-14,2.5999999999999996,-13,2.8999999999999995,-12,3.1999999999999993,-11,3.499999999999999,-10,2,31,1,-50,1,-49,1,-48,1,-47,1,-46,1,-45,1,-44,1,-43,1,-42,1,-41,1,-40,1,-39,1,-38,1,-37,1,-36,1,-35,1,-34,1,-33,1,-32,1,-31,1,-30,1,-29,1,-28,1,-27,1,-26,1,-25,1,-24,1,-23,1,-22,1,-21,1,-20,0,-1
