60,30,1,44,15.0,59,15.0,58.0,15.0,57.0,15.5,56.13397459621556,16.0,55.26794919243112,16.5,54.40192378864668,17.0,53.535898384862236,17.5,52.669872981077795,18.0,51.803847577293354,17.5,50.93782217350891,17.0,50.07179676972447,16.5,49.20577136594003,16.0,48.33974596215559,16.0,47.33974596215559,16.0,46.33974596215559,15.5,45.47372055837115,15.0,44.60769515458671,14.5,43.74166975080227,14.5,42.74166975080227,14.0,41.875644347017825,13.5,41.009618943233384,13.0,40.14359353944894,12.5,39.2775681356645,12.0,38.41154273188006,11.5,37.54551732809562,11.0,36.67949192431118,10.5,35.81346652052674,11.0,34.9474411167423,11.5,34.081415712957856,12.0,33.215390309173415,12.0,32.215390309173415,11.5,31.349364905388978,11.0,30.48333950160454,11.0,29.48333950160454,11.0,28.48333950160454,11.0,27.48333950160454,11.0,26.48333950160454,11.0,25.48333950160454,10.5,24.617314097820103,10.5,23.617314097820103,10.5,22.617314097820103,10.5,21.617314097820103,10.5,20.617314097820103,10.5,19.617314097820103,10,2,44,12,40,12,41,12,42,12,43,12,44,12,45,12,46,12,47,12,48,12,49,12,50,12,51,12,52,12,53,12,54,12,55,12,56,12,57,12,58,12,59,12,60,12,61,12,62,12,63,12,64,12,65,12,66,12,67,12,68,12,69,12,70,12,71,12,72,12,73,12,74,12,75,12,76,12,77,12,78,12,79,12,80,12,81,12,82,12,83,2,44,19,30,19,31,19,32,19,33,19,34,19,35,19,36,19,37,19,38,19,39,19,40,19,41,19,42,19,43,19,44,19,45,19,46,19,47,19,48,19,49,19,50,19,51,19,52,19,53,19,54,19.3,55,19.6,56,19.900000000000002,57,20.200000000000003,58,20.500000000000004,59,20.800000000000004,60,21.100000000000005,61,21.400000000000006,62,21.700000000000006,63,22.000000000000007,64,22.300000000000008,65,22.60000000000001,66,22.90000000000001,67,23.20000000000001,68,23.50000000000001,69,23.50000000000001,70,23.50000000000001,71,23.80000000000001,72,24.100000000000012,73,2,44,2,20,2,21,2,22,2,23,2,24,2,25,2,26,2,27,2,28,2,29,2,30,2,31,2,32,2,33,2,34,2,35,2,36,2,37,2,38,2,39,2,40,2,41,2,42,2,43,2,44,2,45,2,46,2,47,2,48,2,49,2,50,2,51,2,52,2,53,2,54,2,55,2,56,2,57,2,58,2,59,2,60,2,61,2,62,2,63,2,44,11,10,11,11,11.3,12,11.600000000000001,13,11.900000000000002,14,12.200000000000003,15,12.500000000000004,16,12.800000000000004,17,13.100000000000005,18,13.400000000000006,19,13.700000000000006,20,14.000000000000007,21,14.300000000000008,22,14.600000000000009,23,14.90000000000001,24,15.20000000000001,25,15.50000000000001,26,15.50000000000001,27,15.50000000000001,28,15.50000000000001,29,15.50000000000001,30,15.50000000000001,31,15.50000000000001,32,15.50000000000001,33,15.50000000000001,34,15.50000000000001,35,15.50000000000001,36,15.50000000000001,37,15.50000000000001,38,15.50000000000001,39,15.50000000000001,40,15.50000000000001,41,15.50000000000001,42,15.50000000000001,43,15.50000000000001,44,15.50000000000001,45,15.50000000000001,46,15.50000000000001,47,15.50000000000001,48,15.50000000000001,49,15.50000000000001,50,15.50000000000001,51,15.50000000000001,52,15.50000000000001,53,2,44,22,0,22,1,22,2,22,3,21.7,4,21.4,5,21.099999999999998,6,20.799999999999997,7,20.499999999999996,8,20.199999999999996,9,19.899999999999995,10,19.599999999999994,11,19.299999999999994,12,18.999999999999993,13,18.699999999999992,14,18.39999999999999,15,18.09999999999999,16,17.79999999999999,17,17.49999999999999,18,17.49999999999999,19,17.49999999999999,20,17.49999999999999,21,17.49999999999999,22,17.49999999999999,23,17.49999999999999,24,17.49999999999999,25,17.49999999999999,26,17.49999999999999,27,17.49999999999999,28,17.49999999999999,29,17.49999999999999,30,17.49999999999999,31,17.49999999999999,32,17.49999999999999,33,17.49999999999999,34,17.49999999999999,35,17.49999999999999,36,17.49999999999999,37,17.49999999999999,38,17.49999999999999,39,17.49999999999999,40,17.49999999999999,41,17.49999999999999,42,17.49999999999999,43,2,44,20,-10,20,-9,20,-8,20,-7,20.3,-6,20.6,-5,20.900000000000002,-4,21.200000000000003,-3,21.500000000000004,-2,21.800000000000004,-1,22.100000000000005,0,22.400000000000006,1,22.700000000000006,2,23.000000000000007,3,23.300000000000008,4,23.60000000000001,5,23.90000000000001,6,24.20000000000001,7,24.50000000000001,8,24.50000000000001,9,24.50000000000001,10,24.50000000000001,11,24.50000000000001,12,24.50000000000001,13,24.50000000000001,14,24.50000000000001,15,24.50000000000001,16,24.50000000000001,17,24.50000000000001,18,24.50000000000001,19,24.50000000000001,20,24.50000000000001,21,24.50000000000001,22,24.80000000000001,23,25.100000000000012,24,25.400000000000013,25,25.700000000000014,26,26.000000000000014,27,26.300000000000015,28,26.600000000000016,29,26.900000000000016,30,27.200000000000017,31,27.500000000000018,32,27.80000000000002,33,2,44,20,-20,20,-19,20,-18,20,-17,20,-16,20,-15,20,-14,20,-13,20,-12,20,-11,20,-10,20,-9,20,-8,20,-7,20,-6,20,-5,20,-4,20,-3,20,-2,20,-1,20,0,20,1,20,2,20,3,20,4,20,5,20,6,20,7,20,8,20,9,20,10,20,11,20,12,20,13,20,14,20,15,20,16,20,17,20,18,20,19,20,20,20,21,20,22,20,23,2,44,2,-30,2,-29,2,-28,2,-27,2,-26,2,-25,2,-24,2,-23,2,-22,2,-21,2,-20,2,-19,2,-18,2,-17,2,-16,1.7,-15,1.4,-14,1.0999999999999999,-13,0.7999999999999998,-12,0.49999999999999983,-11,0.19999999999999984,-10,-0.10000000000000014,-9,-0.40000000000000013,-8,-0.7000000000000002,-7,-1.0000000000000002,-6,-1.3000000000000003,-5,-1.6000000000000003,-4,-1.9000000000000004,-3,-2.2,-2,-2.5,-1,-2.5,0,-2.5,1,-2.5,2,-2.5,3,-2.5,4,-2.5,5,-2.5,6,-2.5,7,-2.5,8,-2.5,9,-2.5,10,-2.5,11,-2.5,12,-2.5,13,2,44,24,-40,24,-39,24,-38,24,-37,24,-36,24,-35,24,-34,24,-33,24,-32,24,-31,24,-30,24,-29,24,-28,24.3,-27,24.6,-26,24.900000000000002,-25,25.200000000000003,-24,25.500000000000004,-23,25.800000000000004,-22,26.100000000000005,-21,26.400000000000006,-20,26.700000000000006,-19,27.000000000000007,-18,27.300000000000008,-17,27.60000000000001,-16,27.90000000000001,-15,28.20000000000001,-14,28.50000000000001,-13,28.50000000000001,-12,28.50000000000001,-11,28.50000000000001,-10,28.50000000000001,-9,28.50000000000001,-8,28.50000000000001,-7,28.50000000000001,-6,28.50000000000001,-5,28.50000000000001,-4,28.50000000000001,-3,28.50000000000001,-2,28.50000000000001,-1,28.50000000000001,0,28.50000000000001,1,28.50000000000001,2,28.50000000000001,3,2,44,19,-50,19,-49,19,-48,19,-47,19,-46,19,-45,19,-44,19.3,-43,19.6,-42,19.900000000000002,-41,20.200000000000003,-40,20.500000000000004,-39,20.800000000000004,-38,21.100000000000005,-37,21.400000000000006,-36,21.700000000000006,-35,22.000000000000007,-34,22.300000000000008,-33,22.60000000000001,-32,22.90000000000001,-31,23.20000000000001,-30,23.50000000000001,-29,23.50000000000001,-28,23.50000000000001,-27,23.50000000000001,-26,23.50000000000001,-25,23.50000000000001,-24,23.50000000000001,-23,23.50000000000001,-22,23.50000000000001,-21,23.50000000000001,-20,23.50000000000001,-19,23.50000000000001,-18,23.50000000000001,-17,23.50000000000001,-16,23.50000000000001,-15,23.50000000000001,-14,23.50000000000001,-13,23.50000000000001,-12,23.50000000000001,-11,23.50000000000001,-10,23.50000000000001,-9,23.80000000000001,-8,24.100000000000012,-7,1,1
