60,30,1,17,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,19.0,52.07179676972447,19.5,51.20577136594003,19.5,50.20577136594003,20.0,49.33974596215559,20.5,48.47372055837115,21.0,47.60769515458671,20.5,46.74166975080227,21.0,45.875644347017825,21.5,45.009618943233384,10,2,17,12,40,12,41,12,42,12,43,12,44,12,45,12,46,12,47,12,48,12,49,12,50,12,51,12,52,12,53,12,54,12,55,12,56,2,17,24,30,24,31,24,32,24,33,24,34,24,35,24,36,24,37,24,38,24,39,24,40,24,41,24,42,24,43,24,44,24,45,24,46,2,17,11,20,11,21,11,22,11,23,11,24,11,25,11,26,11,27,11,28,11,29,11,30,11,31,11,32,11,33,11,34,11,35,11,36,2,17,4,10,4,11,4,12,4,13,4.3,14,4.6,15,4.8999999999999995,16,5.199999999999999,17,5.499999999999999,18,5.799999999999999,19,6.099999999999999,20,6.399999999999999,21,6.699999999999998,22,6.999999999999998,23,7.299999999999998,24,7.599999999999998,25,7.899999999999998,26,2,17,20,0,20,1,20,2,20,3,20,4,20,5,20,6,20,7,20,8,20,9,20,10,20,11,20,12,20,13,20,14,20,15,20,16,2,17,20,-10,20,-9,20,-8,20,-7,20,-6,20,-5,20,-4,20,-3,20,-2,20,-1,20,0,20,1,20,2,20,3,20,4,20,5,20,6,2,17,8,-20,8,-19,8,-18,8,-17,8,-16,8,-15,8,-14,8,-13,8,-12,8,-11,8,-10,8,-9,8,-8,8,-7,8,-6,8,-5,8,-4,2,17,15,-30,15,-29,15,-28,15,-27,15,-26,15,-25,15,-24,15,-23,15,-22,15,-21,15,-20,15,-19,15,-18,15,-17,15,-16,15,-15,15,-14,2,17,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0,-29,0,-28,0,-27,0,-26,0,-25,0,-24,2,17,20,-50,20,-49,20,-48,20,-47,20,-46,20,-45,20,-44,20,-43,20,-42,20,-41,20,-40,20,-39,20,-38,20,-37,20,-36,20,-35,20,-34,0,-1
