60,30,1,36,15.0,59,15.5,58.13397459621556,15.5,57.13397459621556,15.5,56.13397459621556,15.5,55.13397459621556,15.5,54.13397459621556,15.5,53.13397459621556,16.0,52.26794919243112,16.5,51.40192378864668,17.0,50.535898384862236,17.0,49.535898384862236,17.0,48.535898384862236,17.0,47.535898384862236,17.0,46.535898384862236,17.5,45.669872981077795,17.5,44.669872981077795,17.5,43.669872981077795,17.0,42.803847577293354,16.5,41.93782217350891,16.0,41.07179676972447,16.0,40.07179676972447,16.0,39.07179676972447,16.0,38.07179676972447,16.0,37.07179676972447,16.0,36.07179676972447,15.5,35.20577136594003,15.0,34.33974596215559,14.5,33.47372055837115,14.0,32.60769515458671,13.5,31.74166975080227,13.0,30.875644347017833,12.5,30.009618943233395,12.0,29.143593539448958,11.5,28.27756813566452,11.0,27.411542731880083,10.5,26.545517328095645,10,2,36,25,40,25,41,25,42,25,43,25,44,25,45,25,46,25,47,25,48,25,49,25,50,25,51,25,52,25,53,25,54,25,55,25,56,25.3,57,25.6,58,25.900000000000002,59,26.200000000000003,60,26.500000000000004,61,26.800000000000004,62,27.100000000000005,63,27.400000000000006,64,27.700000000000006,65,28.000000000000007,66,28.300000000000008,67,28.60000000000001,68,28.90000000000001,69,29.20000000000001,70,29.50000000000001,71,29.50000000000001,72,29.50000000000001,73,29.50000000000001,74,29.50000000000001,75,2,36,2,30,2,31,2,32,2,33,2,34,1.7,35,1.4,36,1.0999999999999999,37,0.7999999999999998,38,0.49999999999999983,39,0.19999999999999984,40,-0.10000000000000014,41,-0.40000000000000013,42,-0.7000000000000002,43,-1.0000000000000002,44,-1.3000000000000003,45,-1.6000000000000003,46,-1.9000000000000004,47,-2.2,48,-2.5,49,-2.5,50,-2.5,51,-2.5,52,-2.5,53,-2.5,54,-2.5,55,-2.5,56,-2.5,57,-2.5,58,-2.5,59,-2.5,60,-2.5,61,-2.5,62,-2.5,63,-2.5,64,-2.5,65,2,36,3,20,3,21,3,22,3,23,3,24,3,25,3,26,3,27,3,28,3,29,3,30,3,31,3,32,3,33,3,34,3,35,3,36,3,37,3,38,3,39,3,40,3,41,3,42,3,43,3,44,3,45,3,46,3,47,3,48,3,49,3,50,3,51,3,52,3,53,3,54,3,55,2,36,2,10,2,11,2,12,2,13,2,14,2,15,2,16,2,17,2,18,2,19,2,20,2,21,2,22,2,23,2,24,2,25,2,26,2,27,2,28,2,29,2,30,2,31,2,32,2,33,2,34,2,35,2,36,2,37,2,38,2,39,2,40,2,41,2,42,2,43,2,44,2,45,2,36,27,0,27,1,27,2,27,3,27,4,27,5,27,6,27,7,27,8,27,9,27,10,27,11,27,12,27,13,27,14,27,15,27,16,27,17,27,18,27,19,27,20,27,21,27,22,27,23,27,24,27,25,27,26,27,27,27,28,27,29,27,30,27,31,27,32,27,33,27,34,27,35,2,36,16,-10,16,-9,16,-8,16,-7,16,-6,16,-5,16,-4,16,-3,16,-2,16,-1,16,0,16,1,16,2,16,3,16,4,16,5,16,6,16,7,16,8,16,9,16,10,16,11,16,12,16,13,15.7,14,15.399999999999999,15,15.099999999999998,16,14.799999999999997,17,14.499999999999996,18,14.199999999999996,19,13.899999999999995,20,13.599999999999994,21,13.299999999999994,22,12.999999999999993,23,12.699999999999992,24,12.399999999999991,25,2,36,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,12,-14,12,-13,12,-12,12,-11,11.7,-10,11.399999999999999,-9,11.099999999999998,-8,10.799999999999997,-7,10.499999999999996,-6,10.199999999999996,-5,9.899999999999995,-4,9.599999999999994,-3,9.299999999999994,-2,8.999999999999993,-1,8.699999999999992,0,8.399999999999991,1,8.09999999999999,2,7.799999999999991,3,7.499999999999991,4,7.499999999999991,5,7.499999999999991,6,7.499999999999991,7,7.499999999999991,8,7.499999999999991,9,7.499999999999991,10,7.499999999999991,11,7.499999999999991,12,7.499999999999991,13,7.499999999999991,14,7.499999999999991,15,2,36,10,-30,10,-29,10,-28,10,-27,10,-26,10,-25,10,-24,10,-23,10,-22,10,-21,10,-20,10,-19,10,-18,10,-17,10,-16,10,-15,10,-14,10,-13,10,-12,10,-11,10,-10,10,-9,10,-8,10.3,-7,10.600000000000001,-6,10.3,-5,10.0,-4,9.7,-3,9.399999999999999,-2,9.099999999999998,-1,8.799999999999997,0,8.499999999999996,1,8.199999999999996,2,7.899999999999996,3,7.599999999999996,4,7.299999999999996,5,2,36,17,-40,17,-39,17,-38,17,-37,17,-36,17,-35,17,-34,17,-33,17,-32,17,-31,17,-30,17,-29,17,-28,17,-27,17,-26,17,-25,17,-24,17,-23,17,-22,17,-21,17,-20,17,-19,17,-18,17,-17,17,-16,17,-15,17,-14,17,-13,17,-12,17,-11,17,-10,17,-9,17,-8,17,-7,17,-6,17,-5,2,36,19,-50,19,-49,19,-48,19,-47,19,-46,19,-45,19,-44,19,-43,19,-42,19,-41,19,-40,19,-39,19,-38,19,-37,19,-36,19,-35,19,-34,19,-33,19,-32,19,-31,19,-30,19,-29,19,-28,19,-27,19,-26,19,-25,19,-24,19,-23,19,-22,19.3,-21,19.6,-20,19.900000000000002,-19,20.200000000000003,-18,20.500000000000004,-17,20.800000000000004,-16,21.100000000000005,-15,0,-1
