60,30,1,43,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,14.5,50.13397459621556,14.0,49.26794919243112,13.5,48.40192378864668,13.0,47.535898384862236,13.5,46.669872981077795,13.0,45.803847577293354,12.5,44.93782217350891,12.0,44.07179676972447,11.5,43.20577136594003,11.5,42.20577136594003,11.0,41.33974596215559,10.5,40.47372055837115,10.0,39.60769515458671,10.0,38.60769515458671,9.5,37.74166975080227,9.0,36.875644347017825,8.5,36.009618943233384,8.0,35.14359353944894,7.5,34.2775681356645,7.0,33.41154273188006,6.5,32.54551732809562,6.0,31.679491924311183,6.0,30.679491924311183,6.0,29.679491924311183,6.0,28.679491924311183,6.5,27.813466520526745,6.5,26.813466520526745,6.5,25.813466520526745,6.5,24.813466520526745,6.5,23.813466520526745,6.5,22.813466520526745,6.5,21.813466520526745,6.5,20.813466520526745,6.5,19.813466520526745,10,2,43,23,40,23,41,23,42,23,43,23,44,23,45,23,46,23,47,23,48,23,49,23,50,23,51,23,52,23,53,23,54,23,55,23,56,23,57,23,58,23,59,23,60,23,61,23,62,23,63,23,64,22.7,65,22.4,66,22.099999999999998,67,21.799999999999997,68,21.499999999999996,69,21.199999999999996,70,20.899999999999995,71,20.599999999999994,72,20.299999999999994,73,19.999999999999993,74,19.699999999999992,75,19.39999999999999,76,19.09999999999999,77,18.79999999999999,78,18.49999999999999,79,18.49999999999999,80,18.49999999999999,81,18.49999999999999,82,2,43,6,30,6,31,6,32,6,33,6,34,6,35,6,36,6,37,6,38,6,39,6,40,6,41,6,42,6,43,6,44,6,45,6,46,6,47,6,48,5.7,49,5.4,50,5.1000000000000005,51,4.800000000000001,52,4.500000000000001,53,4.200000000000001,54,3.9000000000000012,55,3.6000000000000014,56,3.3000000000000016,57,3.0000000000000018,58,2.700000000000002,59,2.400000000000002,60,2.1000000000000023,61,1.8000000000000023,62,1.5000000000000022,63,1.2000000000000022,64,0.9000000000000021,65,0.6000000000000021,66,0.3000000000000021,67,2.1094237467877974e-15,68,-0.2999999999999979,69,-0.5999999999999979,70,-0.8999999999999979,71,-1.199999999999998,72,2,43,23,20,23,21,23,22,23,23,23,24,23,25,23,26,23,27,23,28,23,29,23,30,23,31,23,32,23,33,23,34,23,35,23,36,23,37,23,38,23,39,23,40,23,41,23,42,23,43,23,44,23,45,23,46,23,47,23,48,23,49,23,50,23,51,23,52,23,53,23,54,23,55,23,56,23,57,23,58,23,59,23,60,23,61,23,62,2,43,16,10,16,11,16,12,16,13,16,14,16,15,16,16,16,17,16,18,16,19,16,20,16,21,16,22,16,23,16,24,16,25,16,26,16,27,16,28,16,29,16,30,16,31,16,32,16,33,16,34,16,35,16,36,15.7,37,15.399999999999999,38,15.099999999999998,39,14.799999999999997,40,14.499999999999996,41,14.199999999999996,42,13.899999999999995,43,13.599999999999994,44,13.299999999999994,45,12.999999999999993,46,12.699999999999992,47,12.399999999999991,48,12.09999999999999,49,11.79999999999999,50,11.49999999999999,51,11.49999999999999,52,2,43,26,0,26,1,26,2,26,3,26,4,26,5,26,6,26,7,26,8,26,9,26,10,26,11,26,12,26,13,26,14,26,15,26,16,26,17,26,18,26,19,26,20,26,21,26,22,26,23,26,24,26,25,26,26,26,27,26,28,26,29,26,30,26,31,26,32,26,33,26,34,26,35,26,36,26,37,26,38,26,39,26,40,26,41,26,42,2,43,21,-10,21,-9,21,-8,21,-7,21,-6,21,-5,21,-4,21,-3,21,-2,21,-1,21,0,21,1,21,2,21,3,21,4,21,5,21,6,21,7,21,8,21,9,21,10,21,11,21,12,21,13,21,14,21,15,21,16,21,17,21,18,21,19,21,20,21,21,21,22,21,23,21,24,21,25,21,26,21,27,21,28,21,29,21,30,21,31,21,32,2,43,19,-20,19,-19,19,-18,19,-17,19,-16,19,-15,19,-14,19,-13,19,-12,19,-11,19,-10,19,-9,19,-8,19,-7,19,-6,19,-5,19,-4,18.7,-3,18.4,-2,18.099999999999998,-1,17.799999999999997,0,17.499999999999996,1,17.199999999999996,2,16.899999999999995,3,16.599999999999994,4,16.299999999999994,5,15.999999999999993,6,15.699999999999992,7,15.399999999999991,8,15.09999999999999,9,14.79999999999999,10,14.49999999999999,11,14.49999999999999,12,14.49999999999999,13,14.49999999999999,14,14.49999999999999,15,14.49999999999999,16,14.49999999999999,17,14.49999999999999,18,14.49999999999999,19,14.49999999999999,20,14.49999999999999,21,14.49999999999999,22,2,43,0,-30,0,-29,0,-28,0,-27,0,-26,0,-25,0,-24,0,-23,0,-22,0,-21,0,-20,0,-19,0,-18,0,-17,0,-16,0,-15,-0.3,-14,-0.6,-13,-0.8999999999999999,-12,-1.2,-11,-1.5,-10,-1.8,-9,-2.1,-8,-2.4,-7,-2.6999999999999997,-6,-2.9999999999999996,-5,-3.2999999999999994,-4,-3.599999999999999,-3,-3.899999999999999,-2,-4.199999999999999,-1,-4.499999999999999,0,-4.499999999999999,1,-4.499999999999999,2,-4.499999999999999,3,-4.499999999999999,4,-4.499999999999999,5,-4.499999999999999,6,-4.499999999999999,7,-4.499999999999999,8,-4.499999999999999,9,-4.499999999999999,10,-4.499999999999999,11,-4.499999999999999,12,2,43,3,-40,3,-39,3,-38,3,-37,3,-36,3,-35,3,-34,3,-33,3,-32,3,-31,3,-30,3,-29,3,-28,3,-27,3,-26,3,-25,3,-24,3,-23,3,-22,3,-21,3,-20,3,-19,3,-18,3,-17,3,-16,3,-15,3,-14,3,-13,3,-12,3,-11,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,3,-4,3,-3,3,-2,3,-1,3,0,3,1,3,2,2,43,20,-50,20,-49,20,-48,20,-47,20,-46,20,-45,20,-44,20,-43,20,-42,20,-41,20,-40,20,-39,20,-38,20,-37,20,-36,20,-35,20,-34,20,-33,20,-32,20,-31,20,-30,20,-29,20,-28,20,-27,20,-26,20,-25,20,-24,20,-23,20,-22,20,-21,20,-20,20,-19,20,-18,20,-17,20,-16,20,-15,20,-14,20,-13,20,-12,20,-11,20,-10,20,-9,20,-8,1,1
