60,30,1,32,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,19.0,52.07179676972447,19.5,51.20577136594003,20.0,50.33974596215559,20.0,49.33974596215559,20.0,48.33974596215559,20.0,47.33974596215559,20.5,46.47372055837115,21.0,45.60769515458671,21.5,44.74166975080227,22.0,43.875644347017825,22.5,43.009618943233384,23.0,42.14359353944894,23.5,41.2775681356645,24.0,40.41154273188006,24.5,39.54551732809562,25.0,38.67949192431118,25.5,37.81346652052674,26.0,36.9474411167423,26.5,36.081415712957856,27.0,35.215390309173415,27.5,34.349364905388974,28.0,33.48333950160453,28.5,32.61731409782009,29.0,31.751288694035654,10,2,32,9,40,9,41,9,42,9,43,9,44,9,45,9,46,9,47,8.7,48,8.399999999999999,49,8.099999999999998,50,7.799999999999998,51,7.499999999999998,52,7.199999999999998,53,6.899999999999999,54,6.599999999999999,55,6.299999999999999,56,5.999999999999999,57,5.699999999999999,58,5.3999999999999995,59,5.1,60,4.8,61,4.5,62,4.5,63,4.5,64,4.5,65,4.5,66,4.5,67,4.5,68,4.5,69,4.5,70,4.5,71,2,32,8,30,8,31,8,32,8,33,8,34,8,35,8,36,8,37,8,38,8,39,8,40,8,41,8,42,8,43,8,44,8,45,8,46,8,47,8,48,8,49,8,50,8,51,8,52,8,53,8,54,8,55,8,56,8,57,8,58,8,59,8,60,8,61,2,32,16,20,16,21,16,22,16,23,16,24,16,25,16,26,16,27,16,28,16,29,15.7,30,15.399999999999999,31,15.099999999999998,32,14.799999999999997,33,14.499999999999996,34,14.199999999999996,35,13.899999999999995,36,13.599999999999994,37,13.299999999999994,38,12.999999999999993,39,12.699999999999992,40,12.399999999999991,41,12.09999999999999,42,11.79999999999999,43,11.49999999999999,44,11.49999999999999,45,11.49999999999999,46,11.49999999999999,47,11.49999999999999,48,11.49999999999999,49,11.49999999999999,50,11.49999999999999,51,2,32,7,10,7,11,7,12,7,13,7,14,7,15,7.3,16,7.6,17,7.8999999999999995,18,8.2,19,8.5,20,8.8,21,9.100000000000001,22,9.400000000000002,23,9.700000000000003,24,10.000000000000004,25,10.300000000000004,26,10.600000000000005,27,10.900000000000006,28,11.200000000000006,29,11.500000000000007,30,11.500000000000007,31,11.500000000000007,32,11.500000000000007,33,11.500000000000007,34,11.500000000000007,35,11.500000000000007,36,11.500000000000007,37,11.500000000000007,38,11.500000000000007,39,11.500000000000007,40,11.500000000000007,41,2,32,27,0,27,1,27,2,27,3,27,4,27,5,27,6,27,7,27,8,27,9,27,10,27,11,27,12,27,13,27,14,27,15,27,16,27,17,27,18,27,19,27,20,27,21,27,22,27,23,27,24,27,25,27,26,27,27,27,28,27,29,27,30,27,31,2,32,16,-10,16,-9,16,-8,16.3,-7,16.6,-6,16.900000000000002,-5,17.200000000000003,-4,17.500000000000004,-3,17.200000000000003,-2,16.900000000000002,-1,16.6,0,16.3,1,16.0,2,15.7,3,15.399999999999999,4,15.099999999999998,5,14.799999999999997,6,14.499999999999996,7,14.199999999999996,8,13.899999999999995,9,14.199999999999996,10,14.499999999999996,11,14.799999999999997,12,15.099999999999998,13,15.399999999999999,14,15.7,15,16.0,16,16.3,17,16.6,18,16.900000000000002,19,17.200000000000003,20,17.500000000000004,21,2,32,3,-20,3,-19,3,-18,3,-17,3,-16,3,-15,3,-14,3,-13,3,-12,3,-11,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,3,-4,3,-3,3,-2,3,-1,3,0,3,1,3,2,3,3,3,4,3,5,3,6,2.7,7,2.4000000000000004,8,2.1000000000000005,9,1.8000000000000005,10,1.5000000000000004,11,2,32,1,-30,1,-29,1,-28,1,-27,1,-26,1,-25,1,-24,1,-23,1,-22,1,-21,1,-20,1,-19,1,-18,1,-17,1,-16,1,-15,1,-14,1,-13,1,-12,1,-11,1,-10,1,-9,1,-8,1,-7,1,-6,1,-5,1,-4,1,-3,1,-2,1,-1,1,0,1,1,2,32,13,-40,13,-39,13,-38,13,-37,13,-36,13,-35,13,-34,13,-33,13,-32,13,-31,13,-30,13,-29,13,-28,13,-27,13,-26,13,-25,13,-24,13,-23,13,-22,12.7,-21,12.399999999999999,-20,12.099999999999998,-19,11.799999999999997,-18,11.499999999999996,-17,11.199999999999996,-16,10.899999999999995,-15,10.599999999999994,-14,10.299999999999994,-13,9.999999999999993,-12,9.699999999999992,-11,9.399999999999991,-10,9.09999999999999,-9,2,32,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0,-29,0,-28,0,-27,0,-26,0,-25,0,-24,0,-23,0,-22,0,-21,0,-20,0,-19,0,-1
