60,30,1,32,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.0,54.535898384862236,17.5,53.669872981077795,18.0,52.803847577293354,18.5,51.93782217350891,19.0,51.07179676972447,19.5,50.20577136594003,19.0,49.33974596215559,18.5,48.47372055837115,18.0,47.60769515458671,17.5,46.74166975080227,17.5,45.74166975080227,17.0,44.875644347017825,16.5,44.009618943233384,16.0,43.14359353944894,16.5,42.2775681356645,17.0,41.41154273188006,17.5,40.54551732809562,17.0,39.67949192431118,16.5,38.81346652052674,16.0,37.9474411167423,15.5,37.081415712957856,15.5,36.081415712957856,16.0,35.215390309173415,15.5,34.349364905388974,15.5,33.349364905388974,15.5,32.349364905388974,16.0,31.483339501604537,10,2,32,12,40,12,41,12,42,12,43,12,44,12,45,12,46,12,47,12,48,12,49,12,50,12,51,12,52,12,53,12,54,12,55,12,56,12,57,12,58,12,59,12,60,12,61,12,62,12,63,12,64,12,65,12,66,12,67,12,68,12,69,12,70,12,71,2,32,5,30,5,31,5,32,5,33,5,34,5,35,5,36,5,37,5,38,5,39,5,40,5,41,5,42,5,43,5,44,5,45,5,46,5,47,5,48,5,49,5,50,5,51,5,52,5,53,5,54,5,55,5,56,5,57,5,58,5,59,5,60,5,61,2,32,16,20,16,21,16,22,16,23,16,24,15.7,25,15.399999999999999,26,15.099999999999998,27,14.799999999999997,28,14.499999999999996,29,14.199999999999996,30,13.899999999999995,31,13.599999999999994,32,13.299999999999994,33,12.999999999999993,34,12.699999999999992,35,12.399999999999991,36,12.09999999999999,37,11.79999999999999,38,11.49999999999999,39,11.49999999999999,40,11.49999999999999,41,11.49999999999999,42,11.49999999999999,43,11.49999999999999,44,11.49999999999999,45,11.49999999999999,46,11.49999999999999,47,11.49999999999999,48,11.49999999999999,49,11.49999999999999,50,11.49999999999999,51,2,32,26,10,26,11,26,12,26,13,26,14,26,15,26,16,26,17,26,18,26,19,26,20,26,21,26,22,26,23,26,24,26,25,26,26,26,27,26,28,26.3,29,26.6,30,26.900000000000002,31,27.200000000000003,32,27.500000000000004,33,27.800000000000004,34,28.100000000000005,35,28.400000000000006,36,28.700000000000006,37,29.000000000000007,38,29.300000000000008,39,29.60000000000001,40,29.90000000000001,41,2,32,18,0,18,1,18,2,18,3,18,4,18,5,18,6,18,7,18,8,18,9,17.7,10,17.4,11,17.099999999999998,12,16.799999999999997,13,16.499999999999996,14,16.199999999999996,15,15.899999999999995,16,15.599999999999994,17,15.299999999999994,18,14.999999999999993,19,14.699999999999992,20,14.399999999999991,21,14.09999999999999,22,13.79999999999999,23,13.49999999999999,24,13.49999999999999,25,13.49999999999999,26,13.49999999999999,27,13.49999999999999,28,13.49999999999999,29,13.49999999999999,30,13.49999999999999,31,2,32,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,3,-4,3,-3,3,-2,3,-1,3,0,3,1,3,2,3,3,3,4,3,5,3,6,3,7,3,8,3,9,3,10,3,11,3,12,3,13,3,14,3,15,3,16,3,17,3,18,3,19,3,20,3,21,2,32,25,-20,25,-19,25,-18,25.3,-17,25.6,-16,25.900000000000002,-15,26.200000000000003,-14,26.500000000000004,-13,26.800000000000004,-12,27.100000000000005,-11,27.400000000000006,-10,27.700000000000006,-9,28.000000000000007,-8,28.300000000000008,-7,28.60000000000001,-6,28.90000000000001,-5,29.20000000000001,-4,29.50000000000001,-3,29.80000000000001,-2,30.100000000000012,-1,30.400000000000013,0,30.700000000000014,1,31.000000000000014,2,31.300000000000015,3,31.600000000000016,4,31.900000000000016,5,32.20000000000002,6,32.500000000000014,7,32.80000000000001,8,33.10000000000001,9,33.10000000000001,10,33.10000000000001,11,2,32,11,-30,11,-29,11,-28,11,-27,11,-26,11,-25,11,-24,11,-23,11,-22,11,-21,11,-20,11,-19,11,-18,11,-17,11,-16,11,-15,11,-14,11,-13,11,-12,11,-11,11,-10,11,-9,11,-8,11,-7,11,-6,11,-5,11,-4,11,-3,11,-2,11,-1,11,0,11,1,2,32,19,-40,19,-39,19,-38,19,-37,19.3,-36,19.6,-35,19.900000000000002,-34,20.200000000000003,-33,20.500000000000004,-32,20.800000000000004,-31,21.100000000000005,-30,21.400000000000006,-29,21.700000000000006,-28,22.000000000000007,-27,22.300000000000008,-26,22.60000000000001,-25,22.90000000000001,-24,23.20000000000001,-23,23.50000000000001,-22,23.50000000000001,-21,23.50000000000001,-20,23.50000000000001,-19,23.50000000000001,-18,23.50000000000001,-17,23.50000000000001,-16,23.50000000000001,-15,23.50000000000001,-14,23.50000000000001,-13,23.50000000000001,-12,23.50000000000001,-11,23.50000000000001,-10,23.50000000000001,-9,2,32,4,-50,4,-49,4,-48,4,-47,4,-46,4,-45,4,-44,4,-43,4,-42,4,-41,4,-40,4,-39,4,-38,4,-37,4,-36,4,-35,4,-34,4,-33,4,-32,4,-31,4,-30,4,-29,4,-28,4,-27,4,-26,4,-25,4,-24,4,-23,4,-22,4,-21,4,-20,4,-19,0,-1
