60,30,1,43,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,14.5,54.13397459621556,14.5,53.13397459621556,14.0,52.26794919243112,13.5,51.40192378864668,13.0,50.535898384862236,13.0,49.535898384862236,13.0,48.535898384862236,13.0,47.535898384862236,13.0,46.535898384862236,13.0,45.535898384862236,13.5,44.669872981077795,14.0,43.803847577293354,14.0,42.803847577293354,13.5,41.93782217350891,13.0,41.07179676972447,13.0,40.07179676972447,12.5,39.20577136594003,12.0,38.33974596215559,12.5,37.47372055837115,13.0,36.60769515458671,13.5,35.74166975080227,14.0,34.875644347017825,14.5,34.009618943233384,15.0,33.14359353944894,15.5,32.2775681356645,16.0,31.411542731880065,16.5,30.545517328095627,17.0,29.67949192431119,17.0,28.67949192431119,16.5,27.813466520526752,16.5,26.813466520526752,16.5,25.813466520526752,16.5,24.813466520526752,16.5,23.813466520526752,16.5,22.813466520526752,16.5,21.813466520526752,16.5,20.813466520526752,16.5,19.813466520526752,10,2,43,1,40,1,41,1,42,1,43,1,44,1,45,1,46,1,47,1,48,1,49,1,50,1,51,1,52,1,53,1,54,1,55,1,56,1,57,1,58,1,59,1,60,1,61,1,62,1,63,1,64,1,65,1,66,1,67,1,68,1,69,1,70,1,71,1,72,1,73,1,74,1,75,1,76,1,77,1,78,1,79,1,80,1,81,1,82,2,43,3,30,3,31,3,32,3,33,3,34,3,35,3,36,3,37,3,38,3,39,3,40,3.3,41,3.5999999999999996,42,3.8999999999999995,43,4.199999999999999,44,4.499999999999999,45,4.799999999999999,46,5.099999999999999,47,5.399999999999999,48,5.699999999999998,49,5.999999999999998,50,6.299999999999998,51,6.599999999999998,52,6.899999999999998,53,7.1999999999999975,54,7.499999999999997,55,7.499999999999997,56,7.499999999999997,57,7.499999999999997,58,7.499999999999997,59,7.499999999999997,60,7.499999999999997,61,7.499999999999997,62,7.499999999999997,63,7.499999999999997,64,7.499999999999997,65,7.499999999999997,66,7.499999999999997,67,7.499999999999997,68,7.499999999999997,69,7.499999999999997,70,7.499999999999997,71,7.499999999999997,72,2,43,0,20,0,21,0,22,0,23,0,24,0,25,0,26,0.3,27,0.6,28,0.8999999999999999,29,1.2,30,1.5,31,1.8,32,2.1,33,2.4,34,2.6999999999999997,35,2.9999999999999996,36,3.2999999999999994,37,3.599999999999999,38,3.899999999999999,39,4.199999999999999,40,4.499999999999999,41,4.199999999999999,42,3.8999999999999995,43,3.5999999999999996,44,3.3,45,3.0,46,2.7,47,2.4000000000000004,48,2.1000000000000005,49,1.8000000000000005,50,1.5000000000000004,51,1.2000000000000004,52,0.9000000000000004,53,0.6000000000000003,54,0.3000000000000003,55,3.3306690738754696e-16,56,3.3306690738754696e-16,57,3.3306690738754696e-16,58,3.3306690738754696e-16,59,3.3306690738754696e-16,60,3.3306690738754696e-16,61,3.3306690738754696e-16,62,2,43,18,10,18,11,18,12,18,13,18,14,18,15,18,16,18,17,18,18,18,19,18,20,18,21,18,22,18,23,18,24,18,25,18,26,18,27,18,28,18,29,18,30,18,31,18,32,18,33,18,34,18,35,18,36,18,37,18,38,18,39,18,40,18,41,18,42,18,43,18,44,18,45,18,46,18,47,18,48,18,49,18,50,18,51,18,52,2,43,13,0,13,1,13,2,13,3,13,4,13,5,13,6,13,7,13,8,13,9,13,10,13,11,13,12,13,13,13,14,13,15,13,16,13,17,13,18,13,19,13,20,13,21,13,22,13,23,13,24,13,25,13,26,13,27,13,28,13,29,13,30,13,31,13,32,13,33,13,34,13,35,13,36,13,37,13,38,13,39,13,40,13,41,13,42,2,43,28,-10,28,-9,28,-8,28,-7,28,-6,28,-5,28,-4,28,-3,28,-2,28,-1,28,0,28,1,28,2,28,3,28,4,28,5,28,6,28,7,28,8,28,9,28,10,28,11,28,12,28,13,28,14,28,15,28,16,28,17,28,18,28,19,28,20,28,21,28,22,28.3,23,28.6,24,28.900000000000002,25,29.200000000000003,26,29.500000000000004,27,29.800000000000004,28,30.100000000000005,29,30.400000000000006,30,30.700000000000006,31,31.000000000000007,32,2,43,22,-20,22,-19,22,-18,22,-17,22,-16,22,-15,22,-14,22,-13,22,-12,22,-11,22,-10,22,-9,22,-8,22,-7,22,-6,22,-5,22,-4,22,-3,22,-2,22,-1,22,0,22,1,22,2,22,3,22,4,22,5,22,6,22.3,7,22.6,8,22.900000000000002,9,23.200000000000003,10,23.500000000000004,11,23.800000000000004,12,24.100000000000005,13,24.400000000000006,14,24.700000000000006,15,25.000000000000007,16,25.300000000000008,17,25.60000000000001,18,25.90000000000001,19,26.20000000000001,20,26.50000000000001,21,26.50000000000001,22,2,43,5,-30,5,-29,5,-28,5,-27,5,-26,5,-25,5,-24,5,-23,5,-22,5,-21,5,-20,5,-19,5,-18,5,-17,5,-16,5,-15,5,-14,5,-13,5,-12,5,-11,5,-10,5,-9,5,-8,4.7,-7,4.4,-6,4.1000000000000005,-5,3.8000000000000007,-4,3.500000000000001,-3,3.200000000000001,-2,2.9000000000000012,-1,2.6000000000000014,0,2.3000000000000016,1,2.0000000000000018,2,1.7000000000000017,3,1.4000000000000017,4,1.1000000000000016,5,0.8000000000000016,6,0.5000000000000016,7,0.5000000000000016,8,0.5000000000000016,9,0.5000000000000016,10,0.5000000000000016,11,0.5000000000000016,12,2,43,26,-40,26,-39,26,-38,26,-37,26,-36,26.3,-35,26.6,-34,26.900000000000002,-33,27.200000000000003,-32,27.500000000000004,-31,27.800000000000004,-30,28.100000000000005,-29,28.400000000000006,-28,28.700000000000006,-27,29.000000000000007,-26,29.300000000000008,-25,29.60000000000001,-24,29.90000000000001,-23,30.20000000000001,-22,30.50000000000001,-21,30.50000000000001,-20,30.50000000000001,-19,30.50000000000001,-18,30.50000000000001,-17,30.50000000000001,-16,30.50000000000001,-15,30.50000000000001,-14,30.50000000000001,-13,30.50000000000001,-12,30.50000000000001,-11,30.50000000000001,-10,30.50000000000001,-9,30.50000000000001,-8,30.50000000000001,-7,30.50000000000001,-6,30.50000000000001,-5,30.50000000000001,-4,30.50000000000001,-3,30.50000000000001,-2,30.50000000000001,-1,30.50000000000001,0,30.50000000000001,1,30.50000000000001,2,2,43,4,-50,4,-49,4,-48,4,-47,4,-46,4,-45,4,-44,4,-43,4,-42,4,-41,4,-40,4,-39,4,-38,4,-37,4,-36,4,-35,4,-34,4,-33,4,-32,4,-31,4,-30,4,-29,4,-28,4,-27,4,-26,4,-25,4,-24,4,-23,4,-22,4,-21,4,-20,4,-19,4,-18,4,-17,4,-16,4,-15,4,-14,4,-13,4,-12,4,-11,4,-10,4,-9,4,-8,1,1
