60,30,1,11,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,14.5,55.13397459621556,14.0,54.26794919243112,13.5,53.40192378864668,13.0,52.535898384862236,12.5,51.669872981077795,13.0,50.803847577293354,13.0,49.803847577293354,10,2,11,16,40,16,41,16,42,16,43,16,44,16,45,16,46,16,47,15.7,48,15.399999999999999,49,15.099999999999998,50,2,11,11,30,11,31,11,32,11,33,11,34,11,35,11,36,11,37,11,38,11,39,11,40,2,11,21,20,21,21,21,22,21,23,21,24,21,25,21,26,21,27,21,28,21,29,21,30,2,11,24,10,24,11,24,12,24,13,24,14,24,15,24,16,24,17,24,18,24,19,24,20,2,11,8,0,8,1,8,2,8,3,8,4,8,5,8,6,8,7,8,8,8,9,8,10,2,11,10,-10,10,-9,10,-8,10,-7,10,-6,10,-5,10,-4,10,-3,10,-2,10,-1,10,0,2,11,20,-20,20,-19,19.7,-18,19.4,-17,19.099999999999998,-16,19.4,-15,19.7,-14,20.0,-13,20.3,-12,20.6,-11,20.900000000000002,-10,2,11,11,-30,11,-29,11,-28,11,-27,11,-26,11,-25,11,-24,11,-23,11,-22,11,-21,11,-20,2,11,1,-40,1,-39,1,-38,1,-37,1,-36,1,-35,1,-34,1,-33,1,-32,1,-31,1,-30,2,11,8,-50,8,-49,8,-48,8,-47,8,-46,8,-45,8,-44,8,-43,8,-42,8,-41,8,-40,0,-1
