60,30,1,26,15.0,59,15.0,58.0,15.0,57.0,15.5,56.13397459621556,16.0,55.26794919243112,16.5,54.40192378864668,17.0,53.535898384862236,17.0,52.535898384862236,17.0,51.535898384862236,17.5,50.669872981077795,18.0,49.803847577293354,18.5,48.93782217350891,18.5,47.93782217350891,18.5,46.93782217350891,18.5,45.93782217350891,18.5,44.93782217350891,18.5,43.93782217350891,18.5,42.93782217350891,18.0,42.07179676972447,17.5,41.20577136594003,17.0,40.33974596215559,17.5,39.47372055837115,18.0,38.60769515458671,18.5,37.74166975080227,19.0,36.875644347017825,19.5,36.009618943233384,10,2,26,15,40,15,41,15,42,15,43,15,44,15,45,15,46,15,47,15,48,15,49,15,50,15,51,15,52,15,53,15,54,15,55,15,56,15,57,15,58,15,59,15,60,15,61,15,62,15,63,15,64,15,65,2,26,0,30,0,31,0,32,0,33,0,34,0,35,0,36,0,37,0,38,0,39,0,40,0,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,50,0,51,0,52,0,53,0,54,0,55,2,26,8,20,8,21,8,22,8,23,8,24,8,25,8,26,8,27,8,28,8,29,8,30,8,31,8,32,8,33,8,34,8,35,8,36,8,37,8,38,8,39,8,40,8,41,8,42,8,43,8,44,8,45,2,26,16,10,16,11,16,12,16,13,16,14,16,15,16,16,16,17,16,18,16,19,16,20,16,21,16,22,16,23,16,24,16,25,16,26,16,27,16,28,16,29,16,30,16,31,16,32,16.3,33,16.6,34,16.900000000000002,35,2,26,22,0,22,1,22,2,22,3,22,4,22,5,22,6,22,7,22,8,22,9,22,10,22,11,22,12,22,13,22.3,14,22.6,15,22.900000000000002,16,23.200000000000003,17,23.500000000000004,18,23.800000000000004,19,24.100000000000005,20,24.400000000000006,21,24.700000000000006,22,25.000000000000007,23,25.300000000000008,24,25.60000000000001,25,2,26,4,-10,4,-9,4,-8,4,-7,4,-6,4,-5,4,-4,4,-3,4,-2,4.3,-1,4.6,0,4.8999999999999995,1,5.199999999999999,2,5.499999999999999,3,5.799999999999999,4,6.099999999999999,5,6.399999999999999,6,6.699999999999998,7,6.999999999999998,8,7.299999999999998,9,7.599999999999998,10,7.899999999999998,11,8.199999999999998,12,8.499999999999998,13,8.499999999999998,14,8.499999999999998,15,2,26,11,-20,11,-19,11,-18,11,-17,11,-16,11,-15,11,-14,11,-13,11,-12,11,-11,11,-10,11,-9,11,-8,11,-7,11,-6,11,-5,11,-4,11,-3,11,-2,11,-1,11,0,11,1,11,2,11,3,11,4,11,5,2,26,17,-30,17,-29,17,-28,17,-27,17,-26,17,-25,16.7,-24,16.4,-23,16.099999999999998,-22,15.799999999999997,-21,15.499999999999996,-20,15.199999999999996,-19,14.899999999999995,-18,14.599999999999994,-17,14.299999999999994,-16,13.999999999999993,-15,13.699999999999992,-14,13.399999999999991,-13,13.09999999999999,-12,12.79999999999999,-11,12.49999999999999,-10,12.49999999999999,-9,12.49999999999999,-8,12.49999999999999,-7,12.49999999999999,-6,12.49999999999999,-5,2,26,9,-40,9,-39,9,-38,9,-37,9,-36,9,-35,9,-34,9,-33,9,-32,9,-31,9,-30,9,-29,9,-28,9,-27,9,-26,8.7,-25,8.399999999999999,-24,8.099999999999998,-23,7.799999999999998,-22,7.499999999999998,-21,7.199999999999998,-20,6.899999999999999,-19,6.599999999999999,-18,6.299999999999999,-17,5.999999999999999,-16,5.699999999999999,-15,2,26,5,-50,5,-49,5,-48,5,-47,5,-46,5,-45,5,-44,5,-43,5,-42,5,-41,5,-40,5,-39,5,-38,5,-37,5,-36,5,-35,5,-34,5,-33,5,-32,5,-31,5,-30,5,-29,5,-28,5,-27,5,-26,5,-25,0,-1
