60,30,1,25,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,14.5,50.13397459621556,15.0,49.26794919243112,15.0,48.26794919243112,15.5,47.40192378864668,15.5,46.40192378864668,15.5,45.40192378864668,15.5,44.40192378864668,15.5,43.40192378864668,15.5,42.40192378864668,15.5,41.40192378864668,16.0,40.535898384862236,16.5,39.669872981077795,16.5,38.669872981077795,16.0,37.803847577293354,15.5,36.93782217350891,15.0,36.07179676972447,10,2,25,19,40,19,41,19,42,19,43,19,44,19,45,19,46,19,47,19,48,19,49,19,50,19,51,19,52,19,53,19,54,19,55,19,56,19,57,19,58,19,59,19,60,19,61,19,62,19,63,19,64,2,25,11,30,11,31,11,32,11,33,11,34,11,35,11,36,11,37,11,38,11,39,11,40,11,41,11,42,11,43,11,44,11,45,11,46,11,47,11,48,11,49,11,50,11,51,11,52,11,53,11,54,2,25,8,20,8,21,8,22,8,23,8,24,8,25,8,26,8,27,8,28,8,29,8,30,8,31,8,32,8,33,8,34,8,35,8,36,8,37,8,38,8,39,8,40,8,41,8,42,8,43,8,44,2,25,13,10,13,11,13,12,13,13,13,14,12.7,15,12.399999999999999,16,12.099999999999998,17,11.799999999999997,18,11.499999999999996,19,11.799999999999997,20,12.099999999999998,21,12.399999999999999,22,12.7,23,13.0,24,13.3,25,13.600000000000001,26,13.900000000000002,27,14.200000000000003,28,14.500000000000004,29,14.800000000000004,30,15.100000000000005,31,15.400000000000006,32,15.700000000000006,33,16.000000000000007,34,2,25,19,0,19,1,19,2,19,3,19,4,19,5,19,6,19,7,19,8,19,9,19,10,19,11,19,12,19,13,19,14,19,15,19,16,19,17,19,18,19,19,19,20,19,21,19,22,19,23,19,24,2,25,1,-10,1,-9,1,-8,1,-7,1,-6,1,-5,1,-4,1,-3,1,-2,1,-1,1,0,1,1,1,2,1,3,1,4,1,5,1,6,1,7,1,8,1,9,1,10,1,11,1,12,1,13,1,14,2,25,28,-20,28,-19,28,-18,28,-17,28,-16,28,-15,28.3,-14,28.6,-13,28.900000000000002,-12,29.200000000000003,-11,29.500000000000004,-10,29.800000000000004,-9,30.100000000000005,-8,30.400000000000006,-7,30.700000000000006,-6,31.000000000000007,-5,31.300000000000008,-4,31.60000000000001,-3,31.90000000000001,-2,32.20000000000001,-1,32.50000000000001,0,32.50000000000001,1,32.50000000000001,2,32.50000000000001,3,32.50000000000001,4,2,25,8,-30,8,-29,8,-28,8,-27,8,-26,8,-25,8,-24,8,-23,8,-22,8,-21,8,-20,8,-19,8,-18,8,-17,8,-16,8,-15,8,-14,8,-13,8,-12,8,-11,8,-10,8,-9,8,-8,8,-7,8,-6,2,25,5,-40,5,-39,5,-38,5,-37,5,-36,5,-35,5,-34,5,-33,5,-32,5,-31,5,-30,4.7,-29,4.4,-28,4.1000000000000005,-27,3.8000000000000007,-26,3.500000000000001,-25,3.200000000000001,-24,2.9000000000000012,-23,2.6000000000000014,-22,2.3000000000000016,-21,2.0000000000000018,-20,1.7000000000000017,-19,1.4000000000000017,-18,1.1000000000000016,-17,0.8000000000000016,-16,2,25,3,-50,3,-49,3,-48,3,-47,3,-46,3,-45,3,-44,3,-43,3,-42,3.3,-41,3.5999999999999996,-40,3.8999999999999995,-39,4.199999999999999,-38,4.499999999999999,-37,4.799999999999999,-36,5.099999999999999,-35,5.399999999999999,-34,5.699999999999998,-33,5.999999999999998,-32,6.299999999999998,-31,6.599999999999998,-30,6.899999999999998,-29,7.1999999999999975,-28,7.499999999999997,-27,7.499999999999997,-26,0,-1
