60,30,1,43,15.0,59,14.5,58.13397459621556,14.5,57.13397459621556,14.0,56.26794919243112,14.0,55.26794919243112,14.0,54.26794919243112,13.5,53.40192378864668,13.5,52.40192378864668,13.5,51.40192378864668,13.5,50.40192378864668,13.5,49.40192378864668,13.5,48.40192378864668,13.5,47.40192378864668,13.5,46.40192378864668,13.5,45.40192378864668,13.5,44.40192378864668,13.5,43.40192378864668,13.5,42.40192378864668,13.5,41.40192378864668,13.5,40.40192378864668,13.5,39.40192378864668,13.0,38.535898384862236,12.5,37.669872981077795,12.0,36.803847577293354,11.5,35.93782217350891,11.5,34.93782217350891,11.0,34.07179676972447,11.0,33.07179676972447,10.5,32.20577136594003,10.0,31.339745962155593,10.0,30.339745962155593,10.0,29.339745962155593,10.0,28.339745962155593,10.0,27.339745962155593,10.0,26.339745962155593,9.5,25.473720558371156,9.0,24.607695154586718,8.5,23.74166975080228,8.5,22.74166975080228,8.0,21.875644347017843,8.0,20.875644347017843,7.5,20.009618943233406,7.5,19.009618943233406,10,2,43,18,40,18,41,18,42,18,43,18,44,18,45,18,46,18,47,18,48,18,49,18,50,18,51,18,52,18,53,17.7,54,17.4,55,17.099999999999998,56,16.799999999999997,57,16.499999999999996,58,16.199999999999996,59,15.899999999999995,60,15.599999999999994,61,15.299999999999994,62,14.999999999999993,63,14.699999999999992,64,14.399999999999991,65,14.09999999999999,66,13.79999999999999,67,13.49999999999999,68,13.49999999999999,69,13.49999999999999,70,13.49999999999999,71,13.49999999999999,72,13.49999999999999,73,13.49999999999999,74,13.49999999999999,75,13.49999999999999,76,13.49999999999999,77,13.49999999999999,78,13.49999999999999,79,13.49999999999999,80,13.49999999999999,81,13.49999999999999,82,2,43,19,30,19,31,19,32,19,33,19,34,19,35,19,36,19,37,19,38,19,39,19,40,19,41,19,42,19,43,19,44,19,45,19,46,19,47,19,48,19,49,19,50,19,51,19,52,19,53,19,54,19,55,19,56,19,57,19,58,19,59,19,60,19,61,19,62,19,63,19,64,19,65,19,66,19,67,19,68,19,69,19.3,70,19.6,71,19.900000000000002,72,2,43,25,20,25,21,25,22,25.3,23,25.6,24,25.900000000000002,25,26.200000000000003,26,26.500000000000004,27,26.800000000000004,28,27.100000000000005,29,27.400000000000006,30,27.700000000000006,31,28.000000000000007,32,28.300000000000008,33,28.60000000000001,34,28.90000000000001,35,29.20000000000001,36,28.90000000000001,37,28.60000000000001,38,28.300000000000008,39,28.000000000000007,40,27.700000000000006,41,27.400000000000006,42,27.100000000000005,43,26.800000000000004,44,26.500000000000004,45,26.200000000000003,46,25.900000000000002,47,25.6,48,25.3,49,25.0,50,24.7,51,24.7,52,24.7,53,24.7,54,24.7,55,24.7,56,24.7,57,24.7,58,24.7,59,24.7,60,24.7,61,24.7,62,2,43,20,10,20,11,20,12,20,13,20,14,20,15,20,16,20,17,20,18,20,19,20,20,19.7,21,19.4,22,19.099999999999998,23,18.799999999999997,24,18.499999999999996,25,18.199999999999996,26,17.899999999999995,27,17.599999999999994,28,17.299999999999994,29,16.999999999999993,30,16.699999999999992,31,16.39999999999999,32,16.09999999999999,33,15.79999999999999,34,15.49999999999999,35,15.49999999999999,36,15.49999999999999,37,15.49999999999999,38,15.49999999999999,39,15.49999999999999,40,15.49999999999999,41,15.49999999999999,42,15.49999999999999,43,15.49999999999999,44,15.49999999999999,45,15.49999999999999,46,15.49999999999999,47,15.49999999999999,48,15.49999999999999,49,15.49999999999999,50,15.49999999999999,51,15.49999999999999,52,2,43,18,0,18,1,18,2,18,3,18,4,18,5,18,6,18,7,18,8,18,9,18,10,18,11,18,12,18,13,18,14,18,15,18,16,18,17,18,18,18,19,18,20,18,21,18,22,18,23,18,24,18,25,18,26,18,27,18,28,18,29,18,30,18,31,18,32,18,33,18,34,18,35,18,36,18,37,18,38,18,39,18,40,18,41,18,42,2,43,30,-10,30,-9,30,-8,30,-7,30,-6,30,-5,30,-4,30,-3,30,-2,30,-1,30,0,30,1,30,2,30,3,30,4,30,5,30,6,30,7,30,8,30,9,30,10,30,11,30,12,30,13,30,14,30,15,30,16,30,17,30,18,30,19,30,20,30,21,30,22,30,23,30,24,30,25,30,26,30,27,30,28,30,29,30,30,30,31,30,32,2,43,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,12,-14,12,-13,12,-12,12,-11,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,12,-3,12,-2,12,-1,12,0,12,1,12,2,12,3,12,4,12,5,12,6,12,7,12,8,12,9,12,10,12,11,12,12,12,13,12,14,12,15,12,16,12,17,12,18,12,19,12,20,12,21,11.7,22,2,43,4,-30,4,-29,4,-28,4,-27,4,-26,4,-25,4,-24,4,-23,4,-22,4,-21,4,-20,4,-19,4,-18,4,-17,4,-16,4,-15,4,-14,3.7,-13,3.4000000000000004,-12,3.1000000000000005,-11,2.8000000000000007,-10,2.500000000000001,-9,2.200000000000001,-8,1.900000000000001,-7,1.600000000000001,-6,1.300000000000001,-5,1.0000000000000009,-4,0.7000000000000008,-3,0.40000000000000085,-2,0.10000000000000087,-1,-0.19999999999999912,0,-0.4999999999999991,1,-0.4999999999999991,2,-0.4999999999999991,3,-0.4999999999999991,4,-0.4999999999999991,5,-0.4999999999999991,6,-0.4999999999999991,7,-0.4999999999999991,8,-0.4999999999999991,9,-0.4999999999999991,10,-0.4999999999999991,11,-0.4999999999999991,12,2,43,18,-40,18,-39,18,-38,18,-37,18,-36,18,-35,18,-34,18,-33,18,-32,18,-31,18,-30,18,-29,18.3,-28,18.6,-27,18.900000000000002,-26,19.200000000000003,-25,19.500000000000004,-24,19.800000000000004,-23,20.100000000000005,-22,20.400000000000006,-21,20.700000000000006,-20,21.000000000000007,-19,21.300000000000008,-18,21.60000000000001,-17,21.90000000000001,-16,22.20000000000001,-15,22.50000000000001,-14,22.50000000000001,-13,22.50000000000001,-12,22.50000000000001,-11,22.50000000000001,-10,22.50000000000001,-9,22.50000000000001,-8,22.50000000000001,-7,22.50000000000001,-6,22.50000000000001,-5,22.50000000000001,-4,22.50000000000001,-3,22.50000000000001,-2,22.50000000000001,-1,22.50000000000001,0,22.50000000000001,1,22.50000000000001,2,2,43,21,-50,21,-49,21,-48,21,-47,21,-46,21,-45,21,-44,21,-43,21,-42,21,-41,20.7,-40,20.4,-39,20.099999999999998,-38,19.799999999999997,-37,19.499999999999996,-36,19.199999999999996,-35,18.899999999999995,-34,18.599999999999994,-33,18.299999999999994,-32,17.999999999999993,-31,17.699999999999992,-30,17.39999999999999,-29,17.09999999999999,-28,16.79999999999999,-27,16.49999999999999,-26,16.19999999999999,-25,15.899999999999988,-24,15.599999999999987,-23,15.599999999999987,-22,15.599999999999987,-21,15.599999999999987,-20,15.599999999999987,-19,15.599999999999987,-18,15.599999999999987,-17,15.599999999999987,-16,15.599999999999987,-15,15.599999999999987,-14,15.599999999999987,-13,15.599999999999987,-12,15.599999999999987,-11,15.599999999999987,-10,15.599999999999987,-9,15.599999999999987,-8,1,1
