60,30,1,43,15.0,59,15.0,58.0,15.0,57.0,15.5,56.13397459621556,15.5,55.13397459621556,15.5,54.13397459621556,15.5,53.13397459621556,15.5,52.13397459621556,15.0,51.26794919243112,15.0,50.26794919243112,15.0,49.26794919243112,15.0,48.26794919243112,15.0,47.26794919243112,15.0,46.26794919243112,15.0,45.26794919243112,14.5,44.40192378864668,14.0,43.535898384862236,14.0,42.535898384862236,14.0,41.535898384862236,13.5,40.669872981077795,13.0,39.803847577293354,12.5,38.93782217350891,12.0,38.07179676972447,11.5,37.20577136594003,11.5,36.20577136594003,11.5,35.20577136594003,11.0,34.33974596215559,10.5,33.47372055837115,10.5,32.47372055837115,10.5,31.47372055837115,10.5,30.47372055837115,10.0,29.60769515458671,9.5,28.741669750802274,9.5,27.741669750802274,9.5,26.741669750802274,9.0,25.875644347017836,8.5,25.0096189432334,9.0,24.14359353944896,9.5,23.277568135664524,9.0,22.411542731880086,8.5,21.54551732809565,8.0,20.67949192431121,7.5,19.813466520526774,10,2,43,8,40,8,41,8,42,8,43,8,44,8,45,8,46,8,47,8,48,8,49,8,50,8,51,8,52,8,53,8,54,8,55,8,56,7.7,57,7.4,58,7.1000000000000005,59,6.800000000000001,60,6.500000000000001,61,6.200000000000001,62,5.900000000000001,63,5.600000000000001,64,5.300000000000002,65,5.000000000000002,66,4.700000000000002,67,4.400000000000002,68,4.100000000000002,69,3.8000000000000025,70,3.5000000000000027,71,3.5000000000000027,72,3.5000000000000027,73,3.5000000000000027,74,3.5000000000000027,75,3.5000000000000027,76,3.5000000000000027,77,3.5000000000000027,78,3.5000000000000027,79,3.5000000000000027,80,3.5000000000000027,81,3.5000000000000027,82,2,43,30,30,30,31,30,32,30,33,30,34,30,35,30,36,30,37,30,38,30,39,30,40,30,41,30,42,30,43,30.3,44,30.6,45,30.900000000000002,46,31.200000000000003,47,31.500000000000004,48,31.800000000000004,49,32.1,50,32.4,51,32.699999999999996,52,32.99999999999999,53,33.29999999999999,54,33.59999999999999,55,33.899999999999984,56,34.19999999999998,57,34.49999999999998,58,34.49999999999998,59,34.49999999999998,60,34.49999999999998,61,34.49999999999998,62,34.49999999999998,63,34.49999999999998,64,34.49999999999998,65,34.49999999999998,66,34.49999999999998,67,34.49999999999998,68,34.49999999999998,69,34.49999999999998,70,34.49999999999998,71,34.49999999999998,72,2,43,14,20,14,21,14.3,22,14.600000000000001,23,14.900000000000002,24,15.200000000000003,25,15.500000000000004,26,15.800000000000004,27,16.100000000000005,28,16.400000000000006,29,16.700000000000006,30,17.000000000000007,31,17.300000000000008,32,17.60000000000001,33,17.90000000000001,34,18.20000000000001,35,17.90000000000001,36,17.60000000000001,37,17.300000000000008,38,17.000000000000007,39,16.700000000000006,40,16.400000000000006,41,16.100000000000005,42,15.800000000000004,43,15.500000000000004,44,15.200000000000003,45,14.900000000000002,46,14.600000000000001,47,14.3,48,14.0,49,13.7,50,13.7,51,13.7,52,13.7,53,13.7,54,13.7,55,13.7,56,13.7,57,13.7,58,13.7,59,13.7,60,13.399999999999999,61,13.099999999999998,62,2,43,22,10,22,11,22,12,22,13,22,14,22,15,22,16,22,17,22,18,22,19,22,20,22,21,22,22,22,23,22,24,22,25,22,26,22,27,22,28,22,29,22,30,22.3,31,22.6,32,22.900000000000002,33,23.200000000000003,34,23.500000000000004,35,23.800000000000004,36,24.100000000000005,37,24.400000000000006,38,24.700000000000006,39,25.000000000000007,40,25.300000000000008,41,25.60000000000001,42,25.90000000000001,43,26.20000000000001,44,26.50000000000001,45,26.80000000000001,46,27.100000000000012,47,27.400000000000013,48,27.700000000000014,49,28.000000000000014,50,28.300000000000015,51,28.600000000000016,52,2,43,4,0,4,1,4,2,4,3,4,4,4,5,4,6,4,7,4,8,4,9,4,10,4,11,4,12,4,13,4,14,4,15,4,16,4,17,4,18,4,19,4,20,4,21,4,22,4,23,4,24,4,25,4,26,4,27,4,28,4,29,4,30,4,31,4,32,4,33,4,34,4,35,4,36,4,37,4,38,4,39,4,40,4,41,4,42,2,43,21,-10,21,-9,21,-8,21,-7,21,-6,21,-5,21,-4,21,-3,21,-2,21,-1,21,0,21,1,21,2,21,3,21,4,21,5,21,6,21,7,21,8,21,9,21,10,21,11,21,12,21,13,21,14,21,15,21,16,21,17,21.3,18,21.6,19,21.900000000000002,20,22.200000000000003,21,22.500000000000004,22,22.800000000000004,23,23.100000000000005,24,23.400000000000006,25,23.700000000000006,26,24.000000000000007,27,24.300000000000008,28,24.60000000000001,29,24.90000000000001,30,25.20000000000001,31,25.50000000000001,32,2,43,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,12,-14,12,-13,12,-12,12,-11,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,12,-3,12,-2,12,-1,12,0,12,1,12,2,12,3,12,4,12,5,12,6,12.3,7,12.600000000000001,8,12.900000000000002,9,13.200000000000003,10,13.500000000000004,11,13.800000000000004,12,14.100000000000005,13,14.400000000000006,14,14.700000000000006,15,15.000000000000007,16,15.300000000000008,17,15.600000000000009,18,15.90000000000001,19,16.20000000000001,20,16.50000000000001,21,16.50000000000001,22,2,43,16,-30,16,-29,16,-28,16,-27,16,-26,16,-25,16,-24,16,-23,16,-22,16.3,-21,16.6,-20,16.900000000000002,-19,17.200000000000003,-18,17.500000000000004,-17,17.800000000000004,-16,18.100000000000005,-15,18.400000000000006,-14,18.700000000000006,-13,19.000000000000007,-12,19.300000000000008,-11,19.60000000000001,-10,19.90000000000001,-9,20.20000000000001,-8,20.50000000000001,-7,20.50000000000001,-6,20.50000000000001,-5,20.50000000000001,-4,20.50000000000001,-3,20.50000000000001,-2,20.50000000000001,-1,20.50000000000001,0,20.50000000000001,1,20.80000000000001,2,21.100000000000012,3,21.400000000000013,4,21.700000000000014,5,22.000000000000014,6,22.300000000000015,7,22.600000000000016,8,22.900000000000016,9,23.200000000000017,10,23.500000000000018,11,23.80000000000002,12,2,43,22,-40,22,-39,22,-38,22,-37,22,-36,22,-35,22,-34,22,-33,22,-32,22,-31,22,-30,22,-29,22,-28,22,-27,22,-26,22,-25,22,-24,22,-23,22,-22,22,-21,22,-20,22,-19,22,-18,22,-17,22,-16,22,-15,22,-14,22,-13,22,-12,21.7,-11,21.4,-10,21.099999999999998,-9,20.799999999999997,-8,20.499999999999996,-7,20.199999999999996,-6,19.899999999999995,-5,19.599999999999994,-4,19.299999999999994,-3,18.999999999999993,-2,18.699999999999992,-1,18.39999999999999,0,18.09999999999999,1,17.79999999999999,2,2,43,16,-50,16,-49,16,-48,16,-47,16,-46,16,-45,16,-44,16,-43,16,-42,16,-41,16,-40,16.3,-39,16.6,-38,16.900000000000002,-37,17.200000000000003,-36,17.500000000000004,-35,17.800000000000004,-34,18.100000000000005,-33,18.400000000000006,-32,18.700000000000006,-31,19.000000000000007,-30,19.300000000000008,-29,19.60000000000001,-28,19.90000000000001,-27,20.20000000000001,-26,20.50000000000001,-25,20.50000000000001,-24,20.50000000000001,-23,20.50000000000001,-22,20.50000000000001,-21,20.50000000000001,-20,20.50000000000001,-19,20.50000000000001,-18,20.50000000000001,-17,20.50000000000001,-16,20.50000000000001,-15,20.50000000000001,-14,20.50000000000001,-13,20.50000000000001,-12,20.50000000000001,-11,20.50000000000001,-10,20.50000000000001,-9,20.50000000000001,-8,1,1
