60,30,1,41,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,15.0,50.0,15.0,49.0,15.0,48.0,15.0,47.0,15.0,46.0,15.0,45.0,15.0,44.0,15.0,43.0,15.0,42.0,15.0,41.0,15.0,40.0,15.0,39.0,15.0,38.0,15.0,37.0,15.0,36.0,15.0,35.0,15.0,34.0,15.0,33.0,15.0,32.0,15.0,31.0,14.5,30.133974596215563,14.0,29.267949192431125,13.5,28.401923788646688,13.5,27.401923788646688,13.5,26.401923788646688,13.5,25.401923788646688,13.5,24.401923788646688,13.5,23.401923788646688,13.5,22.401923788646688,13.5,21.401923788646688,13.5,20.401923788646688,13.5,19.401923788646688,10,2,41,29,40,29,41,29,42,29,43,29,44,29,45,29,46,29,47,29,48,29,49,29,50,29,51,29,52,29,53,29,54,29,55,29,56,29,57,29,58,29,59,29,60,28.7,61,28.4,62,28.099999999999998,63,27.799999999999997,64,27.499999999999996,65,27.199999999999996,66,26.899999999999995,67,26.599999999999994,68,26.299999999999994,69,25.999999999999993,70,25.699999999999992,71,25.39999999999999,72,25.09999999999999,73,24.79999999999999,74,24.49999999999999,75,24.19999999999999,76,23.899999999999988,77,23.599999999999987,78,23.299999999999986,79,22.999999999999986,80,2,41,28,30,28,31,28,32,28,33,28,34,28,35,28,36,28,37,28,38,28,39,28,40,28,41,28,42,28,43,28,44,28,45,28,46,28,47,28,48,28,49,28,50,28,51,28,52,28,53,28,54,28,55,28,56,28,57,28,58,28,59,28,60,28,61,28,62,28,63,28,64,28,65,28,66,28,67,28,68,28,69,28,70,2,41,21,20,21,21,21,22,21,23,21,24,21,25,21,26,21,27,21,28,21,29,21,30,21,31,21,32,21,33,21,34,21,35,21,36,21,37,21,38,21,39,21,40,21,41,21,42,21,43,21,44,21,45,21,46,21,47,21,48,21,49,21,50,21,51,21,52,21,53,21,54,20.7,55,20.4,56,20.099999999999998,57,19.799999999999997,58,19.499999999999996,59,19.199999999999996,60,2,41,4,10,4,11,4,12,4,13,4,14,4,15,4,16,4,17,4,18,4,19,4,20,4,21,4,22,4,23,4,24,4,25,4,26,4,27,4,28,4,29,3.7,30,3.4000000000000004,31,3.1000000000000005,32,2.8000000000000007,33,2.500000000000001,34,2.200000000000001,35,1.900000000000001,36,1.600000000000001,37,1.300000000000001,38,1.0000000000000009,39,0.7000000000000008,40,0.40000000000000085,41,0.10000000000000087,42,-0.19999999999999912,43,-0.4999999999999991,44,-0.4999999999999991,45,-0.4999999999999991,46,-0.4999999999999991,47,-0.4999999999999991,48,-0.4999999999999991,49,-0.4999999999999991,50,2,41,8,0,8,1,8,2,8,3,8,4,8,5,8,6,8,7,8,8,8,9,8,10,8,11,8,12,8,13,8,14,8,15,8,16,8,17,8,18,7.7,19,7.4,20,7.7,21,8.0,22,8.3,23,8.600000000000001,24,8.900000000000002,25,9.200000000000003,26,9.500000000000004,27,9.800000000000004,28,10.100000000000005,29,10.400000000000006,30,10.700000000000006,31,11.000000000000007,32,11.300000000000008,33,11.600000000000009,34,11.90000000000001,35,11.90000000000001,36,11.90000000000001,37,11.90000000000001,38,11.90000000000001,39,11.90000000000001,40,2,41,21,-10,21,-9,21,-8,21,-7,21,-6,21,-5,21,-4,21,-3,21,-2,21,-1,21,0,21,1,21,2,21,3,21,4,21,5,21,6,21,7,21,8,21,9,20.7,10,20.4,11,20.099999999999998,12,19.799999999999997,13,19.499999999999996,14,19.199999999999996,15,18.899999999999995,16,18.599999999999994,17,18.299999999999994,18,17.999999999999993,19,17.699999999999992,20,17.39999999999999,21,17.09999999999999,22,16.79999999999999,23,16.49999999999999,24,16.49999999999999,25,16.49999999999999,26,16.49999999999999,27,16.49999999999999,28,16.49999999999999,29,16.49999999999999,30,2,41,9,-20,9,-19,9,-18,9,-17,9,-16,9,-15,9,-14,9,-13,9,-12,9,-11,9,-10,9,-9,9,-8,9,-7,9,-6,9,-5,9,-4,9,-3,9,-2,9,-1,9,0,9,1,9,2,9,3,9,4,9,5,9,6,9,7,9,8,9,9,9,10,9,11,9,12,9,13,9,14,9,15,9,16,9,17,9,18,9,19,9,20,2,41,10,-30,10,-29,10,-28,10,-27,10,-26,10,-25,10,-24,10,-23,10,-22,10,-21,10,-20,10,-19,10,-18,10,-17,10,-16,10,-15,10,-14,10,-13,10,-12,10,-11,10,-10,10,-9,10,-8,10,-7,10,-6,10,-5,10,-4,10,-3,10,-2,10,-1,10,0,10,1,10,2,10,3,10,4,9.7,5,9.399999999999999,6,9.099999999999998,7,8.799999999999997,8,8.499999999999996,9,8.199999999999996,10,2,41,2,-40,2,-39,2,-38,2,-37,2,-36,2,-35,2,-34,2,-33,2,-32,2,-31,2,-30,2,-29,2,-28,2,-27,2,-26,2,-25,2,-24,2,-23,2,-22,2,-21,2,-20,2,-19,2,-18,2,-17,2,-16,2,-15,2,-14,2,-13,2,-12,2,-11,2,-10,2,-9,2,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-1,2,0,2,41,21,-50,21,-49,21,-48,21,-47,21,-46,21,-45,21,-44,21,-43,21,-42,21,-41,21,-40,21,-39,21,-38,21,-37,21,-36,21,-35,21,-34,21,-33,21,-32,21,-31,21,-30,21,-29,21,-28,21,-27,21,-26,21,-25,21,-24,21,-23,21,-22,21,-21,21,-20,21,-19,21,-18,21,-17,21,-16,21,-15,21,-14,21,-13,21,-12,21,-11,21,-10,1,1
