60,30,1,41,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,15.0,50.0,15.0,49.0,15.0,48.0,15.0,47.0,15.0,46.0,15.0,45.0,15.0,44.0,15.0,43.0,15.0,42.0,15.0,41.0,15.0,40.0,15.0,39.0,15.0,38.0,15.0,37.0,15.0,36.0,15.0,35.0,15.0,34.0,15.0,33.0,15.0,32.0,15.0,31.0,15.0,30.0,15.0,29.0,15.0,28.0,15.0,27.0,15.0,26.0,15.0,25.0,14.5,24.133974596215563,14.0,23.267949192431125,14.0,22.267949192431125,14.0,21.267949192431125,14.0,20.267949192431125,14.0,19.267949192431125,10,2,41,22,40,22,41,22,42,22,43,22,44,22,45,22,46,22,47,22,48,22,49,22,50,22,51,22,52,22,53,22,54,22,55,22,56,22,57,22,58,22,59,22,60,22,61,22,62,22,63,22,64,22,65,22,66,22,67,22,68,22,69,22,70,22,71,22,72,22,73,22,74,22,75,22,76,22,77,22,78,22,79,22,80,2,41,9,30,9,31,9,32,9,33,9,34,9,35,9,36,9,37,9,38,9,39,9,40,9,41,9,42,9,43,9,44,9,45,9,46,9,47,9,48,9,49,9,50,9,51,9,52,9,53,9,54,9,55,8.7,56,8.399999999999999,57,8.099999999999998,58,7.799999999999998,59,7.499999999999998,60,7.199999999999998,61,6.899999999999999,62,6.599999999999999,63,6.299999999999999,64,5.999999999999999,65,5.699999999999999,66,5.3999999999999995,67,5.1,68,4.8,69,4.5,70,2,41,27,20,27,21,27,22,27,23,27,24,27,25,27,26,27,27,27,28,27,29,27,30,27,31,27,32,27,33,27,34,27,35,27,36,27,37,27,38,27,39,27,40,27,41,27,42,27,43,27,44,27,45,27,46,27,47,27,48,27,49,27,50,27,51,27,52,26.7,53,26.4,54,26.099999999999998,55,25.799999999999997,56,25.499999999999996,57,25.199999999999996,58,24.899999999999995,59,24.599999999999994,60,2,41,9,10,9,11,9,12,9,13,9,14,9,15,9,16,9,17,9,18,9,19,9,20,9,21,9,22,9,23,9,24,9,25,9,26,9,27,9,28,9,29,9,30,9,31,9,32,9,33,9,34,9,35,9,36,9,37,9,38,9,39,9,40,9,41,9,42,9,43,9,44,9,45,9,46,9,47,9,48,9,49,9,50,2,41,21,0,21,1,21,2,21,3,21,4,21,5,21,6,21,7,21,8,21,9,21,10,21,11,21,12,21,13,21,14,21,15,21,16,21,17,21,18,21,19,21,20,21,21,21,22,21,23,21,24,21,25,21,26,21,27,21,28,21,29,21,30,21,31,21,32,21,33,21,34,21,35,21,36,21,37,21,38,21,39,21.3,40,2,41,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,3,-4,3,-3,3,-2,3,-1,3,0,3,1,3,2,3,3,3,4,3,5,2.7,6,2.4000000000000004,7,2.1000000000000005,8,1.8000000000000005,9,1.5000000000000004,10,1.2000000000000004,11,0.9000000000000004,12,0.6000000000000003,13,0.3000000000000003,14,3.3306690738754696e-16,15,-0.29999999999999966,16,-0.5999999999999996,17,-0.8999999999999997,18,-1.1999999999999997,19,-1.4999999999999998,20,-1.4999999999999998,21,-1.4999999999999998,22,-1.4999999999999998,23,-1.4999999999999998,24,-1.4999999999999998,25,-1.4999999999999998,26,-1.4999999999999998,27,-1.4999999999999998,28,-1.4999999999999998,29,-1.4999999999999998,30,2,41,2,-20,2,-19,2,-18,2,-17,2,-16,2,-15,2,-14,2,-13,2,-12,2,-11,2,-10,2,-9,2,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-1,2,0,2,1,2,2,2,3,2,4,2,5,2,6,2,7,2,8,2,9,2,10,2,11,2,12,2,13,2,14,2,15,2,16,2,17,2,18,2,19,2,20,2,41,24,-30,24,-29,24,-28,24,-27,24,-26,24,-25,24,-24,24,-23,24,-22,24,-21,24,-20,24,-19,24,-18,24,-17,24,-16,24,-15,24,-14,24,-13,24,-12,24,-11,24,-10,24,-9,24,-8,24,-7,24,-6,24,-5,24,-4,24,-3,24,-2,24,-1,24,0,24,1,24,2,24,3,24,4,24,5,24,6,24,7,24,8,24,9,24,10,2,41,25,-40,25,-39,25,-38,25,-37,25,-36,25,-35,25,-34,25,-33,25,-32,25,-31,25,-30,25,-29,25,-28,25,-27,25,-26,25,-25,25,-24,25,-23,25,-22,25,-21,25,-20,25,-19,25,-18,25,-17,25,-16,25,-15,25,-14,25,-13,25,-12,25,-11,25,-10,25,-9,25,-8,25,-7,25,-6,25,-5,25,-4,25,-3,25,-2,25,-1,25,0,2,41,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0,-29,0,-28,0,-27,0,-26,0,-25,0,-24,0,-23,0,-22,0,-21,0,-20,0,-19,0,-18,0,-17,0,-16,0,-15,0,-14,0,-13,0,-12,0,-11,0,-10,1,1
