60,30,1,30,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,15.0,50.0,15.0,49.0,15.0,48.0,15.0,47.0,15.0,46.0,15.0,45.0,15.0,44.0,15.0,43.0,15.0,42.0,15.0,41.0,15.0,40.0,15.0,39.0,15.0,38.0,14.5,37.13397459621556,15.0,36.26794919243112,15.5,35.40192378864668,16.0,34.535898384862236,16.5,33.669872981077795,17.0,32.803847577293354,17.5,31.937822173508916,18.0,31.07179676972448,10,2,30,24,40,24,41,24,42,24,43,24,44,24,45,24,46,24,47,24,48,24,49,24,50,24,51,24,52,24,53,24,54,24,55,24,56,24,57,24,58,24,59,24,60,24,61,24,62,24,63,24,64,24,65,24,66,24,67,24,68,24,69,2,30,27,30,27,31,27,32,27,33,27,34,27,35,27,36,27,37,27,38,27,39,27,40,27,41,27,42,27,43,27,44,27,45,27,46,27,47,27,48,27,49,27,50,27,51,27,52,27,53,27,54,27,55,27,56,27,57,27,58,27,59,2,30,3,20,3,21,3,22,3,23,3,24,3,25,3,26,3,27,3,28,3,29,3,30,3,31,3,32,3,33,2.7,34,2.4000000000000004,35,2.1000000000000005,36,1.8000000000000005,37,1.5000000000000004,38,1.2000000000000004,39,0.9000000000000004,40,0.6000000000000003,41,0.3000000000000003,42,3.3306690738754696e-16,43,-0.29999999999999966,44,-0.5999999999999996,45,-0.8999999999999997,46,-1.1999999999999997,47,-1.4999999999999998,48,-1.4999999999999998,49,2,30,10,10,10,11,10,12,10,13,10,14,10,15,10,16,10,17,10,18,10,19,10,20,10,21,10,22,10,23,10,24,10,25,10,26,10,27,10,28,10,29,10,30,10,31,10,32,10,33,10,34,10,35,10,36,10,37,10,38,10,39,2,30,14,0,14,1,14,2,14,3,14,4,14,5,14.3,6,14.600000000000001,7,14.900000000000002,8,15.200000000000003,9,15.500000000000004,10,15.800000000000004,11,16.100000000000005,12,16.400000000000006,13,16.700000000000006,14,17.000000000000007,15,17.300000000000008,16,17.60000000000001,17,17.90000000000001,18,18.20000000000001,19,18.50000000000001,20,18.50000000000001,21,18.50000000000001,22,18.20000000000001,23,17.90000000000001,24,17.60000000000001,25,17.300000000000008,26,17.000000000000007,27,16.700000000000006,28,16.400000000000006,29,2,30,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,3,-4,3,-3,3,-2,3,-1,3,0,3,1,3,2,3,3,3,4,3,5,3,6,3,7,3,8,3,9,3,10,3,11,3,12,3,13,3,14,3,15,3,16,3,17,3,18,3,19,2,30,8,-20,8,-19,8.3,-18,8.600000000000001,-17,8.900000000000002,-16,9.200000000000003,-15,9.500000000000004,-14,9.800000000000004,-13,10.100000000000005,-12,10.400000000000006,-11,10.700000000000006,-10,11.000000000000007,-9,11.300000000000008,-8,11.600000000000009,-7,11.90000000000001,-6,12.20000000000001,-5,12.50000000000001,-4,12.50000000000001,-3,12.50000000000001,-2,12.50000000000001,-1,12.50000000000001,0,12.50000000000001,1,12.50000000000001,2,12.50000000000001,3,12.50000000000001,4,12.50000000000001,5,12.50000000000001,6,12.50000000000001,7,12.50000000000001,8,12.50000000000001,9,2,30,13,-30,13,-29,13,-28,13,-27,13,-26,13,-25,13,-24,13,-23,13,-22,13,-21,13,-20,13,-19,13,-18,13,-17,13,-16,13,-15,13,-14,13,-13,13,-12,13,-11,13,-10,13,-9,13,-8,13,-7,13,-6,13,-5,13,-4,13,-3,13,-2,13,-1,2,30,6,-40,6,-39,6,-38,6,-37,6,-36,6,-35,6,-34,6,-33,6,-32,6,-31,6,-30,6,-29,6,-28,6,-27,6,-26,6,-25,6,-24,6,-23,6,-22,6,-21,6,-20,6,-19,6,-18,6,-17,6,-16,6,-15,6,-14,6,-13,6,-12,6,-11,2,30,22,-50,22,-49,22,-48,22,-47,22,-46,22,-45,22,-44,22,-43,22,-42,22,-41,22,-40,22,-39,22,-38,22,-37,22,-36,22,-35,22,-34,22,-33,22,-32,22,-31,22,-30,22,-29,22,-28,22,-27,22,-26,22,-25,22,-24,22,-23,22,-22,22,-21,0,-1
