60,30,1,30,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,15.0,50.0,15.5,49.13397459621556,15.5,48.13397459621556,15.5,47.13397459621556,15.5,46.13397459621556,15.5,45.13397459621556,15.0,44.26794919243112,15.0,43.26794919243112,15.0,42.26794919243112,15.0,41.26794919243112,15.0,40.26794919243112,15.0,39.26794919243112,15.0,38.26794919243112,15.0,37.26794919243112,15.0,36.26794919243112,15.0,35.26794919243112,15.5,34.40192378864668,15.0,33.535898384862236,15.0,32.535898384862236,15.0,31.535898384862236,15.0,30.535898384862236,10,2,30,20,40,20,41,20,42,20,43,20,44,20,45,20,46,20,47,20,48,20,49,20,50,20,51,20,52,20,53,20,54,20,55,20,56,20,57,20,58,20,59,20,60,20,61,20,62,20,63,20,64,20,65,20,66,20,67,20,68,20,69,2,30,19,30,19,31,19,32,19,33,19,34,19,35,19,36,19,37,19,38,19,39,19,40,19,41,19,42,19,43,19,44,19,45,19,46,19,47,19,48,19,49,19,50,19,51,19,52,19,53,19,54,19,55,19,56,19,57,19,58,19,59,2,30,24,20,24,21,24,22,24,23,24,24,24,25,24,26,24,27,24,28,24,29,24,30,24,31,24,32,24,33,24,34,24,35,24,36,24.3,37,24.6,38,24.900000000000002,39,25.200000000000003,40,25.500000000000004,41,25.800000000000004,42,26.100000000000005,43,26.400000000000006,44,26.700000000000006,45,27.000000000000007,46,27.300000000000008,47,27.60000000000001,48,27.90000000000001,49,2,30,11,10,11,11,11,12,11,13,11,14,11,15,11,16,11,17,11,18,11,19,11,20,11,21,11,22,11,23,11,24,11,25,11,26,11,27,11,28,11,29,11,30,11,31,11,32,11,33,11,34,11,35,11,36,11,37,11.3,38,11.600000000000001,39,2,30,20,0,20,1,20,2,20,3,20,4,20,5,20,6,20,7,20,8,20,9,20,10,20,11,20,12,19.7,13,19.4,14,19.099999999999998,15,18.799999999999997,16,18.499999999999996,17,18.199999999999996,18,17.899999999999995,19,17.599999999999994,20,17.299999999999994,21,16.999999999999993,22,16.699999999999992,23,16.39999999999999,24,16.09999999999999,25,15.79999999999999,26,15.49999999999999,27,15.199999999999989,28,14.899999999999988,29,2,30,29,-10,29,-9,29,-8,29,-7,29,-6,29,-5,29,-4,29,-3,29,-2,29,-1,29,0,29,1,29,2,29,3,29,4,29,5,29,6,29,7,29,8,29,9,29,10,29,11,29,12,29,13,29,14,29,15,29,16,29,17,29,18,29,19,2,30,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,12,-14,12,-13,12,-12,12,-11,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,12,-3,12,-2,12,-1,12,0,12,1,12,2,12,3,12,4,12,5,12,6,12,7,12,8,12,9,2,30,19,-30,19,-29,19,-28,19.3,-27,19.6,-26,19.900000000000002,-25,20.200000000000003,-24,20.500000000000004,-23,20.800000000000004,-22,21.100000000000005,-21,21.400000000000006,-20,21.700000000000006,-19,22.000000000000007,-18,22.300000000000008,-17,22.60000000000001,-16,22.90000000000001,-15,23.20000000000001,-14,23.50000000000001,-13,23.50000000000001,-12,23.50000000000001,-11,23.50000000000001,-10,23.50000000000001,-9,23.50000000000001,-8,23.50000000000001,-7,23.50000000000001,-6,23.50000000000001,-5,23.50000000000001,-4,23.50000000000001,-3,23.50000000000001,-2,23.50000000000001,-1,2,30,8,-40,8,-39,8,-38,8,-37,8,-36,8,-35,8,-34,8,-33,8,-32,8,-31,8,-30,8,-29,8,-28,8,-27,8,-26,8,-25,8,-24,8,-23,8,-22,8,-21,8,-20,8,-19,8,-18,8,-17,8,-16,8,-15,8,-14,8,-13,8,-12,8,-11,2,30,24,-50,24,-49,24,-48,24,-47,24,-46,24,-45,24,-44,24,-43,24,-42,24,-41,24,-40,24,-39,24,-38,24,-37,24,-36,24,-35,24,-34,24,-33,24,-32,24,-31,24,-30,24,-29,24,-28,24,-27,24,-26,24,-25,24,-24,24,-23,24,-22,24,-21,0,-1
