60,30,1,26,15.0,59,14.5,58.13397459621556,14.5,57.13397459621556,15.0,56.26794919243112,15.0,55.26794919243112,15.0,54.26794919243112,14.5,53.40192378864668,14.0,52.535898384862236,13.5,51.669872981077795,14.0,50.803847577293354,14.5,49.93782217350891,15.0,49.07179676972447,15.5,48.20577136594003,16.0,47.33974596215559,16.5,46.47372055837115,17.0,45.60769515458671,17.5,44.74166975080227,17.5,43.74166975080227,17.0,42.875644347017825,17.5,42.009618943233384,18.0,41.14359353944894,17.5,40.2775681356645,17.0,39.41154273188006,17.5,38.54551732809562,17.5,37.54551732809562,17.0,36.67949192431118,10,2,26,25,40,25,41,25,42,25,43,25,44,25,45,25,46,25,47,25,48,25,49,25,50,25,51,24.7,52,24.4,53,24.099999999999998,54,23.799999999999997,55,23.499999999999996,56,23.199999999999996,57,22.899999999999995,58,22.599999999999994,59,22.299999999999994,60,21.999999999999993,61,21.699999999999992,62,21.39999999999999,63,21.09999999999999,64,20.79999999999999,65,2,26,10,30,10,31,10,32,10,33,10,34,10,35,10,36,10,37,10,38,10,39,10,40,10,41,10,42,10,43,10,44,10,45,10,46,10,47,10,48,10,49,10,50,10,51,10,52,10,53,10,54,10,55,2,26,4,20,4,21,4,22,4,23,4,24,4,25,4,26,4,27,4,28,4,29,4,30,4,31,4,32,4,33,4,34,4,35,4,36,4,37,4,38,4,39,4,40,4,41,4,42,4,43,4,44,4,45,2,26,13,10,13,11,13,12,13,13,13,14,13,15,13,16,13,17,13,18,13,19,13,20,13,21,13,22,13,23,13,24,13.3,25,13.600000000000001,26,13.900000000000002,27,14.200000000000003,28,14.500000000000004,29,14.800000000000004,30,15.100000000000005,31,15.400000000000006,32,15.700000000000006,33,16.000000000000007,34,16.300000000000008,35,2,26,24,0,24,1,24,2,24,3,24,4,24,5,24.3,6,24.6,7,24.900000000000002,8,25.200000000000003,9,25.500000000000004,10,25.800000000000004,11,26.100000000000005,12,26.400000000000006,13,26.700000000000006,14,27.000000000000007,15,27.300000000000008,16,27.60000000000001,17,27.90000000000001,18,28.20000000000001,19,28.50000000000001,20,28.50000000000001,21,28.50000000000001,22,28.50000000000001,23,28.50000000000001,24,28.50000000000001,25,2,26,7,-10,7,-9,7,-8,7,-7,7,-6,7,-5,7,-4,7,-3,7,-2,7,-1,7,0,7,1,7,2,7,3,7,4,7,5,7,6,7,7,7,8,7,9,7,10,7,11,7,12,7,13,7,14,7,15,2,26,26,-20,26,-19,26,-18,25.7,-17,25.4,-16,25.099999999999998,-15,24.799999999999997,-14,24.499999999999996,-13,24.199999999999996,-12,23.899999999999995,-11,23.599999999999994,-10,23.299999999999994,-9,22.999999999999993,-8,22.699999999999992,-7,22.39999999999999,-6,22.09999999999999,-5,21.79999999999999,-4,21.49999999999999,-3,21.49999999999999,-2,21.49999999999999,-1,21.49999999999999,0,21.49999999999999,1,21.49999999999999,2,21.49999999999999,3,21.49999999999999,4,21.49999999999999,5,2,26,29,-30,29,-29,29,-28,29,-27,29,-26,29,-25,29,-24,29,-23,29,-22,29,-21,29,-20,29,-19,29,-18,29,-17,29,-16,29.3,-15,29.6,-14,29.900000000000002,-13,30.200000000000003,-12,30.500000000000004,-11,30.800000000000004,-10,31.100000000000005,-9,31.400000000000006,-8,31.700000000000006,-7,32.00000000000001,-6,32.300000000000004,-5,2,26,8,-40,8,-39,8,-38,8,-37,8,-36,8,-35,8,-34,8,-33,8,-32,8,-31,8,-30,8,-29,8,-28,8,-27,8,-26,8,-25,8,-24,8,-23,8,-22,8,-21,8,-20,8,-19,8,-18,8,-17,8,-16,8,-15,2,26,8,-50,8,-49,8,-48,8,-47,8,-46,8,-45,8,-44,8,-43,8,-42,8,-41,8,-40,8,-39,8,-38,8,-37,8,-36,8,-35,8,-34,8,-33,8,-32,8,-31,8,-30,8,-29,8,-28,8,-27,8,-26,8,-25,0,-1
