60,30,1,31,15.0,59,15.0,58.0,15.0,57.0,14.5,56.13397459621556,14.0,55.26794919243112,13.5,54.40192378864668,13.5,53.40192378864668,13.5,52.40192378864668,13.5,51.40192378864668,13.5,50.40192378864668,13.5,49.40192378864668,13.5,48.40192378864668,13.5,47.40192378864668,14.0,46.535898384862236,14.0,45.535898384862236,14.5,44.669872981077795,15.0,43.803847577293354,15.5,42.93782217350891,16.0,42.07179676972447,16.5,41.20577136594003,17.0,40.33974596215559,17.5,39.47372055837115,18.0,38.60769515458671,18.5,37.74166975080227,19.0,36.875644347017825,19.0,35.875644347017825,18.5,35.009618943233384,18.0,34.14359353944894,17.5,33.2775681356645,17.5,32.2775681356645,17.5,31.277568135664502,10,2,31,19,40,19,41,19,42,19,43,19,44,19,45,19,46,19,47,19,48,19,49,19,50,19,51,19,52,19,53,18.7,54,18.4,55,18.099999999999998,56,17.799999999999997,57,17.499999999999996,58,17.199999999999996,59,16.899999999999995,60,16.599999999999994,61,16.299999999999994,62,15.999999999999993,63,15.699999999999992,64,15.399999999999991,65,15.09999999999999,66,14.79999999999999,67,14.49999999999999,68,14.49999999999999,69,14.49999999999999,70,2,31,28,30,28,31,27.7,32,27.4,33,27.099999999999998,34,26.799999999999997,35,26.499999999999996,36,26.199999999999996,37,25.899999999999995,38,25.599999999999994,39,25.299999999999994,40,24.999999999999993,41,24.699999999999992,42,24.39999999999999,43,24.09999999999999,44,23.79999999999999,45,23.49999999999999,46,23.49999999999999,47,23.49999999999999,48,23.49999999999999,49,23.49999999999999,50,23.49999999999999,51,23.49999999999999,52,23.49999999999999,53,23.49999999999999,54,23.49999999999999,55,23.49999999999999,56,23.49999999999999,57,23.49999999999999,58,23.49999999999999,59,23.49999999999999,60,2,31,1,20,1,21,1,22,1,23,1,24,1,25,1,26,1,27,1,28,1,29,1,30,1,31,1,32,1,33,1,34,1,35,1,36,1,37,1,38,1,39,1,40,1,41,0.7,42,0.39999999999999997,43,0.09999999999999998,44,-0.2,45,-0.5,46,-0.8,47,-1.1,48,-1.4000000000000001,49,-1.7000000000000002,50,2,31,7,10,7,11,7,12,7,13,7.3,14,7.6,15,7.8999999999999995,16,8.2,17,8.5,18,8.8,19,9.100000000000001,20,9.400000000000002,21,9.700000000000003,22,10.000000000000004,23,10.300000000000004,24,10.600000000000005,25,10.900000000000006,26,11.200000000000006,27,11.500000000000007,28,11.500000000000007,29,11.500000000000007,30,11.500000000000007,31,11.500000000000007,32,11.500000000000007,33,11.500000000000007,34,11.500000000000007,35,11.500000000000007,36,11.500000000000007,37,11.500000000000007,38,11.500000000000007,39,11.500000000000007,40,2,31,17,0,17,1,17,2,17,3,17,4,17,5,17,6,17,7,17,8,17,9,17,10,17,11,17,12,17,13,17,14,17,15,17,16,17,17,17,18,17,19,17,20,17,21,17,22,17,23,17,24,17,25,17,26,17,27,17,28,17,29,17,30,2,31,29,-10,29,-9,29,-8,29,-7,29,-6,29,-5,29,-4,29,-3,29,-2,29,-1,29,0,29,1,29,2,29,3,29,4,29,5,29,6,29,7,29,8,29,9,29,10,29,11,29,12,29,13,29,14,29,15,29,16,29,17,29,18,29,19,29,20,2,31,26,-20,26,-19,26,-18,26,-17,26,-16,26,-15,26,-14,26,-13,26,-12,26,-11,26,-10,26,-9,26,-8,26,-7,26,-6,26,-5,26,-4,26,-3,26,-2,26,-1,26,0,26,1,25.7,2,25.4,3,25.099999999999998,4,24.799999999999997,5,24.499999999999996,6,24.199999999999996,7,23.899999999999995,8,23.599999999999994,9,23.299999999999994,10,2,31,23,-30,23,-29,23,-28,23,-27,23,-26,23,-25,23,-24,23,-23,23,-22,23,-21,23,-20,23,-19,23,-18,23,-17,23,-16,22.7,-15,22.4,-14,22.099999999999998,-13,21.799999999999997,-12,21.499999999999996,-11,21.199999999999996,-10,20.899999999999995,-9,20.599999999999994,-8,20.299999999999994,-7,19.999999999999993,-6,19.699999999999992,-5,19.39999999999999,-4,19.09999999999999,-3,18.79999999999999,-2,18.49999999999999,-1,18.49999999999999,0,2,31,5,-40,5,-39,5,-38,5,-37,5,-36,5,-35,5,-34,5,-33,5,-32,5,-31,5,-30,5,-29,5,-28,5,-27,5,-26,5,-25,5,-24,5,-23,5,-22,5,-21,5,-20,5,-19,5,-18,5,-17,5,-16,5,-15,5,-14,5,-13,5,-12,5,-11,5,-10,2,31,9,-50,9,-49,9,-48,9,-47,9,-46,9,-45,9,-44,9,-43,9,-42,9,-41,9,-40,9,-39,9,-38,9,-37,9,-36,9,-35,9.3,-34,9.600000000000001,-33,9.900000000000002,-32,10.200000000000003,-31,10.500000000000004,-30,10.800000000000004,-29,11.100000000000005,-28,11.400000000000006,-27,11.700000000000006,-26,12.000000000000007,-25,12.300000000000008,-24,12.600000000000009,-23,12.90000000000001,-22,13.20000000000001,-21,13.50000000000001,-20,0,-1
