60,30,1,44,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,14.5,55.13397459621556,14.0,54.26794919243112,13.5,53.40192378864668,13.0,52.535898384862236,12.5,51.669872981077795,12.0,50.803847577293354,11.5,49.93782217350891,12.0,49.07179676972447,11.5,48.20577136594003,11.0,47.33974596215559,10.5,46.47372055837115,11.0,45.60769515458671,11.5,44.74166975080227,12.0,43.875644347017825,12.5,43.009618943233384,13.0,42.14359353944894,12.5,41.2775681356645,13.0,40.41154273188006,12.5,39.54551732809562,13.0,38.67949192431118,13.5,37.81346652052674,14.0,36.9474411167423,14.0,35.9474411167423,14.5,35.081415712957856,15.0,34.215390309173415,15.0,33.215390309173415,15.0,32.215390309173415,14.5,31.349364905388978,14.5,30.349364905388978,14.5,29.349364905388978,14.5,28.349364905388978,14.5,27.349364905388978,14.5,26.349364905388978,14.5,25.349364905388978,14.5,24.349364905388978,14.5,23.349364905388978,14.5,22.349364905388978,14.5,21.349364905388978,14.5,20.349364905388978,14.5,19.349364905388978,10,2,44,3,40,3,41,3,42,3,43,3,44,3,45,3,46,3,47,3,48,3,49,3,50,3,51,3,52,3,53,3,54,3,55,3,56,3,57,3,58,3,59,3,60,3,61,3,62,3,63,3,64,3,65,3,66,3,67,3,68,3,69,3,70,3,71,3,72,3,73,3,74,3,75,3,76,3,77,3,78,3,79,3,80,3,81,3,82,3,83,2,44,26,30,26,31,26,32,26,33,26,34,26,35,26,36,26,37,26,38,26,39,26,40,26,41,26,42,26,43,26,44,26,45,26,46,26,47,26,48,26,49,26,50,26,51,26,52,26,53,26,54,26,55,26,56,26,57,26,58,26,59,26,60,26,61,26,62,26,63,26,64,26,65,26,66,26,67,26,68,26,69,26,70,26,71,26,72,26,73,2,44,2,20,2,21,2,22,2,23,2,24,2,25,2,26,2,27,2,28,2,29,2,30,2,31,2,32,2,33,2,34,2,35,2,36,2,37,2,38,2,39,2,40,2,41,2,42,2,43,2,44,2.3,45,2.5999999999999996,46,2.8999999999999995,47,3.1999999999999993,48,2.8999999999999995,49,2.5999999999999996,50,2.3,51,1.9999999999999998,52,1.6999999999999997,53,1.3999999999999997,54,1.0999999999999996,55,0.7999999999999996,56,0.4999999999999996,57,0.19999999999999962,58,-0.10000000000000037,59,-0.40000000000000036,60,-0.7000000000000004,61,-1.0000000000000004,62,-1.3000000000000005,63,2,44,19,10,19,11,19,12,19,13,19,14,19,15,19,16,19,17,19,18,19,19,19,20,19,21,19,22,19,23,19,24,19,25,19,26,19,27,19,28,19,29,19,30,19,31,19,32,19,33,19,34,19,35,19,36,19,37,19,38,19,39,19,40,19,41,19,42,19,43,19,44,19,45,19,46,19,47,19,48,19,49,19,50,19,51,19,52,19,53,2,44,4,0,4,1,4,2,4,3,4,4,4,5,4,6,4,7,4,8,4,9,4,10,4,11,4,12,4,13,4,14,4,15,4,16,4,17,4,18,4,19,4.3,20,4.6,21,4.8999999999999995,22,5.199999999999999,23,5.499999999999999,24,5.799999999999999,25,6.099999999999999,26,6.399999999999999,27,6.699999999999998,28,6.999999999999998,29,7.299999999999998,30,7.599999999999998,31,7.899999999999998,32,8.199999999999998,33,8.499999999999998,34,8.799999999999999,35,9.1,36,9.4,37,9.700000000000001,38,10.000000000000002,39,10.300000000000002,40,10.600000000000003,41,10.900000000000004,42,11.200000000000005,43,2,44,1,-10,1,-9,1,-8,1,-7,1,-6,1,-5,1,-4,1,-3,1,-2,1,-1,1,0,1,1,1,2,1,3,1,4,1,5,1,6,1,7,1,8,1,9,1,10,1,11,1,12,1,13,1,14,1,15,1,16,1,17,1,18,1,19,1,20,1,21,1,22,0.7,23,0.39999999999999997,24,0.09999999999999998,25,-0.2,26,-0.5,27,-0.8,28,-1.1,29,-1.4000000000000001,30,-1.7000000000000002,31,-1.4000000000000001,32,-1.1,33,2,44,23,-20,23,-19,23,-18,23,-17,23,-16,23,-15,23,-14,23,-13,23,-12,23,-11,23,-10,23,-9,23.3,-8,23.6,-7,23.900000000000002,-6,24.200000000000003,-5,24.500000000000004,-4,24.800000000000004,-3,25.100000000000005,-2,25.400000000000006,-1,25.700000000000006,0,26.000000000000007,1,26.300000000000008,2,26.60000000000001,3,26.90000000000001,4,27.20000000000001,5,27.50000000000001,6,27.50000000000001,7,27.50000000000001,8,27.50000000000001,9,27.50000000000001,10,27.50000000000001,11,27.50000000000001,12,27.50000000000001,13,27.50000000000001,14,27.50000000000001,15,27.50000000000001,16,27.50000000000001,17,27.50000000000001,18,27.50000000000001,19,27.50000000000001,20,27.50000000000001,21,27.50000000000001,22,27.50000000000001,23,2,44,16,-30,16,-29,16,-28,16,-27,16,-26,16,-25,16,-24,16,-23,16,-22,16,-21,16,-20,16,-19,16,-18,16,-17,16,-16,16,-15,16,-14,16,-13,16,-12,16,-11,16,-10,16,-9,16,-8,16,-7,16,-6,16,-5,16,-4,16,-3,16,-2,16,-1,16,0,16,1,16,2,16,3,16,4,16,5,16,6,16,7,16,8,15.7,9,15.399999999999999,10,15.099999999999998,11,14.799999999999997,12,14.499999999999996,13,2,44,28,-40,28,-39,28,-38,28,-37,28,-36,28,-35,28,-34,28,-33,28,-32,28,-31,28,-30,28,-29,28,-28,28,-27,28,-26,28,-25,28,-24,28,-23,28,-22,28,-21,28,-20,28,-19,28,-18,28,-17,28,-16,28,-15,28,-14,28.3,-13,28.6,-12,28.900000000000002,-11,29.200000000000003,-10,29.500000000000004,-9,29.800000000000004,-8,30.100000000000005,-7,30.400000000000006,-6,30.700000000000006,-5,31.000000000000007,-4,31.300000000000008,-3,31.60000000000001,-2,31.90000000000001,-1,32.20000000000001,0,32.50000000000001,1,32.50000000000001,2,32.50000000000001,3,2,44,30,-50,30,-49,30,-48,30,-47,30,-46,30,-45,30,-44,30,-43,30,-42,30,-41,30,-40,30,-39,30,-38,30,-37,30,-36,30,-35,30,-34,30,-33,30,-32,30,-31,30,-30,30,-29,30,-28,30,-27,30,-26,30,-25,30,-24,30,-23,30,-22,30,-21,30,-20,30,-19,30,-18,30,-17,30,-16,30,-15,30,-14,30,-13,30,-12,30,-11,30,-10,30,-9,30,-8,30,-7,1,1
