60,30,1,11,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,12.5,54.669872981077795,12.5,53.669872981077795,12.5,52.669872981077795,12.5,51.669872981077795,13.0,50.803847577293354,13.5,49.93782217350891,10,2,11,16,40,16,41,16,42,16,43,16,44,16,45,16,46,16,47,16,48,16,49,16,50,2,11,0,30,0,31,0,32,0,33,0,34,0,35,0,36,0,37,0,38,0,39,0,40,2,11,0,20,0,21,0,22,0,23,0,24,0,25,0,26,0,27,0,28,0,29,0,30,2,11,9,10,9,11,8.7,12,8.399999999999999,13,8.099999999999998,14,7.799999999999998,15,7.499999999999998,16,7.199999999999998,17,6.899999999999999,18,6.599999999999999,19,6.299999999999999,20,2,11,28,0,28,1,28,2,28,3,28,4,28,5,28,6,28,7,28,8,28,9,28,10,2,11,5,-10,5,-9,5,-8,5,-7,5,-6,5,-5,5,-4,5,-3,5,-2,5,-1,5,0,2,11,19,-20,19,-19,19,-18,19,-17,19,-16,19,-15,19,-14,19,-13,19,-12,19,-11,19,-10,2,11,11,-30,11,-29,11,-28,11,-27,11,-26,11,-25,11,-24,11,-23,11,-22,11,-21,11,-20,2,11,20,-40,20,-39,20,-38,20,-37,20,-36,20,-35,20,-34,20,-33,20,-32,20,-31,20,-30,2,11,15,-50,15,-49,15,-48,15,-47,15,-46,15,-45,15,-44,15.3,-43,15.600000000000001,-42,15.900000000000002,-41,16.200000000000003,-40,0,-1
