60,30,1,45,15.0,59,15.0,58.0,15.5,57.13397459621556,15.5,56.13397459621556,15.5,55.13397459621556,15.5,54.13397459621556,15.5,53.13397459621556,15.5,52.13397459621556,15.5,51.13397459621556,16.0,50.26794919243112,16.5,49.40192378864668,16.0,48.535898384862236,15.5,47.669872981077795,15.0,46.803847577293354,14.5,45.93782217350891,14.0,45.07179676972447,13.5,44.20577136594003,13.0,43.33974596215559,12.5,42.47372055837115,12.0,41.60769515458671,12.5,40.74166975080227,13.0,39.875644347017825,13.5,39.009618943233384,14.0,38.14359353944894,14.0,37.14359353944894,14.5,36.2775681356645,15.0,35.41154273188006,14.5,34.54551732809562,15.0,33.67949192431118,14.5,32.81346652052674,14.0,31.9474411167423,13.5,31.081415712957863,13.0,30.215390309173426,13.5,29.34936490538899,14.0,28.48333950160455,14.5,27.617314097820113,15.0,26.751288694035676,15.5,25.88526329025124,15.0,25.0192378864668,14.5,24.153212482682363,15.0,23.287187078897926,15.5,22.42116167511349,16.0,21.55513627132905,16.5,20.689110867544613,17.0,19.823085463760176,10,2,45,4,40,4,41,4,42,4,43,4,44,4,45,4,46,4,47,4,48,4,49,4,50,4,51,4,52,4,53,4,54,4,55,4,56,4,57,4,58,4,59,4,60,4,61,4,62,4,63,4,64,4,65,4,66,4,67,4,68,4,69,4,70,4,71,4,72,4,73,4,74,4,75,4,76,4,77,4,78,4,79,4,80,4,81,4,82,4,83,4,84,2,45,25,30,25,31,25,32,25,33,25,34,25,35,25,36,24.7,37,24.4,38,24.099999999999998,39,23.799999999999997,40,23.499999999999996,41,23.199999999999996,42,22.899999999999995,43,22.599999999999994,44,22.299999999999994,45,21.999999999999993,46,21.699999999999992,47,21.39999999999999,48,21.09999999999999,49,20.79999999999999,50,20.49999999999999,51,20.49999999999999,52,20.49999999999999,53,20.49999999999999,54,20.49999999999999,55,20.49999999999999,56,20.49999999999999,57,20.49999999999999,58,20.49999999999999,59,20.49999999999999,60,20.49999999999999,61,20.49999999999999,62,20.49999999999999,63,20.49999999999999,64,20.19999999999999,65,19.899999999999988,66,19.599999999999987,67,19.299999999999986,68,18.999999999999986,69,18.699999999999985,70,18.399999999999984,71,18.099999999999984,72,17.799999999999983,73,17.499999999999982,74,2,45,3,20,3,21,3,22,3,23,3,24,3,25,3,26,3,27,3,28,3,29,3,30,3,31,3,32,3,33,3,34,3,35,3,36,3,37,3,38,3,39,3,40,3,41,3,42,3,43,3,44,3,45,3,46,3,47,3,48,3,49,3,50,3,51,3,52,3,53,3,54,3,55,3,56,3.3,57,3.5999999999999996,58,3.8999999999999995,59,4.199999999999999,60,4.499999999999999,61,4.799999999999999,62,5.099999999999999,63,5.399999999999999,64,2,45,9,10,9,11,9,12,9,13,9,14,9,15,9,16,9,17,9,18,9,19,9,20,9,21,9,22,9,23,9,24,9,25,9,26,9,27,9,28,9,29,9,30,9,31,9,32,9,33,9,34,9,35,9,36,9,37,9,38,9,39,9,40,9,41,9,42,9,43,9,44,9,45,9,46,9,47,9,48,9,49,9,50,9,51,9,52,9,53,9,54,2,45,20,0,20,1,20,2,20,3,20,4,20,5,20,6,20,7,20,8,20,9,20,10,20,11,20,12,20,13,20,14,20,15,20,16,20,17,20,18,20,19,20,20,20,21,20,22,20,23,20,24,20,25,20,26,20,27,20,28,20,29,20,30,20,31,20,32,20,33,20,34,20,35,20,36,20,37,20,38,20,39,20,40,20,41,20,42,20,43,20,44,2,45,16,-10,16,-9,16,-8,16,-7,16,-6,16,-5,16,-4,16,-3,16,-2,16,-1,16,0,16,1,16,2,16,3,16,4,16,5,16,6,16,7,16,8,15.7,9,15.399999999999999,10,15.099999999999998,11,14.799999999999997,12,14.499999999999996,13,14.199999999999996,14,13.899999999999995,15,13.599999999999994,16,13.299999999999994,17,12.999999999999993,18,12.699999999999992,19,12.399999999999991,20,12.09999999999999,21,11.79999999999999,22,11.49999999999999,23,11.49999999999999,24,11.49999999999999,25,11.49999999999999,26,11.49999999999999,27,11.49999999999999,28,11.49999999999999,29,11.49999999999999,30,11.49999999999999,31,11.49999999999999,32,11.49999999999999,33,11.49999999999999,34,2,45,30,-20,30,-19,30,-18,30,-17,30,-16,30,-15,30,-14,30,-13,30,-12,30,-11,30,-10,30,-9,30,-8,30,-7,30,-6,30,-5,30,-4,30,-3,30,-2,30,-1,30,0,30,1,30,2,30,3,30,4,30,5,30,6,30,7,30,8,30,9,30,10,30,11,30,12,30,13,30,14,30,15,30,16,30,17,30,18,30,19,30,20,30,21,30,22,30,23,30,24,2,45,25,-30,25,-29,25,-28,25,-27,25,-26,25,-25,25,-24,25,-23,25,-22,25,-21,25,-20,25,-19,25,-18,25,-17,25,-16,25,-15,25,-14,25,-13,25,-12,25,-11,25,-10,25,-9,25,-8,25,-7,25,-6,25,-5,25,-4,25,-3,25,-2,25,-1,25.3,0,25.6,1,25.900000000000002,2,26.200000000000003,3,26.500000000000004,4,26.800000000000004,5,27.100000000000005,6,27.400000000000006,7,27.700000000000006,8,28.000000000000007,9,28.300000000000008,10,28.60000000000001,11,28.90000000000001,12,29.20000000000001,13,29.50000000000001,14,2,45,23,-40,23,-39,23,-38,23,-37,23,-36,23,-35,23,-34,23,-33,23,-32,23,-31,23,-30,23,-29,23,-28,23,-27,23,-26,23,-25,23,-24,23,-23,23,-22,23,-21,23,-20,23,-19,23,-18,23,-17,23,-16,23,-15,23,-14,23,-13,23,-12,23,-11,23,-10,23,-9,23,-8,23,-7,23,-6,23,-5,23,-4,23,-3,23,-2,23,-1,23,0,23,1,23,2,23,3,23,4,2,45,20,-50,20,-49,20,-48,20,-47,20,-46,20,-45,20,-44,20,-43,20,-42,20,-41,20,-40,20,-39,20,-38,20,-37,20,-36,20,-35,20,-34,20,-33,20,-32,20,-31,20,-30,20,-29,20,-28,20,-27,20,-26,20,-25,20,-24,20,-23,20,-22,20,-21,20,-20,20,-19,20,-18,20,-17,20,-16,20,-15,20,-14,20.3,-13,20.6,-12,20.900000000000002,-11,21.200000000000003,-10,21.500000000000004,-9,21.800000000000004,-8,22.100000000000005,-7,22.400000000000006,-6,1,1
