60,30,1,27,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,14.5,54.13397459621556,14.5,53.13397459621556,14.5,52.13397459621556,14.5,51.13397459621556,14.0,50.26794919243112,13.5,49.40192378864668,13.0,48.535898384862236,12.5,47.669872981077795,12.0,46.803847577293354,11.5,45.93782217350891,11.5,44.93782217350891,11.5,43.93782217350891,12.0,43.07179676972447,11.5,42.20577136594003,11.5,41.20577136594003,11.5,40.20577136594003,12.0,39.33974596215559,12.5,38.47372055837115,13.0,37.60769515458671,12.5,36.74166975080227,13.0,35.875644347017825,13.5,35.009618943233384,10,2,27,18,40,18,41,18,42,18,43,18,44,18,45,18,46,18,47,18,48,18,49,18,50,18,51,18,52,18,53,18,54,18,55,18,56,18,57,18,58,18,59,18,60,18,61,18,62,18,63,18,64,18,65,18,66,2,27,0,30,0,31,0,32,0,33,0,34,0,35,0,36,0,37,0,38,0,39,0,40,0,41,0,42,0,43,0,44,0,45,0,46,0,47,0,48,0,49,0,50,0,51,0,52,0,53,0,54,0,55,0,56,2,27,5,20,5,21,5,22,5,23,5,24,5,25,5,26,5,27,5,28,5,29,5,30,5,31,5,32,5,33,5,34,5,35,5,36,5,37,5,38,5,39,5,40,5,41,5,42,5,43,5,44,5,45,5,46,2,27,16,10,16,11,16,12,16,13,16,14,16,15,16,16,16,17,16,18,16,19,16,20,16,21,16,22,16,23,16,24,16,25,16,26,16,27,16,28,16,29,16,30,16,31,16,32,16,33,16,34,16,35,16,36,2,27,9,0,9,1,9,2,9,3,9,4,9,5,9,6,9,7,9,8,9,9,9,10,9,11,9,12,9,13,9,14,9,15,9,16,9,17,9,18,9,19,9,20,9,21,9,22,9,23,9,24,9,25,9,26,2,27,21,-10,21,-9,21,-8,21,-7,21,-6,21,-5,21,-4,21,-3,21,-2,21,-1,21,0,21,1,21,2,21,3,21,4,21,5,21,6,21,7,21,8,21,9,21,10,21,11,21,12,21,13,21,14,21,15,21,16,2,27,26,-20,26,-19,26,-18,26,-17,26,-16,26,-15,26,-14,26,-13,26,-12,26,-11,26,-10,26,-9,26,-8,26,-7,26,-6,26,-5,26,-4,26,-3,26,-2,26,-1,26,0,26,1,26,2,26,3,26,4,26,5,26,6,2,27,12,-30,12,-29,12,-28,12,-27,12,-26,12,-25,12,-24,12,-23,12,-22,12,-21,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,12,-14,12,-13,12,-12,12,-11,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,2,27,14,-40,14,-39,14,-38,14,-37,14,-36,14,-35,14,-34,14,-33,14,-32,14,-31,14,-30,14,-29,14,-28,14,-27,14,-26,14,-25,14,-24,14,-23,14,-22,14,-21,14,-20,14,-19,14,-18,14,-17,14,-16,14,-15,14,-14,2,27,14,-50,14,-49,14,-48,14,-47,14,-46,14,-45,14,-44,14,-43,14,-42,14,-41,14,-40,14,-39,14,-38,14,-37,14,-36,14,-35,14,-34,14,-33,14,-32,14,-31,14,-30,14,-29,14,-28,14,-27,14,-26,14,-25,14,-24,0,-1
