60,30,1,43,15.0,59,15.0,58.0,15.0,57.0,14.5,56.13397459621556,14.0,55.26794919243112,14.0,54.26794919243112,13.5,53.40192378864668,14.0,52.535898384862236,13.5,51.669872981077795,14.0,50.803847577293354,13.5,49.93782217350891,13.0,49.07179676972447,12.5,48.20577136594003,12.5,47.20577136594003,12.5,46.20577136594003,12.5,45.20577136594003,12.5,44.20577136594003,12.5,43.20577136594003,12.5,42.20577136594003,12.5,41.20577136594003,12.5,40.20577136594003,12.0,39.33974596215559,11.5,38.47372055837115,11.0,37.60769515458671,10.5,36.74166975080227,10.0,35.875644347017825,10.0,34.875644347017825,10.0,33.875644347017825,9.5,33.009618943233384,9.5,32.009618943233384,9.5,31.009618943233384,9.0,30.143593539448947,8.5,29.27756813566451,8.0,28.411542731880072,7.5,27.545517328095634,7.5,26.545517328095634,7.5,25.545517328095634,7.5,24.545517328095634,7.5,23.545517328095634,7.5,22.545517328095634,7.5,21.545517328095634,7.5,20.545517328095634,7.5,19.545517328095634,10,2,43,10,40,10,41,10,42,10,43,10,44,10,45,10,46,10,47,10,48,10,49,10,50,10,51,10,52,10,53,10,54,10,55,10,56,10,57,10,58,10,59,10,60,10,61,10,62,10,63,10,64,10,65,10,66,10,67,10,68,10,69,10,70,10,71,10,72,10,73,10,74,10,75,10,76,10,77,10,78,10,79,10,80,10,81,10,82,2,43,17,30,17,31,17,32,17,33,17,34,17,35,17,36,17,37,17,38,17,39,17,40,17,41,17,42,17,43,17,44,17,45,17,46,17,47,17,48,17,49,17,50,17,51,17,52,17,53,17,54,17,55,17,56,17,57,17,58,17,59,17,60,17,61,17,62,17,63,17,64,17,65,17,66,17,67,17,68,17,69,17,70,17,71,17,72,2,43,17,20,17,21,17,22,17,23,17,24,17,25,17,26,17,27,17,28,17,29,17,30,17,31,17,32,17,33,17,34,17,35,17,36,17,37,17,38,17,39,17,40,17,41,17,42,17,43,17,44,17,45,17,46,17,47,17,48,17,49,17,50,17,51,17,52,17,53,17,54,17,55,17,56,17.3,57,17.6,58,17.900000000000002,59,18.200000000000003,60,18.500000000000004,61,18.800000000000004,62,2,43,18,10,18,11,18,12,18,13,18,14,18,15,18,16,18,17,18,18,18,19,18,20,18,21,18,22,18,23,18,24,18,25,18,26,18,27,18,28,18,29,18,30,18,31,18,32,18,33,18,34,18,35,18,36,18,37,18,38,18,39,18,40,18,41,18,42,18,43,18,44,18,45,18,46,18,47,18,48,18,49,18,50,18,51,18,52,2,43,16,0,16,1,16,2,16,3,16,4,16,5,16,6,16,7,16,8,16,9,16,10,16,11,16,12,16,13,16,14,16,15,16,16,16,17,16,18,16,19,16,20,16,21,16,22,16,23,16,24,16,25,16,26,16,27,16,28,16,29,16,30,16,31,16,32,16,33,16,34,16,35,16,36,16,37,16,38,16,39,16,40,16,41,16,42,2,43,0,-10,0,-9,0,-8,0,-7,0,-6,0,-5,0,-4,0,-3,0,-2,0,-1,0,0,0,1,0,2,0,3,0,4,-0.3,5,-0.6,6,-0.8999999999999999,7,-1.2,8,-1.5,9,-1.8,10,-2.1,11,-2.4,12,-2.6999999999999997,13,-2.9999999999999996,14,-3.2999999999999994,15,-3.599999999999999,16,-3.899999999999999,17,-4.199999999999999,18,-4.499999999999999,19,-4.799999999999999,20,-5.099999999999999,21,-5.399999999999999,22,-5.699999999999998,23,-5.999999999999998,24,-6.299999999999998,25,-6.599999999999998,26,-6.899999999999998,27,-7.1999999999999975,28,-7.499999999999997,29,-7.499999999999997,30,-7.499999999999997,31,-7.499999999999997,32,2,43,2,-20,2,-19,2,-18,2,-17,2,-16,2,-15,2,-14,2,-13,2,-12,2,-11,2,-10,2,-9,2,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-1,2,0,2,1,2,2,2,3,2,4,2,5,2,6,2,7,2,8,2,9,2,10,2,11,2,12,2,13,2,14,2,15,2,16,2,17,2,18,2,19,2,20,2,21,2,22,2,43,29,-30,29,-29,29,-28,29,-27,29,-26,29,-25,29,-24,29,-23,29,-22,29,-21,29,-20,29,-19,29,-18,29,-17,29,-16,29,-15,29,-14,29,-13,29,-12,29,-11,29,-10,29,-9,29,-8,29,-7,29,-6,29,-5,29,-4,29,-3,29,-2,29,-1,29,0,29,1,29,2,29,3,29,4,29,5,29,6,29,7,29,8,29,9,29,10,29,11,29,12,2,43,27,-40,27,-39,27,-38,27,-37,27,-36,27,-35,27,-34,27,-33,27,-32,27,-31,27,-30,27,-29,27,-28,27,-27,27,-26,27,-25,27,-24,27,-23,27,-22,27,-21,27,-20,27,-19,27,-18,27,-17,27,-16,27,-15,27,-14,27,-13,27,-12,27,-11,27,-10,27,-9,27,-8,27,-7,27,-6,27,-5,27,-4,27,-3,27,-2,27,-1,27,0,27,1,27,2,2,43,15,-50,15,-49,15,-48,15,-47,15,-46,15,-45,15,-44,15,-43,15,-42,15,-41,15,-40,15,-39,15,-38,15,-37,15.3,-36,15.600000000000001,-35,15.900000000000002,-34,16.200000000000003,-33,16.500000000000004,-32,16.800000000000004,-31,17.100000000000005,-30,17.400000000000006,-29,17.700000000000006,-28,18.000000000000007,-27,18.300000000000008,-26,18.60000000000001,-25,18.90000000000001,-24,19.20000000000001,-23,19.50000000000001,-22,19.50000000000001,-21,19.50000000000001,-20,19.50000000000001,-19,19.50000000000001,-18,19.50000000000001,-17,19.50000000000001,-16,19.50000000000001,-15,19.50000000000001,-14,19.50000000000001,-13,19.50000000000001,-12,19.50000000000001,-11,19.50000000000001,-10,19.50000000000001,-9,19.50000000000001,-8,1,1
