60,30,1,43,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,14.5,53.13397459621556,14.0,52.26794919243112,13.5,51.40192378864668,13.0,50.535898384862236,12.5,49.669872981077795,12.5,48.669872981077795,12.5,47.669872981077795,12.5,46.669872981077795,12.5,45.669872981077795,12.5,44.669872981077795,12.5,43.669872981077795,12.5,42.669872981077795,12.5,41.669872981077795,12.5,40.669872981077795,12.5,39.669872981077795,12.5,38.669872981077795,12.5,37.669872981077795,13.0,36.803847577293354,13.0,35.803847577293354,13.0,34.803847577293354,13.0,33.803847577293354,13.5,32.93782217350891,13.5,31.937822173508913,13.5,30.937822173508913,13.5,29.937822173508913,13.0,29.071796769724475,12.5,28.205771365940038,12.0,27.3397459621556,11.5,26.473720558371163,11.0,25.607695154586725,10.5,24.741669750802288,10.0,23.87564434701785,9.5,23.009618943233413,9.0,22.143593539448975,8.5,21.277568135664538,8.0,20.4115427318801,7.5,19.545517328095663,10,2,43,1,40,1,41,1,42,1,43,1,44,1,45,1,46,1,47,1,48,1,49,1,50,1,51,1,52,1,53,1,54,1,55,1,56,1,57,1,58,1,59,1,60,1,61,1,62,1,63,1,64,1,65,1,66,1,67,1,68,1,69,1,70,1,71,1,72,1,73,1,74,1.3,75,1.6,76,1.9000000000000001,77,2.2,78,2.5,79,2.8,80,3.0999999999999996,81,3.3999999999999995,82,2,43,7,30,7,31,7,32,7,33,7,34,7,35,7,36,7,37,7,38,7,39,7,40,7,41,7,42,7.3,43,7.6,44,7.8999999999999995,45,8.2,46,8.5,47,8.8,48,9.100000000000001,49,9.400000000000002,50,9.700000000000003,51,10.000000000000004,52,10.300000000000004,53,10.600000000000005,54,10.900000000000006,55,11.200000000000006,56,11.500000000000007,57,11.500000000000007,58,11.500000000000007,59,11.500000000000007,60,11.500000000000007,61,11.500000000000007,62,11.500000000000007,63,11.800000000000008,64,12.100000000000009,65,12.40000000000001,66,12.70000000000001,67,13.00000000000001,68,13.300000000000011,69,13.600000000000012,70,13.900000000000013,71,14.200000000000014,72,2,43,29,20,29,21,29,22,29,23,29,24,29,25,29,26,29,27,29,28,29,29,29,30,29,31,29,32,28.7,33,28.4,34,28.099999999999998,35,27.799999999999997,36,27.499999999999996,37,27.199999999999996,38,26.899999999999995,39,26.599999999999994,40,26.299999999999994,41,25.999999999999993,42,25.699999999999992,43,25.39999999999999,44,25.09999999999999,45,24.79999999999999,46,24.49999999999999,47,24.49999999999999,48,24.49999999999999,49,24.49999999999999,50,24.49999999999999,51,24.49999999999999,52,24.49999999999999,53,24.49999999999999,54,24.49999999999999,55,24.49999999999999,56,24.49999999999999,57,24.49999999999999,58,24.49999999999999,59,24.49999999999999,60,24.49999999999999,61,24.49999999999999,62,2,43,28,10,28,11,28,12,28.3,13,28.6,14,28.900000000000002,15,29.200000000000003,16,29.500000000000004,17,29.800000000000004,18,30.100000000000005,19,30.400000000000006,20,30.700000000000006,21,31.000000000000007,22,31.300000000000008,23,31.60000000000001,24,31.90000000000001,25,32.20000000000001,26,32.50000000000001,27,32.50000000000001,28,32.50000000000001,29,32.50000000000001,30,32.50000000000001,31,32.50000000000001,32,32.50000000000001,33,32.50000000000001,34,32.50000000000001,35,32.50000000000001,36,32.50000000000001,37,32.50000000000001,38,32.50000000000001,39,32.50000000000001,40,32.50000000000001,41,32.50000000000001,42,32.50000000000001,43,32.50000000000001,44,32.50000000000001,45,32.50000000000001,46,32.50000000000001,47,32.50000000000001,48,32.50000000000001,49,32.50000000000001,50,32.50000000000001,51,32.50000000000001,52,2,43,25,0,25,1,25,2,25,3,25,4,25,5,25,6,25,7,25,8,25,9,25,10,25,11,25,12,25,13,25,14,25,15,25,16,25,17,25,18,25,19,25,20,25,21,25,22,25,23,25,24,25,25,25,26,25,27,25,28,25,29,25,30,25,31,25,32,25,33,25,34,25,35,25,36,25,37,25,38,25,39,25,40,25,41,25,42,2,43,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,3,-4,3,-3,3,-2,3,-1,3,0,3,1,3,2,3,3,3,4,3,5,3,6,3,7,3,8,3,9,3,10,3,11,3,12,3,13,3,14,3,15,3,16,3,17,3,18,3,19,3,20,3,21,3,22,3,23,3,24,3,25,3,26,3,27,3,28,3,29,3,30,3,31,3,32,2,43,18,-20,18,-19,18,-18,18,-17,18,-16,18,-15,18,-14,18,-13,18,-12,18,-11,18,-10,18,-9,18,-8,18,-7,18,-6,18,-5,18,-4,18,-3,18,-2,18,-1,18,0,18,1,18,2,18,3,18,4,18,5,18,6,18,7,18,8,18,9,18,10,18,11,18,12,18,13,18,14,18,15,18,16,18,17,18,18,18,19,18,20,18,21,18,22,2,43,20,-30,20,-29,20,-28,20,-27,20,-26,20,-25,20,-24,20,-23,20,-22,20,-21,20,-20,20,-19,20,-18,20,-17,20,-16,20,-15,20,-14,20,-13,20,-12,20,-11,20,-10,20,-9,20,-8,20,-7,20,-6,20,-5,20,-4,20,-3,20,-2,20,-1,20,0,20,1,20,2,20,3,20,4,20,5,20,6,20,7,20,8,20,9,20,10,20,11,20,12,2,43,14,-40,14,-39,14,-38,14,-37,14,-36,14,-35,14,-34,14,-33,14,-32,14,-31,14,-30,14,-29,14,-28,14,-27,14,-26,14,-25,14,-24,14,-23,14,-22,14,-21,14,-20,14,-19,14,-18,14,-17,14,-16,14,-15,14,-14,14,-13,14,-12,14,-11,14,-10,14,-9,14,-8,14,-7,14,-6,14,-5,14,-4,14,-3,14,-2,14,-1,14,0,14,1,14,2,2,43,17,-50,17,-49,17,-48,17,-47,17,-46,17,-45,17,-44,17,-43,17,-42,17,-41,17,-40,17,-39,17,-38,17,-37,17,-36,17,-35,17,-34,17,-33,17,-32,17,-31,17,-30,17,-29,17,-28,17,-27,17,-26,17,-25,17,-24,17,-23,17,-22,17,-21,17.3,-20,17.6,-19,17.900000000000002,-18,18.200000000000003,-17,18.500000000000004,-16,18.800000000000004,-15,19.100000000000005,-14,19.400000000000006,-13,19.700000000000006,-12,20.000000000000007,-11,20.300000000000008,-10,20.000000000000007,-9,19.700000000000006,-8,1,1
