60,30,1,10,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,15.5,50.13397459621556,10,2,10,13,40,13,41,13,42,13,43,13,44,13,45,13,46,13,47,13,48,13,49,2,10,22,30,22,31,22,32,22,33,22,34,22,35,22,36,22,37,22,38,22,39,2,10,29,20,29,21,29,22,29,23,29,24,29,25,29,26,29,27,29,28,29,29,2,10,25,10,25,11,25,12,25,13,25,14,25,15,25,16,25,17,25,18,25,19,2,10,20,0,20,1,20,2,20,3,20,4,20,5,20,6,20,7,20,8,20,9,2,10,6,-10,6,-9,6,-8,6,-7,6,-6,5.7,-5,5.4,-4,5.1000000000000005,-3,4.800000000000001,-2,4.500000000000001,-1,2,10,24,-20,24,-19,24,-18,24,-17,24,-16,24,-15,24,-14,24,-13,24,-12,24,-11,2,10,18,-30,18,-29,18,-28,18,-27,18,-26,18,-25,18,-24,18,-23,18,-22,18,-21,2,10,19,-40,19,-39,19,-38,19,-37,19,-36,19,-35,19,-34,19,-33,19,-32,19,-31,2,10,19,-50,19,-49,19,-48,18.7,-47,18.4,-46,18.099999999999998,-45,17.799999999999997,-44,17.499999999999996,-43,17.199999999999996,-42,16.899999999999995,-41,0,-1
