60,30,1,45,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,15.0,50.0,14.5,49.13397459621556,15.0,48.26794919243112,15.5,47.40192378864668,16.0,46.535898384862236,15.5,45.669872981077795,16.0,44.803847577293354,15.5,43.93782217350891,16.0,43.07179676972447,16.5,42.20577136594003,17.0,41.33974596215559,16.5,40.47372055837115,17.0,39.60769515458671,17.5,38.74166975080227,18.0,37.875644347017825,18.5,37.009618943233384,19.0,36.14359353944894,18.5,35.2775681356645,18.0,34.41154273188006,17.5,33.54551732809562,17.0,32.67949192431118,16.5,31.81346652052674,17.0,30.947441116742304,17.5,30.081415712957867,18.0,29.21539030917343,18.5,28.349364905388992,19.0,27.483339501604554,18.5,26.617314097820117,18.0,25.75128869403568,18.0,24.75128869403568,18.5,23.885263290251242,19.0,23.019237886466804,19.5,22.153212482682367,20.0,21.28718707889793,20.5,20.421161675113492,21.0,19.555136271329054,10,2,45,4,40,4,41,4,42,4,43,4,44,4,45,4,46,4,47,4,48,4,49,4,50,4,51,4,52,4,53,4,54,4,55,4,56,4,57,4,58,4,59,4,60,4,61,4,62,4,63,4,64,4,65,4,66,4,67,4,68,4,69,4,70,4,71,4,72,4,73,4,74,4,75,4,76,4,77,4,78,4,79,4,80,4,81,4,82,4,83,4,84,2,45,19,30,19,31,19,32,19,33,19,34,19,35,19,36,19,37,19,38,19,39,19,40,19,41,19,42,19,43,19,44,19,45,19,46,19,47,19,48,19,49,19,50,19,51,19,52,19,53,19,54,19,55,19,56,19,57,19,58,19,59,19,60,19,61,19,62,19,63,19,64,19,65,19,66,19,67,19,68,19,69,19,70,19,71,19,72,19,73,19,74,2,45,4,20,4,21,4,22,4,23,4,24,4,25,4,26,4,27,4,28,4,29,4,30,4,31,4,32,4,33,4,34,4,35,4,36,4,37,4,38,4,39,4,40,4,41,4,42,4,43,4,44,4,45,4,46,4,47,4,48,4,49,4,50,4,51,4,52,4,53,4,54,4,55,4,56,4,57,4,58,4,59,4,60,4,61,4,62,4,63,4,64,2,45,7,10,7,11,7,12,7,13,7,14,7,15,7,16,7,17,7,18,7,19,7,20,7,21,7,22,7,23,7,24,7,25,7,26,7,27,7,28,7,29,7,30,7,31,7,32,7,33,7,34,7,35,7,36,7,37,7,38,7,39,7,40,7,41,7,42,7,43,7,44,7,45,7,46,7,47,7,48,7,49,7,50,7,51,7.3,52,7.6,53,7.8999999999999995,54,2,45,20,0,20,1,20,2,20,3,20,4,20,5,20,6,20,7,20,8,20,9,20,10,20,11,20,12,20,13,20,14,20,15,20,16,20,17,20,18,20,19,20,20,20,21,20,22,20,23,20,24,20,25,20,26,20,27,20,28,20,29,20,30,20,31,20,32,20,33,20,34,20,35,20,36,20,37,20,38,20,39,20,40,20.3,41,20.6,42,20.900000000000002,43,21.200000000000003,44,2,45,7,-10,7,-9,7,-8,7,-7,7,-6,7,-5,7,-4,7,-3,7,-2,7.3,-1,7.6,0,7.8999999999999995,1,8.2,2,8.5,3,8.8,4,9.100000000000001,5,9.400000000000002,6,9.700000000000003,7,10.000000000000004,8,10.300000000000004,9,10.600000000000005,10,10.900000000000006,11,11.200000000000006,12,11.500000000000007,13,11.500000000000007,14,11.500000000000007,15,11.500000000000007,16,11.500000000000007,17,11.500000000000007,18,11.500000000000007,19,11.500000000000007,20,11.500000000000007,21,11.500000000000007,22,11.500000000000007,23,11.500000000000007,24,11.500000000000007,25,11.500000000000007,26,11.500000000000007,27,11.500000000000007,28,11.500000000000007,29,11.500000000000007,30,11.500000000000007,31,11.500000000000007,32,11.500000000000007,33,11.500000000000007,34,2,45,14,-20,14,-19,14,-18,14,-17,14,-16,14.3,-15,14.600000000000001,-14,14.900000000000002,-13,15.200000000000003,-12,15.500000000000004,-11,15.800000000000004,-10,15.500000000000004,-9,15.200000000000003,-8,14.900000000000002,-7,14.600000000000001,-6,14.3,-5,14.0,-4,13.7,-3,13.399999999999999,-2,13.099999999999998,-1,12.799999999999997,0,12.499999999999996,1,12.199999999999996,2,11.899999999999995,3,11.599999999999994,4,11.299999999999994,5,11.299999999999994,6,11.299999999999994,7,11.299999999999994,8,11.299999999999994,9,11.299999999999994,10,11.299999999999994,11,11.299999999999994,12,11.299999999999994,13,11.299999999999994,14,11.299999999999994,15,11.599999999999994,16,11.899999999999995,17,12.199999999999996,18,12.499999999999996,19,12.799999999999997,20,13.099999999999998,21,13.399999999999999,22,13.7,23,14.0,24,2,45,22,-30,22,-29,22,-28,22,-27,22,-26,22,-25,22,-24,22,-23,22,-22,22,-21,22,-20,22,-19,22,-18,22,-17,22,-16,22,-15,22,-14,22,-13,22,-12,22,-11,22,-10,22,-9,22,-8,22,-7,22,-6,22,-5,22,-4,22,-3,22,-2,22,-1,22,0,22,1,22,2,22,3,22,4,22,5,22,6,22,7,22,8,22,9,22,10,22,11,22,12,22,13,22,14,2,45,26,-40,26,-39,26,-38,26,-37,26,-36,26,-35,26,-34,26,-33,26,-32,26,-31,26,-30,26,-29,26,-28,26,-27,26,-26,26,-25,26,-24,26,-23,26,-22,26,-21,26,-20,26,-19,26,-18,26,-17,26,-16,26,-15,26,-14,26,-13,26,-12,26,-11,26,-10,26,-9,26,-8,26,-7,26,-6,26,-5,26,-4,26,-3,26,-2,26,-1,26,0,26,1,26,2,26,3,26,4,2,45,21,-50,21,-49,20.7,-48,20.4,-47,20.099999999999998,-46,19.799999999999997,-45,19.499999999999996,-44,19.199999999999996,-43,18.899999999999995,-42,18.599999999999994,-41,18.299999999999994,-40,17.999999999999993,-39,17.699999999999992,-38,17.39999999999999,-37,17.09999999999999,-36,16.79999999999999,-35,16.49999999999999,-34,16.49999999999999,-33,16.49999999999999,-32,16.49999999999999,-31,16.49999999999999,-30,16.49999999999999,-29,16.49999999999999,-28,16.49999999999999,-27,16.49999999999999,-26,16.49999999999999,-25,16.49999999999999,-24,16.49999999999999,-23,16.49999999999999,-22,16.49999999999999,-21,16.49999999999999,-20,16.49999999999999,-19,16.49999999999999,-18,16.49999999999999,-17,16.49999999999999,-16,16.49999999999999,-15,16.49999999999999,-14,16.49999999999999,-13,16.49999999999999,-12,16.49999999999999,-11,16.49999999999999,-10,16.49999999999999,-9,16.49999999999999,-8,16.49999999999999,-7,16.49999999999999,-6,1,1
