60,30,1,38,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,19.0,52.07179676972447,19.5,51.20577136594003,20.0,50.33974596215559,20.5,49.47372055837115,21.0,48.60769515458671,21.5,47.74166975080227,22.0,46.875644347017825,22.5,46.009618943233384,23.0,45.14359353944894,23.5,44.2775681356645,24.0,43.41154273188006,24.5,42.54551732809562,25.0,41.67949192431118,25.5,40.81346652052674,26.0,39.9474411167423,26.5,39.081415712957856,27.0,38.215390309173415,27.5,37.349364905388974,28.0,36.48333950160453,28.5,35.61731409782009,29.0,34.75128869403565,29.5,33.88526329025121,29,33.01923788646677,29.5,32.15321248268233,29,31.28718707889789,29.0,30.28718707889789,29.5,29.421161675113453,29,28.555136271329015,29.5,27.689110867544578,29,26.82308546376014,10,2,38,8,40,8,41,8,42,8,43,8,44,8,45,8,46,8,47,8,48,8,49,8,50,8,51,8,52,8,53,8,54,8,55,8,56,8,57,8,58,8,59,8,60,8,61,8,62,8,63,8,64,8,65,8,66,8,67,7.7,68,7.4,69,7.1000000000000005,70,6.800000000000001,71,6.500000000000001,72,6.200000000000001,73,5.900000000000001,74,5.600000000000001,75,5.300000000000002,76,5.000000000000002,77,2,38,10,30,10,31,10,32,10,33,10,34,10,35,10,36,10,37,10,38,10,39,10,40,10,41,10,42,10,43,10,44,10,45,10,46,10,47,10,48,10,49,10,50,10,51,10,52,10,53,10,54,10,55,10,56,10,57,10,58,10,59,10,60,10,61,10,62,10,63,10,64,10,65,10,66,10,67,2,38,15,20,15,21,15,22,15,23,15,24,15,25,15,26,15,27,15,28,15,29,15,30,15,31,15,32,15,33,15,34,15,35,15,36,15,37,15,38,15,39,15,40,15,41,15,42,15,43,15,44,15,45,15,46,15,47,15,48,15,49,15,50,15,51,15,52,15,53,15,54,15,55,15,56,15,57,2,38,15,10,15,11,15,12,15,13,15,14,15,15,15,16,15,17,15,18,15,19,15,20,15,21,15,22,15,23,15,24,15,25,15,26,15,27,15,28,15,29,15,30,15,31,15,32,15,33,15,34,15,35,15,36,15,37,15,38,15,39,15,40,15,41,15,42,15,43,15,44,15,45,15,46,15,47,2,38,8,0,8,1,8,2,8,3,8,4,8,5,8,6,8,7,8,8,8,9,8,10,8,11,8,12,8,13,8,14,8,15,8,16,8,17,8,18,8,19,8,20,8,21,8,22,8,23,8,24,8,25,8,26,7.7,27,7.4,28,7.1000000000000005,29,6.800000000000001,30,6.500000000000001,31,6.200000000000001,32,5.900000000000001,33,5.600000000000001,34,5.300000000000002,35,5.000000000000002,36,4.700000000000002,37,2,38,22,-10,22,-9,22,-8,22,-7,22,-6,22,-5,22,-4,22,-3,22,-2,22,-1,22,0,22,1,22,2,22,3,22,4,22,5,22,6,22,7,22,8,22,9,22,10,22,11,22,12,22,13,22.3,14,22.6,15,22.900000000000002,16,23.200000000000003,17,23.500000000000004,18,23.800000000000004,19,24.100000000000005,20,24.400000000000006,21,24.700000000000006,22,25.000000000000007,23,25.300000000000008,24,25.60000000000001,25,25.90000000000001,26,26.20000000000001,27,2,38,7,-20,7,-19,7,-18,7,-17,7,-16,7,-15,7,-14,7,-13,7,-12,7,-11,7,-10,7,-9,7,-8,7,-7,7,-6,7,-5,7,-4,7,-3,7,-2,7,-1,7,0,7,1,7,2,7,3,7,4,7,5,7,6,7,7,7,8,7,9,7,10,7,11,7,12,7,13,7,14,7,15,7,16,7,17,2,38,12,-30,12,-29,12,-28,12,-27,12,-26,12,-25,12,-24,12,-23,12,-22,12,-21,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,12,-14,12,-13,12,-12,12,-11,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,12,-3,12,-2,12,-1,12,0,12,1,12,2,12,3,12,4,12,5,12,6,12,7,2,38,12,-40,12,-39,12,-38,12,-37,12,-36,12,-35,12,-34,12,-33,12,-32,12,-31,12,-30,12.3,-29,12.600000000000001,-28,12.900000000000002,-27,13.200000000000003,-26,13.500000000000004,-25,13.800000000000004,-24,14.100000000000005,-23,14.400000000000006,-22,14.700000000000006,-21,15.000000000000007,-20,15.300000000000008,-19,15.600000000000009,-18,15.90000000000001,-17,16.20000000000001,-16,16.50000000000001,-15,16.50000000000001,-14,16.50000000000001,-13,16.50000000000001,-12,16.50000000000001,-11,16.50000000000001,-10,16.50000000000001,-9,16.50000000000001,-8,16.50000000000001,-7,16.50000000000001,-6,16.50000000000001,-5,16.50000000000001,-4,16.50000000000001,-3,2,38,24,-50,24,-49,24,-48,24,-47,24,-46,24,-45,24,-44,24,-43,24,-42,24,-41,24,-40,24,-39,24,-38,24,-37,24,-36,24,-35,24,-34,24,-33,24,-32,24,-31,24,-30,24,-29,24,-28,24,-27,24,-26,24,-25,24,-24,24,-23,24,-22,24,-21,24,-20,24,-19,24,-18,24,-17,24,-16,24,-15,24,-14,24,-13,0,-1
