60,30,1,41,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.0,52.803847577293354,18.0,51.803847577293354,18.0,50.803847577293354,18.0,49.803847577293354,18.0,48.803847577293354,18.0,47.803847577293354,18.0,46.803847577293354,18.0,45.803847577293354,18.0,44.803847577293354,18.0,43.803847577293354,18.0,42.803847577293354,18.0,41.803847577293354,18.0,40.803847577293354,18.0,39.803847577293354,18.0,38.803847577293354,18.0,37.803847577293354,18.0,36.803847577293354,18.0,35.803847577293354,18.0,34.803847577293354,18.0,33.803847577293354,18.0,32.803847577293354,18.0,31.803847577293354,18.0,30.803847577293354,18.0,29.803847577293354,18.0,28.803847577293354,18.0,27.803847577293354,18.0,26.803847577293354,18.0,25.803847577293354,18.0,24.803847577293354,18.0,23.803847577293354,18.0,22.803847577293354,18.0,21.803847577293354,18.0,20.803847577293354,17.5,19.937822173508916,10,2,41,27,40,27,41,27,42,27,43,27,44,27,45,27,46,27,47,27,48,27,49,27,50,27,51,27,52,27,53,27,54,27,55,27,56,27,57,27,58,27,59,27,60,27,61,27,62,27,63,27,64,27,65,27,66,27,67,27,68,27,69,27,70,27,71,27,72,26.7,73,26.4,74,26.099999999999998,75,25.799999999999997,76,25.499999999999996,77,25.199999999999996,78,24.899999999999995,79,24.599999999999994,80,2,41,27,30,27,31,27,32,27,33,27,34,27,35,27,36,27,37,27,38,27,39,27,40,27,41,27,42,27,43,27,44,27,45,27,46,27,47,27,48,27,49,27,50,27,51,27,52,27,53,27,54,27,55,27,56,27,57,27,58,27,59,27,60,27,61,27,62,27,63,27,64,27,65,27,66,27,67,27,68,27,69,27,70,2,41,22,20,22,21,22,22,22,23,22,24,22,25,22,26,22,27,22,28,22,29,22,30,22,31,22,32,22,33,22,34,22,35,22,36,22,37,22,38,22,39,22,40,22,41,22,42,22,43,22,44,22,45,22,46,22,47,22,48,22,49,22,50,22,51,22,52,22,53,22,54,22,55,22,56,22,57,22,58,22,59,22,60,2,41,29,10,29,11,29,12,29,13,29,14,29,15,29,16,29,17,29,18,29,19,29,20,29,21,29,22,29,23,29,24,29,25,29,26,29,27,29,28,29,29,29,30,29,31,29,32,29,33,29,34,29,35,29,36,29,37,29,38,29,39,29,40,29,41,29,42,29,43,29,44,29,45,29,46,29,47,29,48,29,49,29,50,2,41,30,0,30,1,30,2,30,3,30,4,30,5,30,6,30,7,30.3,8,30.6,9,30.900000000000002,10,31.200000000000003,11,31.500000000000004,12,31.800000000000004,13,32.1,14,32.4,15,32.699999999999996,16,32.99999999999999,17,33.29999999999999,18,33.59999999999999,19,33.899999999999984,20,34.19999999999998,21,34.49999999999998,22,34.799999999999976,23,35.09999999999997,24,35.39999999999997,25,35.69999999999997,26,35.999999999999964,27,36.29999999999996,28,36.29999999999996,29,36.29999999999996,30,36.29999999999996,31,36.29999999999996,32,36.29999999999996,33,36.29999999999996,34,36.29999999999996,35,36.29999999999996,36,36.29999999999996,37,36.29999999999996,38,36.29999999999996,39,36.29999999999996,40,2,41,3,-10,3,-9,3,-8,3,-7,3,-6,3,-5,3,-4,3,-3,3,-2,3,-1,3,0,3,1,3,2,3,3,3,4,3,5,3,6,3,7,3,8,3,9,3,10,3,11,3,12,3,13,3,14,3,15,3,16,3,17,3,18,3,19,3,20,3,21,3,22,3,23,3,24,3,25,3,26,3,27,3,28,3,29,3,30,2,41,17,-20,17,-19,17,-18,17,-17,17,-16,17,-15,17,-14,17,-13,17,-12,17,-11,17,-10,17,-9,17,-8,17,-7,17.3,-6,17.6,-5,17.900000000000002,-4,18.200000000000003,-3,18.500000000000004,-2,18.800000000000004,-1,19.100000000000005,0,19.400000000000006,1,19.700000000000006,2,20.000000000000007,3,20.300000000000008,4,20.60000000000001,5,20.90000000000001,6,21.20000000000001,7,21.50000000000001,8,21.50000000000001,9,21.50000000000001,10,21.50000000000001,11,21.50000000000001,12,21.50000000000001,13,21.50000000000001,14,21.50000000000001,15,21.50000000000001,16,21.50000000000001,17,21.50000000000001,18,21.50000000000001,19,21.80000000000001,20,2,41,27,-30,27,-29,27,-28,27,-27,27,-26,27,-25,27,-24,27,-23,27,-22,27,-21,27,-20,27,-19,27,-18,27,-17,27,-16,27,-15,27,-14,27,-13,27,-12,27,-11,27,-10,27,-9,27,-8,27,-7,27,-6,27,-5,27,-4,27,-3,27,-2,27,-1,27,0,26.7,1,26.4,2,26.099999999999998,3,25.799999999999997,4,25.499999999999996,5,25.199999999999996,6,24.899999999999995,7,24.599999999999994,8,24.299999999999994,9,23.999999999999993,10,2,41,17,-40,17,-39,17,-38,17,-37,17,-36,17,-35,17,-34,17,-33,17,-32,17,-31,17,-30,17,-29,17,-28,17,-27,17,-26,17.3,-25,17.6,-24,17.900000000000002,-23,18.200000000000003,-22,18.500000000000004,-21,18.800000000000004,-20,19.100000000000005,-19,19.400000000000006,-18,19.700000000000006,-17,20.000000000000007,-16,20.300000000000008,-15,20.60000000000001,-14,20.90000000000001,-13,21.20000000000001,-12,21.50000000000001,-11,21.50000000000001,-10,21.50000000000001,-9,21.50000000000001,-8,21.80000000000001,-7,22.100000000000012,-6,22.400000000000013,-5,22.700000000000014,-4,23.000000000000014,-3,23.300000000000015,-2,23.600000000000016,-1,23.900000000000016,0,2,41,7,-50,7,-49,7,-48,7,-47,7,-46,7,-45,7,-44,7,-43,7,-42,7,-41,7,-40,7,-39,7,-38,7,-37,7,-36,7,-35,7,-34,7,-33,7,-32,7,-31,7,-30,7,-29,7,-28,7,-27,7,-26,7,-25,7,-24,7,-23,7,-22,7,-21,7,-20,7,-19,7,-18,7,-17,7,-16,7,-15,7,-14,7,-13,7,-12,7,-11,7,-10,1,1
