60,30,1,44,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,19.0,52.07179676972447,19.5,51.20577136594003,19.0,50.33974596215559,18.5,49.47372055837115,18.0,48.60769515458671,17.5,47.74166975080227,17.0,46.875644347017825,16.5,46.009618943233384,16.0,45.14359353944894,15.5,44.2775681356645,15.0,43.41154273188006,14.5,42.54551732809562,14.0,41.67949192431118,13.5,40.81346652052674,13.0,39.9474411167423,12.5,39.081415712957856,12.5,38.081415712957856,12.5,37.081415712957856,12.5,36.081415712957856,12.5,35.081415712957856,12.5,34.081415712957856,12.5,33.081415712957856,12.5,32.081415712957856,12.5,31.081415712957856,12.5,30.081415712957856,12.5,29.081415712957856,12.5,28.081415712957856,12.5,27.081415712957856,12.5,26.081415712957856,12.5,25.081415712957856,12.5,24.081415712957856,12.5,23.081415712957856,12.5,22.081415712957856,12.5,21.081415712957856,12.5,20.081415712957856,12.5,19.081415712957856,10,2,44,3,40,3,41,3,42,3,43,3,44,3,45,3,46,3,47,3,48,3,49,3,50,3,51,3,52,3,53,3,54,3,55,3,56,3,57,3,58,3,59,3,60,3,61,3,62,3,63,3,64,3,65,3,66,3,67,3,68,3,69,3,70,3,71,3,72,3,73,3,74,3,75,3,76,3,77,3,78,3,79,3,80,3.3,81,3.5999999999999996,82,3.8999999999999995,83,2,44,10,30,10,31,10,32,10,33,10,34,10,35,10,36,10,37,10,38,10,39,10,40,10,41,10,42,10,43,10,44,10,45,10,46,10,47,10,48,9.7,49,9.399999999999999,50,9.099999999999998,51,8.799999999999997,52,8.499999999999996,53,8.199999999999996,54,7.899999999999996,55,7.599999999999996,56,7.299999999999996,57,6.9999999999999964,58,6.699999999999997,59,6.399999999999997,60,6.099999999999997,61,5.799999999999997,62,5.499999999999997,63,5.499999999999997,64,5.499999999999997,65,5.499999999999997,66,5.499999999999997,67,5.499999999999997,68,5.499999999999997,69,5.499999999999997,70,5.499999999999997,71,5.499999999999997,72,5.499999999999997,73,2,44,20,20,20,21,20,22,20,23,20,24,20,25,20,26,20,27,20,28,20,29,20,30,20,31,20,32,20,33,20,34,20,35,20,36,20,37,20,38,20,39,20,40,20,41,20,42,20,43,20,44,20,45,20,46,20,47,20,48,20,49,20,50,20,51,20,52,20,53,20.3,54,20.6,55,20.900000000000002,56,21.200000000000003,57,21.500000000000004,58,21.800000000000004,59,22.100000000000005,60,22.400000000000006,61,22.700000000000006,62,23.000000000000007,63,2,44,30,10,30,11,30,12,30,13,30,14,30,15,30,16,30.3,17,30.6,18,30.900000000000002,19,31.200000000000003,20,31.500000000000004,21,31.800000000000004,22,32.1,23,32.4,24,32.699999999999996,25,32.99999999999999,26,33.29999999999999,27,33.59999999999999,28,33.899999999999984,29,34.19999999999998,30,34.49999999999998,31,34.49999999999998,32,34.49999999999998,33,34.49999999999998,34,34.49999999999998,35,34.49999999999998,36,34.49999999999998,37,34.49999999999998,38,34.49999999999998,39,34.49999999999998,40,34.49999999999998,41,34.49999999999998,42,34.49999999999998,43,34.49999999999998,44,34.49999999999998,45,34.49999999999998,46,34.49999999999998,47,34.49999999999998,48,34.49999999999998,49,34.49999999999998,50,34.49999999999998,51,34.49999999999998,52,34.49999999999998,53,2,44,6,0,6,1,6,2,6,3,6,4,6,5,6,6,6,7,6,8,6,9,6,10,6,11,6,12,6,13,6,14,6,15,6,16,6,17,6,18,6,19,6,20,6,21,6,22,6,23,6,24,6,25,6,26,6,27,6,28,6,29,6,30,6,31,6,32,6,33,6,34,6,35,6,36,6,37,6,38,6,39,6,40,6,41,6,42,6,43,2,44,2,-10,2,-9,2,-8,2,-7,2,-6,2,-5,2,-4,2,-3,2,-2,2,-1,2,0,2,1,2,2,2.3,3,2.5999999999999996,4,2.8999999999999995,5,3.1999999999999993,6,3.499999999999999,7,3.799999999999999,8,4.099999999999999,9,4.399999999999999,10,4.699999999999998,11,4.999999999999998,12,5.299999999999998,13,5.599999999999998,14,5.899999999999998,15,6.1999999999999975,16,6.499999999999997,17,6.499999999999997,18,6.1999999999999975,19,5.899999999999998,20,5.599999999999998,21,5.299999999999998,22,4.999999999999998,23,4.699999999999998,24,4.399999999999999,25,4.099999999999999,26,3.799999999999999,27,3.499999999999999,28,3.1999999999999993,29,2.8999999999999995,30,2.5999999999999996,31,2.3,32,1.9999999999999998,33,2,44,19,-20,19,-19,19,-18,19,-17,19,-16,19,-15,19,-14,19,-13,19,-12,19,-11,19,-10,19,-9,19,-8,19,-7,19,-6,19,-5,19,-4,19,-3,19,-2,19,-1,19,0,19,1,19,2,19,3,19,4,19,5,19,6,19,7,19,8,19,9,19,10,19,11,19,12,19,13,19,14,19,15,19,16,19,17,19,18,19,19,19,20,19,21,19,22,19,23,2,44,11,-30,11,-29,11,-28,11,-27,11,-26,11,-25,11,-24,11,-23,11,-22,11,-21,11,-20,11,-19,11,-18,11,-17,11,-16,11,-15,11,-14,11,-13,11,-12,11,-11,11,-10,11,-9,11,-8,11,-7,11,-6,11,-5,11,-4,11,-3,11,-2,11,-1,11,0,11,1,11,2,11,3,11,4,11,5,10.7,6,10.399999999999999,7,10.099999999999998,8,9.799999999999997,9,9.499999999999996,10,9.199999999999996,11,8.899999999999995,12,8.599999999999994,13,2,44,9,-40,9,-39,9,-38,9,-37,9,-36,9,-35,9,-34,9,-33,9,-32,9,-31,9,-30,9,-29,9,-28,9,-27,8.7,-26,8.399999999999999,-25,8.099999999999998,-24,7.799999999999998,-23,7.499999999999998,-22,7.199999999999998,-21,6.899999999999999,-20,6.599999999999999,-19,6.299999999999999,-18,5.999999999999999,-17,5.699999999999999,-16,5.3999999999999995,-15,5.1,-14,4.8,-13,4.5,-12,4.5,-11,4.5,-10,4.5,-9,4.5,-8,4.5,-7,4.5,-6,4.5,-5,4.5,-4,4.5,-3,4.5,-2,4.5,-1,4.5,0,4.5,1,4.5,2,4.5,3,2,44,21,-50,21,-49,21,-48,21,-47,21,-46,21,-45,21,-44,21,-43,21,-42,21,-41,21,-40,21,-39,21,-38,21,-37,21,-36,21,-35,21,-34,21,-33,21,-32,21,-31,21,-30,21,-29,21,-28,21,-27,21,-26,21,-25,21,-24,21,-23,21,-22,21,-21,21,-20,21,-19,21,-18,21,-17,21,-16,21,-15,21,-14,21,-13,21,-12,21,-11,21,-10,21,-9,21,-8,21,-7,1,1
