60,30,1,10,15.0,59,15.5,58.13397459621556,15.5,57.13397459621556,15.5,56.13397459621556,15.5,55.13397459621556,15.5,54.13397459621556,15.5,53.13397459621556,15.5,52.13397459621556,16.0,51.26794919243112,16.5,50.40192378864668,10,2,10,17,40,17,41,17,42,17,43,17,44,17,45,17,46,17,47,17,48,17,49,2,10,12,30,12,31,12,32,12,33,12,34,12,35,12,36,12,37,12,38,12,39,2,10,26,20,26,21,26,22,26,23,26,24,26,25,26,26,26,27,26,28,26,29,2,10,17,10,17,11,17,12,17,13,17,14,17,15,17,16,17,17,16.7,18,16.4,19,2,10,22,0,22,1,22,2,22,3,22,4,22,5,22,6,22,7,22,8,22,9,2,10,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,12,-3,12,-2,12,-1,2,10,19,-20,19,-19,19.3,-18,19.6,-17,19.900000000000002,-16,20.200000000000003,-15,20.500000000000004,-14,20.800000000000004,-13,21.100000000000005,-12,21.400000000000006,-11,2,10,6,-30,6,-29,6,-28,6,-27,6,-26,6,-25,6,-24,6,-23,6,-22,6,-21,2,10,27,-40,27,-39,27,-38,27,-37,27,-36,27,-35,27,-34,27,-33,27,-32,27,-31,2,10,15,-50,15,-49,15,-48,15,-47,15,-46,15,-45,14.7,-44,14.399999999999999,-43,14.099999999999998,-42,13.799999999999997,-41,0,-1
