60,30,1,10,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,16.5,55.40192378864668,16.5,54.40192378864668,16.5,53.40192378864668,16.5,52.40192378864668,16.5,51.40192378864668,16.5,50.40192378864668,10,2,10,18,40,18,41,18,42,18,43,18,44,18,45,18,46,18,47,18,48,18,49,2,10,11,30,11,31,11,32,11,33,11,34,11,35,11,36,11,37,11,38,11,39,2,10,10,20,10,21,10,22,10,23,10,24,10,25,10,26,10,27,10,28,10,29,2,10,27,10,27,11,27,12,27,13,27,14,27,15,27,16,27,17,27,18,27,19,2,10,29,0,29,1,29,2,29,3,29,4,29,5,29,6,29,7,29,8,29,9,2,10,28,-10,28,-9,28,-8,28,-7,28,-6,28,-5,28,-4,28,-3,28,-2,28,-1,2,10,7,-20,7,-19,7,-18,7,-17,7,-16,7,-15,7,-14,7,-13,7,-12,7,-11,2,10,0,-30,0,-29,0,-28,0,-27,0,-26,0,-25,0,-24,0,-23,0,-22,0,-21,2,10,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,2,10,15,-50,15,-49,15,-48,15,-47,15,-46,15,-45,15,-44,15,-43,15,-42,15,-41,0,-1
