60,30,1,21,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.5,54.13397459621556,16.0,53.26794919243112,16.5,52.40192378864668,17.0,51.535898384862236,17.5,50.669872981077795,18.0,49.803847577293354,18.5,48.93782217350891,19.0,48.07179676972447,19.5,47.20577136594003,20.0,46.33974596215559,20.5,45.47372055837115,21.0,44.60769515458671,21.5,43.74166975080227,22.0,42.875644347017825,22.5,42.009618943233384,23.0,41.14359353944894,10,2,21,10,40,10,41,10,42,10,43,10,44,10,45,10,46,10,47,10,48,10,49,10,50,10,51,10,52,10,53,10,54,10,55,10,56,10,57,10,58,10,59,10,60,2,21,15,30,15,31,15,32,15,33,15,34,15,35,15,36,15,37,15,38,15,39,15,40,15,41,15,42,15,43,15,44,15,45,15,46,15,47,15,48,15,49,15,50,2,21,19,20,19,21,19,22,19,23,19,24,19,25,19,26,19.3,27,19.6,28,19.900000000000002,29,20.200000000000003,30,20.500000000000004,31,20.800000000000004,32,21.100000000000005,33,21.400000000000006,34,21.700000000000006,35,22.000000000000007,36,22.300000000000008,37,22.60000000000001,38,22.90000000000001,39,23.20000000000001,40,2,21,26,10,26,11,26,12,26,13,26,14,26,15,26,16,26,17,26,18,26,19,26,20,26,21,26,22,26,23,26,24,26,25,26,26,26,27,26,28,26,29,26,30,2,21,2,0,2,1,2,2,2,3,2,4,2,5,2,6,2,7,2,8,2,9,2,10,2,11,2,12,2,13,2,14,2,15,2,16,2,17,2,18,2,19,2,20,2,21,5,-10,5,-9,5,-8,5,-7,5,-6,5,-5,5,-4,5,-3,5,-2,5,-1,5,0,5,1,5,2,5,3,5,4,5,5,5,6,5,7,5,8,5,9,5,10,2,21,0,-20,0,-19,-0.3,-18,-0.6,-17,-0.8999999999999999,-16,-1.2,-15,-1.5,-14,-1.8,-13,-2.1,-12,-2.4,-11,-2.6999999999999997,-10,-2.9999999999999996,-9,-3.2999999999999994,-8,-3.599999999999999,-7,-3.899999999999999,-6,-4.199999999999999,-5,-4.499999999999999,-4,-4.799999999999999,-3,-5.099999999999999,-2,-5.399999999999999,-1,-5.699999999999998,0,2,21,17,-30,17,-29,17,-28,17,-27,17,-26,17,-25,17,-24,17,-23,17,-22,17,-21,17,-20,17,-19,17,-18,17,-17,17,-16,17,-15,17,-14,17,-13,17,-12,17,-11,17,-10,2,21,15,-40,15,-39,15,-38,14.7,-37,14.399999999999999,-36,14.099999999999998,-35,13.799999999999997,-34,13.499999999999996,-33,13.199999999999996,-32,12.899999999999995,-31,12.599999999999994,-30,12.299999999999994,-29,11.999999999999993,-28,11.699999999999992,-27,11.399999999999991,-26,11.09999999999999,-25,10.79999999999999,-24,10.49999999999999,-23,10.49999999999999,-22,10.49999999999999,-21,10.49999999999999,-20,2,21,30,-50,30,-49,30,-48,30,-47,30,-46,30,-45,30,-44,30,-43,30,-42,30,-41,30,-40,30,-39,30,-38,30,-37,30,-36,30,-35,30,-34,30,-33,30,-32,30,-31,30,-30,0,-1
