60,30,1,36,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,12.5,54.669872981077795,12.5,53.669872981077795,12.5,52.669872981077795,12.5,51.669872981077795,12.5,50.669872981077795,12.5,49.669872981077795,12.5,48.669872981077795,12.5,47.669872981077795,12.0,46.803847577293354,12.0,45.803847577293354,12.0,44.803847577293354,11.5,43.93782217350891,11.0,43.07179676972447,10.5,42.20577136594003,10.0,41.33974596215559,9.5,40.47372055837115,9.0,39.60769515458671,8.5,38.74166975080227,8.0,37.875644347017825,8.0,36.875644347017825,7.5,36.009618943233384,7.5,35.009618943233384,7.5,34.009618943233384,7.5,33.009618943233384,7.5,32.009618943233384,7.5,31.009618943233384,7.5,30.009618943233384,7.5,29.009618943233384,7.5,28.009618943233384,8.0,27.143593539448947,8.5,26.27756813566451,10,2,36,21,40,21,41,21,42,21,43,21,44,21,45,21,46,21,47,21,48,21,49,21,50,21,51,21,52,21,53,21,54,21,55,21,56,21,57,21,58,21,59,21,60,21,61,21,62,21,63,21,64,21,65,21,66,21,67,21,68,21,69,21,70,21,71,21,72,21,73,21,74,21,75,2,36,0,30,0,31,0,32,0,33,-0.3,34,-0.6,35,-0.8999999999999999,36,-1.2,37,-1.5,38,-1.8,39,-2.1,40,-2.4,41,-2.6999999999999997,42,-2.4,43,-2.1,44,-1.8,45,-1.5,46,-1.2,47,-0.8999999999999999,48,-0.5999999999999999,49,-0.2999999999999999,50,1.1102230246251565e-16,51,0.3000000000000001,52,0.6000000000000001,53,0.9000000000000001,54,1.2000000000000002,55,1.5000000000000002,56,1.8000000000000003,57,1.8000000000000003,58,1.8000000000000003,59,1.8000000000000003,60,1.8000000000000003,61,1.8000000000000003,62,1.8000000000000003,63,1.8000000000000003,64,1.8000000000000003,65,2,36,14,20,14,21,14,22,14,23,14,24,14,25,14,26,14,27,14,28,14,29,14,30,14,31,14,32,14,33,14,34,14,35,14,36,14,37,14,38,14,39,14,40,14,41,14,42,14,43,14,44,14,45,14,46,14,47,14,48,14,49,14,50,14,51,14,52,14,53,14,54,14,55,2,36,14,10,14,11,14,12,14,13,14,14,14,15,14,16,14,17,14,18,14,19,14,20,14,21,14,22,14,23,14,24,14,25,14,26,14,27,14,28,14,29,14,30,14,31,14,32,14,33,14,34,14,35,14,36,14,37,14,38,14,39,14,40,14,41,14,42,14,43,14,44,14,45,2,36,25,0,25,1,25,2,25,3,25,4,25,5,25,6,25,7,25,8,25,9,25,10,25,11,25,12,25,13,25,14,25,15,25,16,25,17,25,18,25,19,25,20,25,21,25,22,25,23,25,24,25,25,25,26,25,27,25,28,25,29,25,30,25,31,25,32,25,33,25,34,25,35,2,36,7,-10,7,-9,7,-8,7,-7,7,-6,7,-5,7,-4,7.3,-3,7.6,-2,7.8999999999999995,-1,8.2,0,8.5,1,8.8,2,9.100000000000001,3,9.400000000000002,4,9.700000000000003,5,10.000000000000004,6,10.300000000000004,7,10.600000000000005,8,10.900000000000006,9,11.200000000000006,10,11.500000000000007,11,11.500000000000007,12,11.500000000000007,13,11.500000000000007,14,11.500000000000007,15,11.200000000000006,16,10.900000000000006,17,10.600000000000005,18,10.300000000000004,19,10.000000000000004,20,9.700000000000003,21,9.400000000000002,22,9.100000000000001,23,9.400000000000002,24,9.700000000000003,25,2,36,16,-20,16,-19,16,-18,16,-17,16,-16,16,-15,16,-14,16,-13,16,-12,16,-11,16,-10,16,-9,16,-8,16,-7,16,-6,16,-5,16,-4,16,-3,16,-2,16,-1,16,0,16,1,16,2,16,3,16,4,16,5,16,6,16,7,16,8,16,9,16,10,16,11,16,12,16,13,16,14,16,15,2,36,15,-30,15,-29,15,-28,15,-27,15,-26,15,-25,15,-24,15,-23,15,-22,15,-21,15,-20,15,-19,15,-18,15,-17,15,-16,15,-15,15,-14,15,-13,15,-12,15,-11,15,-10,15,-9,15,-8,15,-7,15,-6,15,-5,15,-4,15,-3,15,-2,15.3,-1,15.600000000000001,0,15.900000000000002,1,16.200000000000003,2,16.500000000000004,3,16.800000000000004,4,17.100000000000005,5,2,36,18,-40,18,-39,18,-38,18,-37,18,-36,18,-35,18,-34,18,-33,18,-32,18,-31,18,-30,18,-29,18,-28,18,-27,18,-26,18,-25,18,-24,18,-23,18,-22,18,-21,18,-20,18,-19,18,-18,18,-17,18,-16,18,-15,18,-14,18,-13,18,-12,18,-11,18,-10,18,-9,18,-8,18,-7,18,-6,18,-5,2,36,14,-50,14,-49,14,-48,14,-47,14,-46,14,-45,14,-44,14,-43,14,-42,14,-41,14,-40,14,-39,14,-38,14,-37,14,-36,14,-35,14,-34,14,-33,14,-32,14,-31,14,-30,14,-29,14,-28,14,-27,14,-26,14,-25,14,-24,14,-23,14,-22,14,-21,14,-20,14,-19,14,-18,14,-17,14,-16,14,-15,0,-1
