60,30,1,44,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,19.0,52.07179676972447,19.5,51.20577136594003,20.0,50.33974596215559,20.5,49.47372055837115,21.0,48.60769515458671,21.5,47.74166975080227,22.0,46.875644347017825,22.5,46.009618943233384,23.0,45.14359353944894,23.5,44.2775681356645,24.0,43.41154273188006,24.5,42.54551732809562,24.5,41.54551732809562,24.5,40.54551732809562,24.5,39.54551732809562,24.5,38.54551732809562,24.5,37.54551732809562,24.5,36.54551732809562,24.5,35.54551732809562,24.5,34.54551732809562,24.5,33.54551732809562,24.5,32.54551732809562,24.5,31.54551732809562,24.5,30.54551732809562,24.5,29.54551732809562,24.5,28.54551732809562,24.5,27.54551732809562,24.5,26.54551732809562,24.5,25.54551732809562,24.5,24.54551732809562,25.0,23.679491924311183,25.5,22.813466520526745,26.0,21.947441116742308,26.5,21.08141571295787,27.0,20.215390309173433,27.5,19.349364905388995,10,2,44,24,40,24,41,24,42,24,43,24,44,24,45,24,46,24,47,24,48,24,49,24,50,23.7,51,23.4,52,23.099999999999998,53,22.799999999999997,54,22.499999999999996,55,22.199999999999996,56,21.899999999999995,57,21.599999999999994,58,21.299999999999994,59,20.999999999999993,60,20.699999999999992,61,20.39999999999999,62,20.09999999999999,63,19.79999999999999,64,19.49999999999999,65,19.49999999999999,66,19.49999999999999,67,19.49999999999999,68,19.49999999999999,69,19.49999999999999,70,19.49999999999999,71,19.49999999999999,72,19.49999999999999,73,19.49999999999999,74,19.49999999999999,75,19.49999999999999,76,19.49999999999999,77,19.49999999999999,78,19.49999999999999,79,19.49999999999999,80,19.49999999999999,81,19.49999999999999,82,19.49999999999999,83,2,44,12,30,12,31,12,32,12,33,12,34,12,35,12,36,12,37,12,38,12,39,12,40,12,41,12,42,12,43,12,44,12,45,12,46,12,47,12,48,12,49,12,50,12,51,12,52,12,53,11.7,54,11.399999999999999,55,11.099999999999998,56,10.799999999999997,57,10.499999999999996,58,10.199999999999996,59,9.899999999999995,60,9.599999999999994,61,9.299999999999994,62,8.999999999999993,63,8.699999999999992,64,8.399999999999991,65,8.09999999999999,66,7.799999999999991,67,7.499999999999991,68,7.499999999999991,69,7.499999999999991,70,7.499999999999991,71,7.499999999999991,72,7.499999999999991,73,2,44,1,20,1,21,1,22,1,23,1,24,1,25,1,26,1,27,1,28,1,29,1,30,1,31,1,32,1,33,1,34,1,35,1,36,1,37,1,38,1,39,1,40,1,41,1,42,1,43,1,44,1,45,1,46,0.7,47,0.39999999999999997,48,0.09999999999999998,49,-0.2,50,-0.5,51,-0.8,52,-1.1,53,-1.4000000000000001,54,-1.7000000000000002,55,-2.0,56,-2.3,57,-2.5999999999999996,58,-2.8999999999999995,59,-3.1999999999999993,60,-3.499999999999999,61,-3.499999999999999,62,-3.499999999999999,63,2,44,27,10,27,11,27,12,27,13,27,14,27,15,27,16,27,17,27,18,27,19,27,20,27,21,27,22,27,23,27,24,27,25,27,26,27,27,27,28,27,29,27,30,27,31,27.3,32,27.6,33,27.900000000000002,34,28.200000000000003,35,28.500000000000004,36,28.800000000000004,37,29.100000000000005,38,29.400000000000006,39,29.700000000000006,40,30.000000000000007,41,30.300000000000008,42,30.60000000000001,43,30.90000000000001,44,31.20000000000001,45,31.50000000000001,46,31.50000000000001,47,31.50000000000001,48,31.50000000000001,49,31.50000000000001,50,31.50000000000001,51,31.50000000000001,52,31.50000000000001,53,2,44,17,0,17,1,17,2,17,3,17,4,17,5,17,6,17,7,17,8,17,9,17,10,17,11,17,12,17,13,17,14,17,15,17,16,17,17,17,18,17,19,17,20,17,21,17,22,17,23,17,24,17,25,17,26,17,27,17,28,17,29,17,30,17,31,17,32,17,33,17,34,17,35,17,36,17,37,17,38,17,39,17,40,17,41,17,42,17,43,2,44,17,-10,17,-9,17,-8,16.7,-7,16.4,-6,16.099999999999998,-5,15.799999999999997,-4,15.499999999999996,-3,15.199999999999996,-2,14.899999999999995,-1,14.599999999999994,0,14.299999999999994,1,13.999999999999993,2,13.699999999999992,3,13.399999999999991,4,13.09999999999999,5,12.79999999999999,6,12.49999999999999,7,12.49999999999999,8,12.49999999999999,9,12.49999999999999,10,12.49999999999999,11,12.49999999999999,12,12.49999999999999,13,12.49999999999999,14,12.49999999999999,15,12.49999999999999,16,12.49999999999999,17,12.49999999999999,18,12.49999999999999,19,12.49999999999999,20,12.49999999999999,21,12.49999999999999,22,12.49999999999999,23,12.49999999999999,24,12.49999999999999,25,12.49999999999999,26,12.49999999999999,27,12.49999999999999,28,12.49999999999999,29,12.49999999999999,30,12.49999999999999,31,12.49999999999999,32,12.49999999999999,33,2,44,4,-20,4,-19,4,-18,4,-17,4,-16,4,-15,4,-14,4,-13,4,-12,4,-11,4,-10,4,-9,4,-8,4,-7,4,-6,4,-5,4,-4,4,-3,4,-2,4,-1,4,0,3.7,1,3.4000000000000004,2,3.1000000000000005,3,2.8000000000000007,4,2.500000000000001,5,2.200000000000001,6,1.900000000000001,7,1.600000000000001,8,1.300000000000001,9,1.0000000000000009,10,0.7000000000000008,11,0.40000000000000085,12,0.10000000000000087,13,-0.19999999999999912,14,-0.4999999999999991,15,-0.4999999999999991,16,-0.4999999999999991,17,-0.4999999999999991,18,-0.4999999999999991,19,-0.4999999999999991,20,-0.4999999999999991,21,-0.4999999999999991,22,-0.4999999999999991,23,2,44,17,-30,17,-29,17,-28,17,-27,17,-26,17,-25,17,-24,17,-23,17,-22,17,-21,17,-20,17,-19,17,-18,17,-17,17,-16,17,-15,17,-14,17,-13,17,-12,17,-11,17,-10,17,-9,17,-8,17,-7,17,-6,17,-5,17,-4,17,-3,17,-2,17,-1,17,0,17,1,17,2,17,3,17,4,17,5,17,6,17,7,17,8,17,9,17,10,17,11,17,12,17,13,2,44,9,-40,9,-39,9,-38,9,-37,9,-36,9,-35,9,-34,9,-33,9,-32,9,-31,9,-30,9,-29,9,-28,9,-27,9,-26,9,-25,8.7,-24,8.399999999999999,-23,8.099999999999998,-22,7.799999999999998,-21,7.499999999999998,-20,7.199999999999998,-19,6.899999999999999,-18,6.599999999999999,-17,6.299999999999999,-16,5.999999999999999,-15,5.699999999999999,-14,5.3999999999999995,-13,5.1,-12,4.8,-11,4.5,-10,4.5,-9,4.5,-8,4.5,-7,4.5,-6,4.5,-5,4.5,-4,4.5,-3,4.5,-2,4.5,-1,4.5,0,4.5,1,4.5,2,4.5,3,2,44,27,-50,27,-49,27,-48,27,-47,27,-46,27,-45,27,-44,27,-43,27,-42,27,-41,27,-40,27,-39,27,-38,27,-37,27,-36,27,-35,27,-34,27,-33,27,-32,27,-31,27,-30,27,-29,27,-28,26.7,-27,26.4,-26,26.099999999999998,-25,25.799999999999997,-24,25.499999999999996,-23,25.199999999999996,-22,24.899999999999995,-21,24.599999999999994,-20,24.299999999999994,-19,23.999999999999993,-18,23.699999999999992,-17,23.39999999999999,-16,23.09999999999999,-15,22.79999999999999,-14,22.49999999999999,-13,22.49999999999999,-12,22.49999999999999,-11,22.49999999999999,-10,22.49999999999999,-9,22.49999999999999,-8,22.49999999999999,-7,1,1
