60,30,1,46,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,12.5,54.669872981077795,12.0,53.803847577293354,11.5,52.93782217350891,11.0,52.07179676972447,10.5,51.20577136594003,10.0,50.33974596215559,9.5,49.47372055837115,9.0,48.60769515458671,8.5,47.74166975080227,8.0,46.875644347017825,7.5,46.009618943233384,7.0,45.14359353944894,6.5,44.2775681356645,6.0,43.41154273188006,5.5,42.54551732809562,5.0,41.67949192431118,4.5,40.81346652052674,4.0,39.9474411167423,3.5,39.081415712957856,3.0,38.215390309173415,2.5,37.349364905388974,2.0,36.48333950160453,1.5000000000000002,35.61731409782009,1.5000000000000002,34.61731409782009,1.0000000000000004,33.75128869403565,0.5000000000000007,32.88526329025121,8.881784197001252e-16,32.01923788646677,0,31.15321248268233,0,30.287187078897894,0,29.421161675113456,0,28.55513627132902,0,27.68911086754458,0,26.823085463760144,0,25.957060059975706,0,25.09103465619127,0,24.22500925240683,0,23.358983848622394,0,22.492958444837956,0,21.62693304105352,0,20.76090763726908,0,19.894882233484644,10,2,46,24,40,24,41,24,42,23.7,43,23.4,44,23.099999999999998,45,22.799999999999997,46,22.499999999999996,47,22.199999999999996,48,21.899999999999995,49,21.599999999999994,50,21.299999999999994,51,20.999999999999993,52,20.699999999999992,53,20.39999999999999,54,20.09999999999999,55,19.79999999999999,56,19.49999999999999,57,19.49999999999999,58,19.49999999999999,59,19.49999999999999,60,19.49999999999999,61,19.49999999999999,62,19.49999999999999,63,19.49999999999999,64,19.49999999999999,65,19.49999999999999,66,19.49999999999999,67,19.49999999999999,68,19.49999999999999,69,19.49999999999999,70,19.49999999999999,71,19.49999999999999,72,19.49999999999999,73,19.49999999999999,74,19.49999999999999,75,19.49999999999999,76,19.49999999999999,77,19.49999999999999,78,19.49999999999999,79,19.49999999999999,80,19.49999999999999,81,19.49999999999999,82,19.49999999999999,83,19.49999999999999,84,19.49999999999999,85,2,46,29,30,29,31,29,32,29,33,29,34,29,35,29,36,29,37,29,38,29,39,29,40,29,41,29,42,29,43,29,44,29,45,29,46,29,47,29,48,29,49,29,50,29,51,29,52,29,53,29,54,29,55,29,56,29,57,29,58,29,59,29,60,29,61,29,62,29,63,29,64,29,65,29,66,29,67,29,68,29,69,29,70,29,71,29,72,29,73,29,74,29,75,2,46,20,20,20,21,20,22,20,23,20,24,20,25,20,26,20,27,20,28,20,29,20,30,20,31,20,32,20,33,20,34,20,35,20,36,20,37,20,38,20,39,20,40,20,41,20,42,20,43,20,44,20,45,20,46,20,47,20,48,20,49,20,50,20,51,20,52,20,53,20,54,20,55,20,56,20,57,20,58,20,59,20,60,20,61,20,62,20,63,20,64,20,65,2,46,12,10,12,11,12,12,12,13,12,14,12,15,12,16,12,17,12,18,12,19,12,20,12,21,12,22,12,23,12,24,12,25,12,26,12,27,12,28,12,29,12,30,12,31,12,32,12,33,12,34,12,35,12,36,12,37,12,38,12,39,12,40,12,41,12,42,12,43,12,44,12,45,12,46,12,47,12,48,12,49,12,50,12,51,12,52,12,53,12,54,12,55,2,46,14,0,14,1,14,2,14,3,14,4,14,5,14,6,14.3,7,14.600000000000001,8,14.900000000000002,9,15.200000000000003,10,15.500000000000004,11,15.800000000000004,12,16.100000000000005,13,16.400000000000006,14,16.700000000000006,15,17.000000000000007,16,17.300000000000008,17,17.60000000000001,18,17.90000000000001,19,18.20000000000001,20,18.50000000000001,21,18.50000000000001,22,18.50000000000001,23,18.50000000000001,24,18.50000000000001,25,18.50000000000001,26,18.50000000000001,27,18.50000000000001,28,18.50000000000001,29,18.50000000000001,30,18.50000000000001,31,18.50000000000001,32,18.50000000000001,33,18.50000000000001,34,18.50000000000001,35,18.50000000000001,36,18.50000000000001,37,18.50000000000001,38,18.50000000000001,39,18.50000000000001,40,18.50000000000001,41,18.50000000000001,42,18.50000000000001,43,18.50000000000001,44,18.50000000000001,45,2,46,28,-10,28,-9,28,-8,28,-7,28,-6,28,-5,28,-4,28,-3,28,-2,28,-1,28,0,28,1,28,2,28,3,28,4,28,5,28,6,28,7,28,8,28,9,28,10,28,11,28,12,28,13,28,14,28,15,28,16,28,17,28.3,18,28.6,19,28.900000000000002,20,29.200000000000003,21,29.500000000000004,22,29.800000000000004,23,30.100000000000005,24,30.400000000000006,25,30.700000000000006,26,31.000000000000007,27,31.300000000000008,28,31.60000000000001,29,31.90000000000001,30,32.20000000000001,31,32.50000000000001,32,32.800000000000004,33,33.1,34,33.4,35,2,46,15,-20,15,-19,15,-18,15,-17,15,-16,15,-15,15,-14,15,-13,15,-12,15,-11,15,-10,15,-9,15,-8,15,-7,15,-6,15,-5,15,-4,15,-3,15,-2,15,-1,15,0,15,1,15,2,15,3,15,4,15,5,15,6,15.3,7,15.600000000000001,8,15.900000000000002,9,16.200000000000003,10,16.500000000000004,11,16.800000000000004,12,17.100000000000005,13,17.400000000000006,14,17.700000000000006,15,18.000000000000007,16,18.300000000000008,17,18.60000000000001,18,18.90000000000001,19,19.20000000000001,20,19.50000000000001,21,19.80000000000001,22,20.100000000000012,23,20.400000000000013,24,20.700000000000014,25,2,46,2,-30,2,-29,2,-28,2,-27,2,-26,2,-25,2,-24,2,-23,2,-22,2,-21,2,-20,2,-19,2,-18,2,-17,2,-16,2,-15,2,-14,2,-13,2,-12,2,-11,2,-10,2,-9,2,-8,1.7,-7,1.4,-6,1.0999999999999999,-5,0.7999999999999998,-4,0.49999999999999983,-3,0.19999999999999984,-2,-0.10000000000000014,-1,-0.40000000000000013,0,-0.7000000000000002,1,-1.0000000000000002,2,-1.3000000000000003,3,-1.6000000000000003,4,-1.9000000000000004,5,-2.2,6,-2.5,7,-2.5,8,-2.5,9,-2.5,10,-2.5,11,-2.5,12,-2.5,13,-2.5,14,-2.5,15,2,46,16,-40,16,-39,16.3,-38,16.6,-37,16.900000000000002,-36,17.200000000000003,-35,17.500000000000004,-34,17.800000000000004,-33,18.100000000000005,-32,18.400000000000006,-31,18.700000000000006,-30,19.000000000000007,-29,19.300000000000008,-28,19.60000000000001,-27,19.90000000000001,-26,20.20000000000001,-25,20.50000000000001,-24,20.50000000000001,-23,20.50000000000001,-22,20.50000000000001,-21,20.50000000000001,-20,20.50000000000001,-19,20.50000000000001,-18,20.50000000000001,-17,20.50000000000001,-16,20.50000000000001,-15,20.50000000000001,-14,20.50000000000001,-13,20.50000000000001,-12,20.50000000000001,-11,20.50000000000001,-10,20.50000000000001,-9,20.50000000000001,-8,20.50000000000001,-7,20.50000000000001,-6,20.50000000000001,-5,20.50000000000001,-4,20.50000000000001,-3,20.50000000000001,-2,20.50000000000001,-1,20.50000000000001,0,20.50000000000001,1,20.50000000000001,2,20.50000000000001,3,20.50000000000001,4,20.50000000000001,5,2,46,22,-50,22,-49,22,-48,22,-47,22,-46,22,-45,22,-44,22,-43,22,-42,22,-41,22,-40,22,-39,22,-38,22,-37,22,-36,22,-35,22,-34,22,-33,22,-32,22,-31,22,-30,22,-29,22,-28,22,-27,22,-26,22,-25,22,-24,22,-23,22,-22,22,-21,22,-20,22,-19,22,-18,22,-17,22,-16,22,-15,22,-14,22,-13,22,-12,22,-11,22,-10,22,-9,22,-8,22,-7,22,-6,22,-5,1,1
