60,30,1,27,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,19.0,52.07179676972447,19.5,51.20577136594003,20.0,50.33974596215559,20.5,49.47372055837115,21.0,48.60769515458671,21.5,47.74166975080227,22.0,46.875644347017825,21.5,46.009618943233384,21.0,45.14359353944894,20.5,44.2775681356645,20.0,43.41154273188006,19.5,42.54551732809562,19.0,41.67949192431118,18.5,40.81346652052674,18.0,39.9474411167423,17.5,39.081415712957856,17.0,38.215390309173415,16.5,37.349364905388974,16.0,36.48333950160453,10,2,27,8,40,8,41,8,42,8,43,8,44,8,45,8,46,8,47,8,48,8,49,8,50,8,51,8,52,8,53,8,54,8,55,8,56,8,57,8,58,8,59,8,60,8,61,8,62,8,63,8,64,8,65,8,66,2,27,12,30,12,31,12,32,12,33,12,34,12,35,12,36,12,37,12,38,12,39,12,40,12,41,12,42,12,43,12,44,12,45,12,46,12,47,12,48,12,49,12,50,12,51,12,52,12,53,12,54,12,55,12,56,2,27,28,20,28,21,28,22,28,23,28,24,28,25,28,26,28,27,28,28,28,29,28,30,28.3,31,28.6,32,28.900000000000002,33,29.200000000000003,34,29.500000000000004,35,29.800000000000004,36,30.100000000000005,37,30.400000000000006,38,30.700000000000006,39,31.000000000000007,40,31.300000000000008,41,31.60000000000001,42,31.90000000000001,43,32.20000000000001,44,32.50000000000001,45,32.50000000000001,46,2,27,14,10,14,11,14,12,14,13,14.3,14,14.600000000000001,15,14.900000000000002,16,15.200000000000003,17,15.500000000000004,18,15.800000000000004,19,16.100000000000005,20,16.400000000000006,21,16.700000000000006,22,17.000000000000007,23,17.300000000000008,24,17.60000000000001,25,17.90000000000001,26,18.20000000000001,27,18.50000000000001,28,18.50000000000001,29,18.50000000000001,30,18.50000000000001,31,18.50000000000001,32,18.50000000000001,33,18.50000000000001,34,18.50000000000001,35,18.50000000000001,36,2,27,9,0,9,1,9,2,9,3,9,4,9,5,9,6,9,7,9,8,9,9,9,10,9,11,9,12,9,13,9,14,9,15,9,16,9,17,9,18,9,19,9,20,9,21,9,22,9.3,23,9.600000000000001,24,9.900000000000002,25,10.200000000000003,26,2,27,17,-10,17,-9,17,-8,17,-7,17,-6,17,-5,17,-4,17,-3,17,-2,17,-1,17,0,17,1,17,2,17,3,17,4,17,5,17,6,17,7,17,8,17,9,17,10,17,11,17,12,17,13,17,14,17,15,17.3,16,2,27,13,-20,13,-19,13,-18,13,-17,13,-16,13,-15,13,-14,13,-13,13,-12,13,-11,13,-10,13,-9,13,-8,13,-7,13,-6,13,-5,13,-4,13,-3,13,-2,13,-1,13,0,13,1,13,2,13.3,3,13.600000000000001,4,13.900000000000002,5,14.200000000000003,6,2,27,27,-30,27,-29,27,-28,27,-27,27,-26,27,-25,27,-24,27,-23,27,-22,27,-21,27,-20,27,-19,27,-18,27,-17,27,-16,27,-15,27,-14,26.7,-13,26.4,-12,26.099999999999998,-11,25.799999999999997,-10,25.499999999999996,-9,25.199999999999996,-8,24.899999999999995,-7,24.599999999999994,-6,24.299999999999994,-5,23.999999999999993,-4,2,27,27,-40,27,-39,27,-38,27,-37,27,-36,27,-35,27,-34,27,-33,27,-32,27,-31,27,-30,27,-29,27,-28,27,-27,27.3,-26,27.6,-25,27.900000000000002,-24,28.200000000000003,-23,28.500000000000004,-22,28.800000000000004,-21,29.100000000000005,-20,29.400000000000006,-19,29.700000000000006,-18,30.000000000000007,-17,30.300000000000008,-16,30.60000000000001,-15,30.90000000000001,-14,2,27,0,-50,0,-49,0,-48,0,-47,0,-46,0,-45,0,-44,0,-43,0,-42,0,-41,0,-40,0,-39,0,-38,0,-37,0,-36,0,-35,0,-34,0,-33,0,-32,0,-31,0,-30,0,-29,0,-28,-0.3,-27,-0.6,-26,-0.8999999999999999,-25,-1.2,-24,0,-1
