60,30,1,38,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,12.5,54.669872981077795,12.0,53.803847577293354,11.5,52.93782217350891,11.0,52.07179676972447,10.5,51.20577136594003,10.0,50.33974596215559,9.5,49.47372055837115,10.0,48.60769515458671,9.5,47.74166975080227,9.0,46.875644347017825,8.5,46.009618943233384,8.0,45.14359353944894,7.5,44.2775681356645,7.0,43.41154273188006,6.5,42.54551732809562,6.0,41.67949192431118,5.5,40.81346652052674,5.0,39.9474411167423,4.5,39.081415712957856,4.0,38.215390309173415,3.5,37.349364905388974,3.0,36.48333950160453,2.5,35.61731409782009,2.0,34.75128869403565,1.5000000000000002,33.88526329025121,1.0000000000000004,33.01923788646677,0.5000000000000007,32.15321248268233,8.881784197001252e-16,31.28718707889789,0,30.421161675113453,0,29.555136271329015,0,28.689110867544578,0,27.82308546376014,0,26.957060059975703,10,2,38,25,40,25,41,25,42,25,43,25,44,25,45,25,46,25,47,25,48,25,49,25,50,25,51,25,52,25,53,25,54,25,55,25,56,25,57,25,58,25,59,25,60,25,61,25,62,25,63,25,64,25,65,25,66,25,67,25,68,25,69,25,70,25,71,25,72,25,73,25,74,25,75,25,76,25,77,2,38,20,30,20,31,20,32,20,33,20,34,20,35,20,36,20,37,20,38,20,39,20,40,20,41,20,42,20,43,20,44,20,45,20,46,20,47,20,48,20,49,20,50,20,51,20,52,20,53,20,54,20,55,20,56,20,57,20,58,20,59,20,60,20,61,20,62,20,63,20,64,20,65,20,66,20,67,2,38,30,20,30,21,30,22,30,23,30,24,30,25,30,26,30,27,30,28,30,29,30,30,30,31,30,32,30,33,30,34,30,35,30,36,30,37,30,38,30,39,30,40,30,41,30,42,30,43,30,44,30,45,30,46,30,47,30,48,30,49,30,50,30,51,30,52,30,53,30,54,30,55,30,56,30,57,2,38,21,10,21,11,21,12,21,13,21,14,21,15,21,16,21,17,21,18,21.3,19,21.6,20,21.900000000000002,21,22.200000000000003,22,22.500000000000004,23,22.800000000000004,24,23.100000000000005,25,23.400000000000006,26,23.700000000000006,27,24.000000000000007,28,24.300000000000008,29,24.60000000000001,30,24.90000000000001,31,25.20000000000001,32,25.50000000000001,33,25.50000000000001,34,25.50000000000001,35,25.50000000000001,36,25.50000000000001,37,25.50000000000001,38,25.50000000000001,39,25.50000000000001,40,25.50000000000001,41,25.50000000000001,42,25.50000000000001,43,25.50000000000001,44,25.50000000000001,45,25.50000000000001,46,25.50000000000001,47,2,38,22,0,22,1,22,2,22,3,22,4,22,5,22,6,22,7,22,8,22,9,22,10,22,11,22,12,22,13,22,14,22,15,22,16,22,17,22,18,22,19,22,20,22,21,22,22,22,23,22,24,22,25,22,26,22,27,22,28,22,29,22,30,22,31,22,32,22,33,22,34,22,35,22,36,22,37,2,38,7,-10,7,-9,7,-8,7,-7,7,-6,7,-5,7,-4,7,-3,7,-2,7,-1,7,0,7,1,7,2,7,3,7,4,7,5,6.7,6,6.4,7,6.1000000000000005,8,5.800000000000001,9,5.500000000000001,10,5.200000000000001,11,4.900000000000001,12,4.600000000000001,13,4.300000000000002,14,4.000000000000002,15,3.700000000000002,16,3.400000000000002,17,3.1000000000000023,18,2.8000000000000025,19,2.5000000000000027,20,2.5000000000000027,21,2.5000000000000027,22,2.5000000000000027,23,2.5000000000000027,24,2.5000000000000027,25,2.5000000000000027,26,2.5000000000000027,27,2,38,24,-20,24,-19,24,-18,24,-17,24,-16,24,-15,24,-14,24,-13,24,-12,24,-11,24,-10,24,-9,24,-8,24,-7,24,-6,24,-5,24,-4,24.3,-3,24.6,-2,24.900000000000002,-1,25.200000000000003,0,25.500000000000004,1,25.800000000000004,2,26.100000000000005,3,26.400000000000006,4,26.700000000000006,5,27.000000000000007,6,27.300000000000008,7,27.60000000000001,8,27.90000000000001,9,28.20000000000001,10,28.50000000000001,11,28.50000000000001,12,28.50000000000001,13,28.50000000000001,14,28.50000000000001,15,28.50000000000001,16,28.50000000000001,17,2,38,12,-30,12,-29,12,-28,12,-27,12,-26,12,-25,12,-24,12,-23,12,-22,12,-21,12,-20,12,-19,12,-18,12,-17,12,-16,12,-15,12,-14,12,-13,12,-12,12,-11,12,-10,12,-9,12,-8,12,-7,12,-6,12,-5,12,-4,12,-3,12,-2,12,-1,12,0,12,1,12,2,12,3,12,4,12,5,12,6,12,7,2,38,21,-40,21,-39,21,-38,21,-37,21,-36,21,-35,21,-34,21,-33,21,-32,21,-31,21,-30,21,-29,21,-28,21,-27,21,-26,21,-25,21,-24,21,-23,21,-22,21,-21,21,-20,21,-19,21,-18,21,-17,21,-16,21,-15,21,-14,21,-13,21,-12,21,-11,21,-10,21,-9,21,-8,21,-7,21,-6,21,-5,21,-4,21,-3,2,38,13,-50,13,-49,13,-48,13,-47,13,-46,13,-45,13,-44,13,-43,13,-42,13,-41,13,-40,13,-39,13,-38,13,-37,13,-36,13,-35,13,-34,13,-33,13,-32,13,-31,13,-30,13,-29,13,-28,13,-27,13,-26,13,-25,13,-24,13,-23,13,-22,13,-21,13,-20,13,-19,13,-18,13,-17,13,-16,13,-15,13,-14,13,-13,0,-1
