60,30,1,10,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,15.0,50.0,10,2,10,16,40,16,41,16,42,16,43,16,44,16,45,16,46,16,47,16,48,16,49,2,10,2,30,2,31,2,32,2,33,2,34,2,35,2,36,2,37,2,38,2,39,2,10,2,20,2,21,2,22,2,23,2,24,2,25,2,26,2,27,2,28,2,29,2,10,9,10,9,11,9,12,9,13,9,14,9,15,9,16,9,17,9,18,9,19,2,10,18,0,18,1,18,2,18,3,18,4,18,5,18,6,18,7,18,8,18,9,2,10,25,-10,25,-9,25,-8,25,-7,25,-6,25,-5,25,-4,25,-3,25,-2,25,-1,2,10,20,-20,20,-19,20,-18,20,-17,20,-16,20,-15,20,-14,20,-13,20,-12,20,-11,2,10,27,-30,27,-29,27,-28,27,-27,27,-26,27,-25,27,-24,26.7,-23,26.4,-22,26.099999999999998,-21,2,10,1,-40,1,-39,1,-38,1,-37,1,-36,1,-35,1,-34,1,-33,1,-32,1,-31,2,10,6,-50,6,-49,6,-48,6,-47,6,-46,6,-45,6,-44,6,-43,6,-42,6,-41,0,-1
