60,30,1,46,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,19.0,52.07179676972447,19.5,51.20577136594003,20.0,50.33974596215559,20.5,49.47372055837115,21.0,48.60769515458671,21.5,47.74166975080227,22.0,46.875644347017825,22.5,46.009618943233384,23.0,45.14359353944894,23.5,44.2775681356645,24.0,43.41154273188006,24.5,42.54551732809562,25.0,41.67949192431118,25.5,40.81346652052674,26.0,39.9474411167423,26.5,39.081415712957856,27.0,38.215390309173415,27.5,37.349364905388974,28.0,36.48333950160453,28.5,35.61731409782009,29.0,34.75128869403565,29.5,33.88526329025121,29,33.01923788646677,29.5,32.15321248268233,29.0,31.28718707889789,28.5,30.421161675113453,28.0,29.555136271329015,27.5,28.689110867544578,27.0,27.82308546376014,26.5,26.957060059975703,26.0,26.091034656191265,25.5,25.225009252406828,25.0,24.35898384862239,24.5,23.492958444837953,24.0,22.626933041053515,23.5,21.760907637269078,23.5,20.760907637269078,23.5,19.760907637269078,10,2,46,9,40,9,41,9,42,9,43,9,44,9,45,9,46,9,47,9,48,9,49,9,50,9,51,9,52,9,53,9,54,9,55,9,56,8.7,57,8.399999999999999,58,8.099999999999998,59,7.799999999999998,60,7.499999999999998,61,7.199999999999998,62,6.899999999999999,63,6.599999999999999,64,6.299999999999999,65,5.999999999999999,66,5.699999999999999,67,5.3999999999999995,68,5.1,69,4.8,70,4.5,71,4.2,72,3.9000000000000004,73,3.6000000000000005,74,3.3000000000000007,75,3.000000000000001,76,2.700000000000001,77,2.4000000000000012,78,2.1000000000000014,79,1.8000000000000014,80,1.5000000000000013,81,1.2000000000000013,82,0.9000000000000012,83,0.6000000000000012,84,0.3000000000000012,85,2,46,10,30,10,31,10,32,10,33,10,34,10,35,10,36,10,37,10,38,10,39,10,40,10,41,10,42,10,43,10,44,10,45,10,46,10,47,10,48,10,49,10,50,10,51,10,52,10,53,10,54,10,55,10,56,10,57,10,58,10,59,10,60,10,61,10,62,10,63,10,64,10,65,10,66,10,67,10,68,10,69,10,70,10,71,10,72,10,73,10,74,10,75,2,46,14,20,14,21,14,22,14,23,14,24,14,25,14,26,14,27,14,28,14,29,14,30,14,31,14,32,14,33,14,34,14,35,14,36,14,37,14,38,14,39,14,40,14,41,14,42,14,43,14,44,14,45,14,46,14,47,14,48,14,49,14,50,14,51,14,52,14,53,14,54,14,55,14,56,14,57,14,58,14,59,14,60,14,61,14,62,14,63,14,64,14,65,2,46,9,10,9,11,9,12,9,13,9,14,9,15,9,16,8.7,17,8.399999999999999,18,8.099999999999998,19,7.799999999999998,20,7.499999999999998,21,7.199999999999998,22,6.899999999999999,23,6.599999999999999,24,6.299999999999999,25,5.999999999999999,26,5.699999999999999,27,5.3999999999999995,28,5.1,29,4.8,30,4.5,31,4.5,32,4.5,33,4.5,34,4.5,35,4.5,36,4.5,37,4.5,38,4.5,39,4.5,40,4.5,41,4.5,42,4.5,43,4.5,44,4.5,45,4.5,46,4.5,47,4.5,48,4.5,49,4.5,50,4.5,51,4.5,52,4.5,53,4.5,54,4.5,55,2,46,9,0,9,1,8.7,2,8.399999999999999,3,8.099999999999998,4,7.799999999999998,5,7.499999999999998,6,7.199999999999998,7,6.899999999999999,8,6.599999999999999,9,6.299999999999999,10,5.999999999999999,11,5.699999999999999,12,5.3999999999999995,13,5.1,14,4.8,15,4.5,16,4.5,17,4.2,18,3.9000000000000004,19,3.6000000000000005,20,3.3000000000000007,21,3.000000000000001,22,2.700000000000001,23,2.4000000000000012,24,2.1000000000000014,25,1.8000000000000014,26,1.5000000000000013,27,1.2000000000000013,28,0.9000000000000012,29,0.6000000000000012,30,0.3000000000000012,31,1.2212453270876722e-15,32,1.2212453270876722e-15,33,1.2212453270876722e-15,34,1.2212453270876722e-15,35,1.2212453270876722e-15,36,1.2212453270876722e-15,37,1.2212453270876722e-15,38,0.3000000000000012,39,0.6000000000000012,40,0.9000000000000012,41,1.2000000000000013,42,1.5000000000000013,43,1.8000000000000014,44,2.1000000000000014,45,2,46,19,-10,19,-9,19,-8,19,-7,19,-6,19,-5,19,-4,19,-3,19,-2,19,-1,19,0,19,1,19,2,19,3,19,4,19,5,19,6,19,7,19,8,19,9,19,10,19,11,19,12,19,13,19,14,19,15,19,16,19,17,19,18,19,19,19,20,19,21,19,22,19,23,19,24,19,25,19,26,19,27,19,28,19,29,19,30,19,31,19,32,19,33,19,34,19,35,2,46,6,-20,6,-19,6,-18,6.3,-17,6.6,-16,6.8999999999999995,-15,7.199999999999999,-14,7.499999999999999,-13,7.799999999999999,-12,8.1,-11,8.4,-10,8.700000000000001,-9,9.000000000000002,-8,9.300000000000002,-7,9.600000000000003,-6,9.900000000000004,-5,10.200000000000005,-4,10.500000000000005,-3,10.500000000000005,-2,10.500000000000005,-1,10.500000000000005,0,10.500000000000005,1,10.500000000000005,2,10.500000000000005,3,10.500000000000005,4,10.500000000000005,5,10.500000000000005,6,10.500000000000005,7,10.500000000000005,8,10.500000000000005,9,10.500000000000005,10,10.500000000000005,11,10.500000000000005,12,10.500000000000005,13,10.500000000000005,14,10.500000000000005,15,10.500000000000005,16,10.500000000000005,17,10.500000000000005,18,10.500000000000005,19,10.500000000000005,20,10.500000000000005,21,10.500000000000005,22,10.500000000000005,23,10.500000000000005,24,10.500000000000005,25,2,46,19,-30,19,-29,19,-28,19,-27,19,-26,19,-25,19,-24,19,-23,19,-22,19,-21,19,-20,19,-19,19,-18,19,-17,19,-16,19,-15,19,-14,19,-13,19,-12,19,-11,19,-10,19,-9,19,-8,19,-7,19,-6,19,-5,19,-4,19,-3,19,-2,19,-1,19,0,19,1,19,2,19,3,19,4,19,5,19,6,19,7,19,8,19,9,19,10,19,11,19,12,19,13,19,14,19,15,2,46,29,-40,29,-39,29,-38,29,-37,29,-36,29,-35,29,-34,29,-33,29,-32,29,-31,29,-30,29,-29,29,-28,29,-27,29,-26,29,-25,29,-24,29,-23,29,-22,29,-21,29,-20,29,-19,29,-18,29,-17,29,-16,29,-15,29,-14,29,-13,29,-12,29,-11,29,-10,29,-9,29,-8,29,-7,29,-6,29,-5,29,-4,29,-3,29,-2,29,-1,29,0,29,1,29,2,29,3,29,4,29,5,2,46,20,-50,20,-49,20,-48,20,-47,20,-46,20,-45,20,-44,20,-43,20,-42,20,-41,20,-40,20,-39,20,-38,20,-37,20,-36,20,-35,20,-34,20,-33,20,-32,20,-31,20,-30,20,-29,20,-28,20,-27,20,-26,20,-25,20,-24,20,-23,20,-22,20,-21,20,-20,20,-19,20,-18,20,-17,20,-16,20,-15,20,-14,20,-13,20,-12,20,-11,20,-10,20,-9,20,-8,20,-7,20,-6,20,-5,1,1
