60,30,1,15,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,12.5,54.669872981077795,12.5,53.669872981077795,12.5,52.669872981077795,12.5,51.669872981077795,13.0,50.803847577293354,13.5,49.93782217350891,14.0,49.07179676972447,14.5,48.20577136594003,15.0,47.33974596215559,14.5,46.47372055837115,10,2,15,20,40,20,41,20,42,20,43,20,44,20,45,20,46,20,47,20,48,20,49,20,50,20,51,20,52,20,53,20,54,2,15,15,30,15,31,15,32,15,33,15,34,15,35,15,36,15,37,15,38,15,39,15,40,15,41,15,42,15,43,15,44,2,15,17,20,17,21,17,22,17,23,17,24,17,25,17,26,17,27,17,28,17,29,17,30,17,31,17,32,17,33,17,34,2,15,8,10,8,11,8,12,8,13,8,14,8,15,8,16,8,17,8,18,8,19,8,20,7.7,21,7.4,22,7.1000000000000005,23,6.800000000000001,24,2,15,11,0,11,1,11,2,11,3,11,4,11,5,11,6,11,7,11,8,11,9,11,10,11,11,11,12,11,13,11,14,2,15,14,-10,14,-9,14,-8,14,-7,14,-6,14,-5,14,-4,14.3,-3,14.600000000000001,-2,14.900000000000002,-1,15.200000000000003,0,15.500000000000004,1,15.800000000000004,2,16.100000000000005,3,16.400000000000006,4,2,15,13,-20,13,-19,13,-18,13,-17,13,-16,13,-15,13,-14,12.7,-13,12.399999999999999,-12,12.099999999999998,-11,11.799999999999997,-10,11.499999999999996,-9,11.199999999999996,-8,10.899999999999995,-7,10.599999999999994,-6,2,15,29,-30,29,-29,29,-28,29,-27,29,-26,29,-25,29,-24,29,-23,29,-22,29,-21,29,-20,29,-19,29,-18,29,-17,29,-16,2,15,17,-40,17,-39,17,-38,17,-37,17,-36,17,-35,17,-34,17,-33,17,-32,17,-31,17,-30,17,-29,17,-28,17,-27,17,-26,2,15,17,-50,17,-49,17,-48,17,-47,17,-46,17,-45,17,-44,17,-43,17,-42,17,-41,17,-40,17,-39,17,-38,17,-37,17,-36,0,-1
