60,30,1,46,15.0,59,15.5,58.13397459621556,16.0,57.26794919243112,16.5,56.40192378864668,17.0,55.535898384862236,17.5,54.669872981077795,18.0,53.803847577293354,18.5,52.93782217350891,19.0,52.07179676972447,19.5,51.20577136594003,20.0,50.33974596215559,20.5,49.47372055837115,21.0,48.60769515458671,21.5,47.74166975080227,22.0,46.875644347017825,22.5,46.009618943233384,23.0,45.14359353944894,23.5,44.2775681356645,24.0,43.41154273188006,24.5,42.54551732809562,25.0,41.67949192431118,25.5,40.81346652052674,26.0,39.9474411167423,26.5,39.081415712957856,27.0,38.215390309173415,27.5,37.349364905388974,28.0,36.48333950160453,28.5,35.61731409782009,29.0,34.75128869403565,29.5,33.88526329025121,29,33.01923788646677,29.5,32.15321248268233,29,31.28718707889789,29.5,30.421161675113453,29,29.555136271329015,29.5,28.689110867544578,29,27.82308546376014,29.5,26.957060059975703,29,26.091034656191265,29.0,25.091034656191265,29.0,24.091034656191265,29.0,23.091034656191265,29.0,22.091034656191265,29.0,21.091034656191265,29.0,20.091034656191265,29.0,19.091034656191265,10,2,46,29,40,29,41,29,42,29,43,29,44,29,45,29,46,29,47,29,48,29,49,29,50,29,51,29,52,29,53,29,54,29,55,29,56,29,57,29,58,29,59,29,60,29,61,29,62,29,63,29,64,29,65,29,66,29,67,29,68,29,69,29,70,29,71,29,72,29,73,29,74,29,75,29,76,29,77,29,78,29,79,29,80,29,81,29,82,29,83,29,84,29,85,2,46,2,30,2,31,2,32,2,33,2,34,2,35,2,36,2,37,2,38,2,39,2,40,2,41,2,42,2,43,2,44,2,45,2,46,2,47,2,48,2,49,2,50,2,51,2,52,2,53,2,54,2,55,2,56,2,57,2,58,2,59,2,60,2,61,2,62,2,63,2,64,2,65,2,66,2,67,2,68,2,69,2,70,2,71,2,72,2,73,2,74,2,75,2,46,10,20,10,21,10,22,10,23,10,24,10,25,10,26,10,27,10,28,10,29,10,30,10.3,31,10.600000000000001,32,10.900000000000002,33,11.200000000000003,34,11.500000000000004,35,11.800000000000004,36,12.100000000000005,37,12.400000000000006,38,12.700000000000006,39,13.000000000000007,40,13.300000000000008,41,13.600000000000009,42,13.90000000000001,43,14.20000000000001,44,14.50000000000001,45,14.50000000000001,46,14.50000000000001,47,14.800000000000011,48,15.100000000000012,49,15.400000000000013,50,15.700000000000014,51,16.000000000000014,52,16.300000000000015,53,16.600000000000016,54,16.900000000000016,55,17.200000000000017,56,17.500000000000018,57,17.80000000000002,58,18.10000000000002,59,18.40000000000002,60,18.70000000000002,61,19.00000000000002,62,19.300000000000022,63,19.600000000000023,64,19.900000000000023,65,2,46,8,10,8,11,8,12,8,13,8,14,8,15,8,16,8,17,8,18,8,19,8,20,8,21,8,22,8,23,8,24,8,25,8,26,8,27,8,28,8,29,8,30,8,31,8,32,8,33,8,34,8,35,8,36,8,37,8,38,8,39,8,40,8,41,8,42,8,43,7.7,44,7.4,45,7.1000000000000005,46,6.800000000000001,47,6.500000000000001,48,6.200000000000001,49,5.900000000000001,50,5.600000000000001,51,5.300000000000002,52,5.000000000000002,53,4.700000000000002,54,4.400000000000002,55,2,46,21,0,21,1,21,2,21,3,21,4,21,5,21,6,21,7,21,8,21,9,21,10,21,11,21,12,21,13,21,14,21,15,21,16,21,17,21,18,21,19,21,20,21,21,21,22,21,23,21,24,21,25,21,26,21,27,21,28,21,29,21,30,21,31,21,32,21,33,21,34,21,35,21,36,21,37,21,38,21,39,21,40,21,41,21,42,21,43,21,44,21,45,2,46,20,-10,20,-9,20,-8,20,-7,20,-6,20,-5,20,-4,20,-3,20,-2,20,-1,20,0,20,1,20,2,20,3,19.7,4,19.4,5,19.099999999999998,6,18.799999999999997,7,18.499999999999996,8,18.199999999999996,9,17.899999999999995,10,17.599999999999994,11,17.299999999999994,12,16.999999999999993,13,16.699999999999992,14,16.39999999999999,15,16.09999999999999,16,15.79999999999999,17,15.49999999999999,18,15.49999999999999,19,15.49999999999999,20,15.49999999999999,21,15.49999999999999,22,15.49999999999999,23,15.49999999999999,24,15.49999999999999,25,15.49999999999999,26,15.49999999999999,27,15.49999999999999,28,15.49999999999999,29,15.49999999999999,30,15.49999999999999,31,15.49999999999999,32,15.49999999999999,33,15.49999999999999,34,15.49999999999999,35,2,46,7,-20,7,-19,7,-18,7,-17,7,-16,7,-15,7,-14,7,-13,7,-12,7,-11,7,-10,7,-9,7,-8,7,-7,7,-6,7,-5,7,-4,7,-3,7,-2,7,-1,7,0,7,1,7,2,7,3,7,4,7,5,7,6,7,7,7,8,7,9,7,10,7,11,7,12,7,13,7,14,7,15,7,16,7,17,7,18,7,19,7,20,7,21,7,22,7,23,7,24,7,25,2,46,23,-30,23,-29,23,-28,23,-27,23,-26,23,-25,23,-24,23,-23,23,-22,23,-21,23,-20,23,-19,23,-18,23,-17,23,-16,23,-15,23,-14,23,-13,23,-12,23,-11,23,-10,23,-9,23,-8,23.3,-7,23.6,-6,23.900000000000002,-5,24.200000000000003,-4,24.500000000000004,-3,24.800000000000004,-2,25.100000000000005,-1,25.400000000000006,0,25.700000000000006,1,26.000000000000007,2,26.300000000000008,3,26.60000000000001,4,26.90000000000001,5,27.20000000000001,6,27.50000000000001,7,27.50000000000001,8,27.50000000000001,9,27.50000000000001,10,27.50000000000001,11,27.50000000000001,12,27.50000000000001,13,27.50000000000001,14,27.50000000000001,15,2,46,8,-40,8,-39,8,-38,8,-37,8,-36,8,-35,8,-34,8,-33,8,-32,8,-31,8,-30,8,-29,8,-28,8,-27,8,-26,8,-25,8,-24,8,-23,8,-22,8,-21,8,-20,8,-19,8,-18,8,-17,8,-16,8,-15,8,-14,8,-13,8,-12,8,-11,8,-10,8,-9,8,-8,8,-7,8,-6,8,-5,8,-4,8,-3,8,-2,8,-1,7.7,0,7.4,1,7.1000000000000005,2,6.800000000000001,3,6.500000000000001,4,6.200000000000001,5,2,46,18,-50,18,-49,18,-48,18,-47,18,-46,18,-45,18,-44,18,-43,18,-42,18,-41,18,-40,18,-39,18,-38,18,-37,18,-36,18,-35,18,-34,18,-33,18,-32,18,-31,18,-30,18,-29,18,-28,18,-27,18,-26,18,-25,18,-24,18,-23,18,-22,18,-21,18,-20,18,-19,18,-18,18,-17,18,-16,18,-15,18,-14,18,-13,18,-12,18,-11,18,-10,18.3,-9,18.6,-8,18.900000000000002,-7,19.200000000000003,-6,19.500000000000004,-5,1,1
