60,30,1,21,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,12.5,54.669872981077795,12.0,53.803847577293354,11.5,52.93782217350891,11.0,52.07179676972447,11.0,51.07179676972447,10.5,50.20577136594003,10.0,49.33974596215559,10.0,48.33974596215559,9.5,47.47372055837115,9.0,46.60769515458671,8.5,45.74166975080227,8.0,44.875644347017825,7.5,44.009618943233384,7.0,43.14359353944894,6.5,42.2775681356645,6.0,41.41154273188006,10,2,21,2,40,2,41,2,42,2,43,2,44,2,45,2,46,2,47,2,48,2,49,2,50,2,51,2,52,2,53,2,54,2,55,2,56,2,57,2,58,2,59,2,60,2,21,3,30,3,31,3,32,3,33,3,34,3,35,3,36,3,37,3,38,3,39,3,40,3,41,3,42,3,43,3,44,3,45,3,46,3,47,3,48,3,49,3,50,2,21,7,20,7,21,7,22,7,23,7,24,7,25,7,26,7,27,7,28,7,29,7,30,7,31,7,32,7,33,7,34,7,35,7,36,7,37,7,38,7,39,7,40,2,21,2,10,2,11,2,12,2,13,2,14,2,15,2,16,2,17,2,18,2,19,2,20,2,21,2,22,2,23,2,24,1.7,25,1.4,26,1.0999999999999999,27,0.7999999999999998,28,0.49999999999999983,29,0.19999999999999984,30,2,21,11,0,11,1,11,2,11,3,11,4,10.7,5,10.399999999999999,6,10.099999999999998,7,9.799999999999997,8,9.499999999999996,9,9.199999999999996,10,8.899999999999995,11,8.599999999999994,12,8.299999999999994,13,7.999999999999994,14,7.699999999999994,15,7.399999999999994,16,7.099999999999994,17,6.7999999999999945,18,6.499999999999995,19,6.499999999999995,20,2,21,26,-10,26,-9,26,-8,26,-7,26,-6,26,-5,26,-4,26,-3,26,-2,26,-1,26,0,26,1,26,2,26,3,26,4,26,5,26,6,26,7,26,8,26,9,26,10,2,21,22,-20,22,-19,22,-18,22,-17,22,-16,22,-15,22,-14,22,-13,22,-12,22,-11,22,-10,22,-9,22,-8,22,-7,22,-6,22,-5,22,-4,22,-3,22,-2,22,-1,22,0,2,21,17,-30,17,-29,17,-28,17,-27,17,-26,17,-25,17,-24,17,-23,17,-22,17,-21,17,-20,17,-19,17,-18,17.3,-17,17.6,-16,17.900000000000002,-15,18.200000000000003,-14,18.500000000000004,-13,18.800000000000004,-12,19.100000000000005,-11,19.400000000000006,-10,2,21,21,-40,21,-39,21,-38,21,-37,21,-36,21,-35,21,-34,21,-33,21,-32,21,-31,21,-30,21,-29,21.3,-28,21.6,-27,21.900000000000002,-26,22.200000000000003,-25,22.500000000000004,-24,22.800000000000004,-23,23.100000000000005,-22,23.400000000000006,-21,23.700000000000006,-20,2,21,7,-50,7,-49,7,-48,7,-47,7,-46,7,-45,7,-44,7,-43,7,-42,7,-41,7,-40,7.3,-39,7.6,-38,7.8999999999999995,-37,8.2,-36,8.5,-35,8.8,-34,9.100000000000001,-33,9.400000000000002,-32,9.700000000000003,-31,10.000000000000004,-30,0,-1
