60,30,1,16,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,14.0,55.535898384862236,14.5,54.669872981077795,15.0,53.803847577293354,15.5,52.93782217350891,16.0,52.07179676972447,16.5,51.20577136594003,17.0,50.33974596215559,17.5,49.47372055837115,18.0,48.60769515458671,18.5,47.74166975080227,19.0,46.875644347017825,19.5,46.009618943233384,10,2,16,8,40,8,41,8,42,8,43,8,44,8,45,8,46,8,47,8,48,8,49,8,50,8,51,8,52,8,53,8,54,8,55,2,16,17,30,17,31,17,32,17,33,17,34,17,35,17,36,17,37,17,38,17,39,17,40,17,41,17,42,17,43,17,44,17,45,2,16,3,20,3,21,3,22,3,23,3,24,3,25,3,26,3,27,3,28,3,29,3,30,3,31,3,32,3,33,3,34,3,35,2,16,0,10,0,11,0,12,0,13,0,14,0,15,0,16,0,17,0,18,0,19,0,20,0,21,0,22,0,23,0,24,0,25,2,16,7,0,7,1,7,2,7,3,7,4,7,5,7,6,7,7,7,8,7,9,7,10,7,11,7,12,7,13,7,14,7,15,2,16,28,-10,28,-9,28,-8,28,-7,28,-6,28,-5,28,-4,28,-3,28,-2,28,-1,28,0,28,1,28.3,2,28.6,3,28.900000000000002,4,29.200000000000003,5,2,16,28,-20,28,-19,28,-18,28,-17,28,-16,28,-15,28,-14,28,-13,28,-12,28,-11,28,-10,28,-9,28,-8,28,-7,28,-6,28,-5,2,16,14,-30,14,-29,14,-28,14,-27,14,-26,14,-25,14,-24,14,-23,14,-22,14,-21,14,-20,14,-19,14,-18,14,-17,14,-16,14,-15,2,16,3,-40,3,-39,3,-38,3,-37,3,-36,3,-35,3,-34,3,-33,3,-32,3,-31,3,-30,3,-29,3,-28,3,-27,3,-26,3,-25,2,16,12,-50,12,-49,12,-48,12,-47,12,-46,12,-45,12,-44,12,-43,12,-42,12,-41,12,-40,12,-39,12,-38,12,-37,12,-36,12,-35,0,-1
