60,30,1,10,15.0,59,14.5,58.13397459621556,14.0,57.26794919243112,13.5,56.40192378864668,13.0,55.535898384862236,12.5,54.669872981077795,12.0,53.803847577293354,11.5,52.93782217350891,11.0,52.07179676972447,10.5,51.20577136594003,10,2,10,11,40,11,41,11,42,11,43,11,44,11,45,11,46,11,47,11,48,11,49,2,10,30,30,30,31,30,32,30,33,30,34,30,35,30,36,30,37,30,38,30,39,2,10,3,20,3,21,3,22,3,23,3,24,3,25,3,26,3,27,3,28,3,29,2,10,17,10,17,11,17,12,17,13,17,14,17,15,17,16,17,17,17,18,17,19,2,10,18,0,18,1,18,2,18,3,18,4,18,5,18,6,18,7,18,8,18,9,2,10,9,-10,9,-9,9,-8,9,-7,9,-6,9,-5,9,-4,9,-3,9,-2,9,-1,2,10,0,-20,0,-19,0,-18,0,-17,0,-16,0,-15,0,-14,0,-13,0,-12,0,-11,2,10,16,-30,16,-29,16,-28,16,-27,16,-26,16,-25,16,-24,16,-23,16,-22,16,-21,2,10,23,-40,23,-39,23,-38,23,-37,23,-36,23,-35,23,-34,23,-33,23,-32,23,-31,2,10,13,-50,13,-49,13,-48,13,-47,13,-46,13,-45,13,-44,13,-43,13,-42,13,-41,0,-1
