60,30,1,41,15.0,59,15.0,58.0,15.0,57.0,15.0,56.0,15.0,55.0,15.0,54.0,15.0,53.0,15.0,52.0,15.0,51.0,15.0,50.0,15.0,49.0,15.0,48.0,15.0,47.0,15.0,46.0,15.0,45.0,15.0,44.0,15.0,43.0,15.0,42.0,15.0,41.0,15.0,40.0,15.0,39.0,15.0,38.0,15.0,37.0,15.0,36.0,15.0,35.0,15.0,34.0,15.0,33.0,15.0,32.0,15.0,31.0,15.0,30.0,15.0,29.0,15.0,28.0,15.0,27.0,15.0,26.0,15.0,25.0,15.0,24.0,15.0,23.0,15.0,22.0,15.0,21.0,15.0,20.0,15.0,19.0,10,2,41,6,40,6,41,6,42,6,43,6,44,6,45,6,46,6,47,6,48,6,49,6,50,6,51,6,52,6,53,6,54,6,55,6,56,6,57,6,58,6,59,6,60,6,61,6,62,6,63,6,64,6,65,6,66,6,67,6,68,6,69,6,70,6,71,6,72,6,73,6,74,6,75,6,76,6,77,6,78,6,79,6,80,2,41,20,30,20,31,20,32,20,33,20,34,20,35,20,36,20,37,20,38,20,39,20,40,20,41,20,42,20,43,20,44,20,45,20,46,20,47,20,48,20,49,20,50,20,51,20,52,20.3,53,20.6,54,20.900000000000002,55,21.200000000000003,56,21.500000000000004,57,21.800000000000004,58,22.100000000000005,59,22.400000000000006,60,22.700000000000006,61,23.000000000000007,62,23.300000000000008,63,23.60000000000001,64,23.90000000000001,65,24.20000000000001,66,24.50000000000001,67,24.50000000000001,68,24.50000000000001,69,24.50000000000001,70,2,41,0,20,0,21,0,22,0,23,0,24,0,25,0,26,-0.3,27,-0.6,28,-0.8999999999999999,29,-1.2,30,-1.5,31,-1.8,32,-2.1,33,-2.4,34,-2.6999999999999997,35,-2.9999999999999996,36,-3.2999999999999994,37,-3.599999999999999,38,-3.899999999999999,39,-4.199999999999999,40,-4.499999999999999,41,-4.499999999999999,42,-4.499999999999999,43,-4.499999999999999,44,-4.499999999999999,45,-4.499999999999999,46,-4.499999999999999,47,-4.499999999999999,48,-4.499999999999999,49,-4.499999999999999,50,-4.499999999999999,51,-4.499999999999999,52,-4.499999999999999,53,-4.499999999999999,54,-4.499999999999999,55,-4.499999999999999,56,-4.499999999999999,57,-4.499999999999999,58,-4.499999999999999,59,-4.499999999999999,60,2,41,30,10,30,11,30,12,30,13,30,14,30,15,30,16,30,17,30,18,30,19,30,20,30,21,30,22,30,23,30,24,30,25,30,26,30,27,30,28,30,29,30,30,30,31,30,32,30,33,30,34,30,35,30,36,30,37,30,38,30,39,30,40,30,41,30,42,30,43,30,44,30,45,30,46,30,47,30,48,30,49,30,50,2,41,15,0,15,1,15,2,15,3,15,4,15,5,15,6,15,7,15,8,15,9,15,10,15,11,15,12,15,13,15,14,15,15,15,16,15.3,17,15.600000000000001,18,15.900000000000002,19,16.200000000000003,20,16.500000000000004,21,16.800000000000004,22,17.100000000000005,23,17.400000000000006,24,17.700000000000006,25,18.000000000000007,26,18.300000000000008,27,18.60000000000001,28,18.90000000000001,29,19.20000000000001,30,19.50000000000001,31,19.80000000000001,32,20.100000000000012,33,20.400000000000013,34,20.700000000000014,35,21.000000000000014,36,21.300000000000015,37,21.600000000000016,38,21.900000000000016,39,22.200000000000017,40,2,41,26,-10,26,-9,26,-8,26.3,-7,26.6,-6,26.900000000000002,-5,27.200000000000003,-4,27.500000000000004,-3,27.800000000000004,-2,28.100000000000005,-1,28.400000000000006,0,28.700000000000006,1,29.000000000000007,2,29.300000000000008,3,29.60000000000001,4,29.90000000000001,5,30.20000000000001,6,30.50000000000001,7,30.50000000000001,8,30.50000000000001,9,30.50000000000001,10,30.80000000000001,11,31.100000000000012,12,31.400000000000013,13,31.700000000000014,14,32.000000000000014,15,32.30000000000001,16,32.60000000000001,17,32.900000000000006,18,33.2,19,33.5,20,33.8,21,34.099999999999994,22,34.39999999999999,23,34.69999999999999,24,34.999999999999986,25,34.999999999999986,26,34.999999999999986,27,34.999999999999986,28,34.999999999999986,29,34.999999999999986,30,2,41,20,-20,20,-19,20,-18,20,-17,20,-16,20,-15,20,-14,20,-13,20,-12,20,-11,20,-10,20,-9,20,-8,20,-7,20,-6,20,-5,20,-4,20,-3,20,-2,20,-1,20,0,20,1,20,2,20,3,20,4,20,5,20,6,20,7,20,8,20,9,20,10,20,11,20,12,20,13,20,14,20,15,20,16,20,17,19.7,18,19.4,19,19.099999999999998,20,2,41,26,-30,26,-29,26,-28,26,-27,26,-26,26.3,-25,26.6,-24,26.900000000000002,-23,27.200000000000003,-22,27.500000000000004,-21,27.800000000000004,-20,28.100000000000005,-19,28.400000000000006,-18,28.700000000000006,-17,29.000000000000007,-16,29.300000000000008,-15,29.60000000000001,-14,29.90000000000001,-13,30.20000000000001,-12,30.50000000000001,-11,30.50000000000001,-10,30.50000000000001,-9,30.50000000000001,-8,30.50000000000001,-7,30.50000000000001,-6,30.50000000000001,-5,30.50000000000001,-4,30.50000000000001,-3,30.50000000000001,-2,30.50000000000001,-1,30.50000000000001,0,30.50000000000001,1,30.50000000000001,2,30.50000000000001,3,30.50000000000001,4,30.50000000000001,5,30.50000000000001,6,30.50000000000001,7,30.50000000000001,8,30.50000000000001,9,30.50000000000001,10,2,41,6,-40,6,-39,6,-38,6,-37,6,-36,6,-35,6,-34,6,-33,6,-32,6,-31,6,-30,6,-29,6,-28,6,-27,6,-26,6,-25,6,-24,6,-23,6,-22,6,-21,6,-20,6,-19,6,-18,6,-17,6,-16,6,-15,6,-14,6,-13,6,-12,6,-11,6,-10,6,-9,6,-8,6,-7,6,-6,6,-5,6,-4,6,-3,6,-2,6,-1,6,0,2,41,26,-50,26,-49,26,-48,26,-47,26,-46,26,-45,26,-44,26,-43,26,-42,26,-41,26,-40,26,-39,26,-38,26,-37,26,-36,26,-35,26,-34,26,-33,26,-32,26,-31,26,-30,26,-29,26,-28,26,-27,26,-26,25.7,-25,25.4,-24,25.099999999999998,-23,24.799999999999997,-22,24.499999999999996,-21,24.199999999999996,-20,23.899999999999995,-19,23.599999999999994,-18,23.299999999999994,-17,22.999999999999993,-16,22.699999999999992,-15,22.39999999999999,-14,22.09999999999999,-13,21.79999999999999,-12,21.49999999999999,-11,21.49999999999999,-10,1,1
